# w_1 w_2 VF 
8.884207276955825350e+00 3.707500005286063605e+00 -1.112149158176362285e+01
2.374090215818092986e+00 1.860817361578216422e+00 -2.160845687646544278e+00
8.110206936259679589e-01 7.204350668544137193e+00 -7.417310394330360879e-01
6.400030072036154039e+00 8.369409930828426880e+00 -2.291025087695745199e+00
9.670429490506604608e+00 4.878331895612077140e+00 -1.101306160517288113e+01
7.361164480801152266e+00 3.173503786520531111e+00 -9.034995507447094454e+00
7.462088787077033381e+00 2.124801585924719127e+00 -1.134646504204283879e+01
3.953467966728074323e+00 7.928148798069313941e+00 4.857686927789295339e-02
5.115391594860260405e+00 4.262953819296393831e+00 -2.676781257887343557e+00
7.067071931957528363e+00 9.218795069218185034e+00 -3.275895363639394375e+00
9.836069285829026398e+00 7.640684973169054039e+00 -8.753617559552369087e+00
5.528658722367127965e+00 2.418530762177903082e+00 -6.894609997799308942e+00
1.412381387187225279e+00 7.602560972479223800e+00 1.027008387263759204e-01
7.691123026968423204e+00 2.059539230118236031e+00 -1.194059590394408765e+01
7.735470826008467249e+00 4.982759501117460132e+00 -6.919671257075608040e+00
5.806578641769185367e+00 7.609672676196858276e+00 -1.501728906156133192e+00
4.009638690693302365e+00 3.329071144205784094e+00 -1.812954783104034462e+00
4.833853165963151177e+00 3.630751216947829985e+00 -3.113952603591316759e+00
9.054078796029644494e+00 1.390587492036257533e+00 -1.604845670128815982e+01
3.843734139658057991e+00 7.090133242854973261e+00 2.031420338207663434e-01
6.167470595023458735e+00 8.371444434337556473e+00 -2.009678083519249370e+00
3.043867906700133741e+00 1.708733403235791704e+00 -3.469111025407984883e+00
9.570126612914672037e+00 2.077833190412772701e+00 -1.565180910385879720e+01
9.056941598867839005e+00 6.720970395377724671e+00 -7.794096086927313038e+00
9.824776927911424096e+00 3.714279972766053817e+00 -1.307893074182266169e+01
8.469000219814075692e+00 7.871921909596111711e+00 -5.806500750435590774e+00
9.017800424120938629e+00 3.736505915001111067e+00 -1.135415540727535877e+01
4.689694681807034193e+00 7.914202526824122508e+00 -4.660830672701212762e-01
2.518704163024790610e+00 6.530839143253746926e+00 8.269753490148996633e-01
8.494979989715478297e+00 2.143328950313618808e+00 -1.337691107464616103e+01
9.405314812168604988e+00 8.930899223278987442e-01 -1.771893290922162123e+01
4.897042515698593945e+00 3.639008636390653195e-01 -9.701390310019634811e+00
4.604319594854247022e+00 3.961154682612083811e+00 -2.057179067183826149e+00
9.269302845648148548e+00 1.037842708556597771e+00 -1.718019493176689139e+01
1.822087094971646115e+00 8.731112422636490678e+00 4.067452843401024865e-01
4.738470293675224987e+00 6.780669849338490707e+00 -3.323456125999673105e-01
1.526420150631122852e-01 2.868028036061331498e+00 -6.771104024792311549e-01
5.843489146766962072e+00 4.751702084297764195e+00 -3.469781727384544823e+00
5.871776744100047907e+00 5.676499832735403928e+00 -2.400823550477982238e+00
7.726815115052294569e-01 3.689355506963934328e+00 6.770929336071258575e-01
9.989886084633063934e-01 3.828217627504623799e+00 9.230111821789233062e-01
4.187300596648697137e+00 2.382034979221082427e+00 -4.231781270245848603e+00
9.262532153248059785e+00 7.853807108019651650e+00 -7.457089721285230510e+00
5.581457870444608282e+00 6.985733667107712819e+00 -1.182206301296902851e+00
2.303181615900189438e+00 3.465204934951684912e+00 8.334721785540732952e-01
1.143356355087725262e+00 6.610328692796117345e+00 2.627021737589352313e-02
9.580948821367856638e+00 4.515939586959721197e+00 -1.132260753508944795e+01
7.033844609668474135e+00 8.190146084652797143e+00 -3.168919683695095912e+00
5.147319346563542730e+00 3.091672535541643896e+00 -4.782953404342153547e+00
2.078327143234780294e+00 4.669811445485880341e+00 9.670361252601633595e-01
1.619025485598132308e+00 6.040024956132125311e+00 7.146998200369107934e-01
7.137025727005203990e+00 1.130901598654052043e+00 -1.269257686919900330e+01
7.414295241806672543e+00 6.046377955170582297e+00 -5.163858295760293871e+00
5.718842114804464138e+00 7.776770699420147537e+00 -1.435525770331880224e+00
3.642750053415497291e+00 6.829456873282270024e+00 3.272246268061262953e-01
1.536139479979346523e-01 8.200846680464110250e+00 -2.407881891760554893e+00
8.255087041323839747e-01 9.032505190207823276e+00 -1.523735447521177733e+00
1.935686931838167535e+00 4.405784096598383215e+00 1.002669189650076120e+00
5.115300470038358860e+00 2.401024064059713581e+00 -6.095134780981426914e+00
9.416003182862160870e+00 6.265412609094738627e+00 -8.937883705249989319e+00
1.344345288484026790e+00 2.174246358523341804e+00 -6.810342142580516622e-02
9.333950326480279003e+00 2.633851475580870627e+00 -1.407217223459247357e+01
9.801551715068505644e+00 6.664121679152784417e+00 -9.374053558766719974e+00
9.477596081613826939e+00 7.109356468866866452e-01 -1.819724329415385000e+01
5.936091750922654953e+00 9.402430374350057463e+00 -1.915650679298780190e+00
8.625362908619113256e+00 6.719449049953823305e+00 -6.915698816460464471e+00
8.745606632614158826e+00 1.633943298365979624e+00 -1.492880653793145207e+01
7.368553002219975667e+00 3.235914417897510997e+00 -8.926554516110629223e+00
5.198020750848294291e+00 1.408067016373437452e+00 -8.247972518632197492e+00
4.458746738692817679e+00 5.985147704745355846e+00 -1.380078927804806455e-01
5.842456817942016656e+00 4.083000929892930841e+00 -4.361599369249235636e+00
8.379996059394141383e+00 7.961215752053094619e+00 -5.588602350499970228e+00
2.037858560540227515e+00 5.331271451216950119e-01 -4.275623311760684331e+00
3.653916365910147235e+00 5.446214155716409877e+00 4.852551366429889157e-01
8.018526954641052029e+00 4.882912956652482706e+00 -7.594119626174689941e+00
9.869396637007184836e+00 6.446401042620236055e+00 -9.701204875312216203e+00
8.609361802937119945e-01 4.413778442682907865e+00 5.063122426154205158e-01
6.453134404112737421e+00 1.641430636005476451e+00 -1.028851918807231591e+01
7.812681116408789705e+00 3.986103070604970267e+00 -8.422216244371158567e+00
3.466764168704014604e-01 5.801136866016296523e+00 -1.088428591367121001e+00
2.797616739651840323e+00 1.327544227927112575e+00 -3.877602167379338383e+00
8.570170480823421144e+00 4.401085157845646023e+00 -9.351432012960687601e+00
5.856450106856249782e+00 6.753649521768013031e+00 -1.552963114128944611e+00
2.612780568894962907e-01 1.073567712693808351e+00 -1.906859487178737211e+00
1.334757934473843610e-01 6.291107318509160606e+00 -1.780084599406110968e+00
9.812714348325592084e+00 6.893799991058408239e+00 -9.211239697022394424e+00
1.123755233610127524e+00 5.775460818565800736e+00 3.258550134441957624e-01
5.236456305236145248e+00 4.466025153384776125e-01 -1.023302142168359019e+01
8.344113441956976018e+00 6.396906847619617809e-01 -1.609267506221749500e+01
3.137349092890046709e+00 6.888258953024441134e+00 5.644893139051401221e-01
5.892070927680398640e+00 2.571292049633167043e-01 -1.192443851516145692e+01
9.714925949641951775e+00 6.233639409930168185e+00 -9.581662907306965238e+00
3.916829150435595874e+00 9.743633846826176281e+00 -5.111962034225161489e-01
9.859598187282731629e+00 2.390270994560871110e+00 -1.558338779997575507e+01
9.554063147504647802e+00 5.948915290902339059e+00 -9.531544746152578185e+00
2.695094718978912063e+00 8.206302608862339198e+00 7.343264570317824536e-01
6.053175007064028001e+00 4.237615049741633833e+00 -4.540107686920238805e+00
3.046908319291052880e+00 8.540650870443132092e+00 5.364191835360525573e-01
2.323557300421019267e+00 6.305167737353157165e+00 8.735137938492680831e-01
2.087680805342720103e-01 3.455305179115255143e+00 -4.824613726541446823e-01
8.677946815939572289e+00 5.127564610396682099e+00 -8.634925289144122829e+00
6.873966991389781622e-01 5.742012040786326210e+00 -3.547646638262467178e-01
2.938277196224874821e+00 6.530731255973736271e-01 -5.424308537423714327e+00
1.057219588400918342e+00 3.167485749161863762e+00 1.119818861234305629e+00
8.090338581847742461e+00 9.184520454931092814e+00 -4.858976643603456935e+00
5.710555433534105774e+00 9.713119918561231358e+00 -1.769520418059984834e+00
5.717859631148577648e+00 5.580475067690753299e-01 -1.099194135356629154e+01
7.243480014408537393e+00 2.908502811803079346e+00 -9.322932846671394103e+00
3.754850683463483385e+00 2.337621628528705031e+00 -3.417126909562286485e+00
1.326228706000238899e+00 7.359859454639925858e+00 4.423156034226671807e-02
7.869902454622956789e+00 7.743118712453346930e+00 -4.693903216764740094e+00
8.952459584736081055e-01 4.634125815891363409e+00 4.663168851202481591e-01
1.409870200707845411e+00 9.560960676752138454e+00 -9.333712419183957110e-01
8.090518148080768412e+00 6.805154215548759211e+00 -5.778490809819233576e+00
9.741945493302690551e+00 8.151720148157489021e+00 -8.303014197431368260e+00
8.454805591708375090e+00 3.213401334558433575e+00 -1.114439079112617215e+01
5.482562626559754015e+00 9.164536474157376489e+00 -1.385110877736225987e+00
3.975095590194360540e+00 7.151731965065596164e+00 1.267419071018576204e-01
5.782381950220277567e+00 1.119453753418888420e+00 -1.000018543660371684e+01
7.100257384344552669e+00 9.009421020195579999e+00 -3.298142335373087874e+00
5.369448329037242118e+00 7.133550777995639969e+00 -9.726270551973374978e-01
3.794080600914432555e+00 2.406330450240599106e+00 -3.345211820847000084e+00
5.823650815413929926e+00 5.529593167939635734e+00 -2.471756189500412759e+00
5.480796170157120173e+00 7.756211242873904510e+00 -1.191675442855741451e+00
4.213652052360028932e+00 6.029980554318546737e+00 2.144140243853875916e-02
9.148361282803466610e-01 4.237095110782068019e+00 6.489761737593635615e-01
5.290843122546917243e+00 9.878005859106284703e+00 -1.439823840594728566e+00
5.927560844750606961e+00 1.134926150044596627e+00 -1.025999372600472448e+01
8.651100589021998744e+00 6.273089053735697362e+00 -7.373261294392252196e+00
1.003448242837442494e+00 3.769800735309340123e+00 9.524613696594297352e-01
7.294643999378313204e+00 3.280757074610654023e+00 -8.689431782897374390e+00
2.509657105901673679e-01 4.264792202775605112e+00 -5.809115365855195279e-01
8.246264969800937150e-01 1.338001622720958128e+00 -1.233929141946648045e+00
9.836171598479637623e+00 3.714558386459982486e+00 -1.310171905565948869e+01
9.775767496270425738e+00 8.818134475116949034e+00 -8.116835073315998628e+00
7.629526679018388435e+00 2.461249725665105803e+00 -1.100664392094313548e+01
9.149823352331805992e+00 8.947891520199535265e+00 -6.854717000921484171e+00
7.882952320916650102e+00 8.148267046395771374e+00 -4.576564151540880587e+00
1.776418610549522548e+00 6.850997257841701327e+00 6.460194199407833793e-01
5.334781794558267620e+00 1.864049012970483643e+00 -7.608034178575509898e+00
7.297977985695423442e+00 3.108954000378268745e+00 -9.034725491601422576e+00
2.351951175284918705e+00 7.844576287138253612e+00 7.824575689564863268e-01
3.592309208119969899e+00 4.919517239148465393e+00 5.314188619586257545e-01
1.974630275907317323e+00 9.712960870197033358e+00 -4.075121032574333668e-01
5.173452392243826026e+00 3.142080454420459024e+00 -4.738112688744879009e+00
3.306050126206378614e+00 7.633312486818156772e-01 -5.841011333355710988e+00
4.726194020380929395e+00 4.788556529215256541e-01 -9.134162368148283306e+00
8.698064774535529509e+00 8.090589983614940195e+00 -6.181711872352027015e+00
5.463125662886746170e+00 8.332625857961343030e+00 -1.247349776570446878e+00
5.846651734622129837e+00 9.386900834274140237e+00 -1.814481685990360305e+00
9.763689075222275804e+00 2.203428257485419373e+00 -1.576994145228946032e+01
8.631688627387338997e+00 7.936228222178766778e+00 -6.109260144930887648e+00
6.347001376555097885e+00 4.857803277399628250e+00 -4.322054988401761833e+00
8.170134005183475878e+00 9.189062094424151894e+00 -4.996917528075757176e+00
8.025542866918256024e+00 1.887757751785618110e+00 -1.295960379119606110e+01
4.775460564048983336e+00 1.278299795672034778e+00 -7.660814496864079004e+00
8.840852380738756011e+00 9.671558930352437855e+00 -6.195711370583923738e+00
5.887136471861017739e+00 6.367800800554091367e+00 -1.795060211587044208e+00
8.061658297862480893e+00 7.294428850887378246e+00 -5.332034748800653645e+00
5.769482777131927698e+00 2.892443953578105909e+00 -6.419377003174306040e+00
4.751479514747059874e+00 2.889326458730619773e+00 -4.352045218954119221e+00
6.734101863371190433e+00 2.884103334650563344e+00 -8.329074332905294753e+00
2.885394790504595686e-01 6.389978379546961129e+00 -1.473653037312034897e+00
6.298939634199194337e+00 2.127460996759823059e-02 -1.318176859320465333e+01
1.144057592585905114e+00 5.468679396753114652e+00 4.727100540885640356e-01
2.300167665266799943e+00 8.085266682439304020e+00 7.732573512057552279e-01
3.801970493003544949e+00 1.805954292888881874e+00 -4.662638852577403625e+00
6.746881866384059068e-01 3.721414875152282864e+00 4.993038756892911323e-01
8.797161000520739904e+00 1.759938485321148605e+00 -1.477313806656820994e+01
8.131454504289543195e+00 6.023784608178634592e+00 -6.588218881582180941e+00
8.934591192678910332e+00 6.805131643992039514e+00 -7.472670259922781000e+00
7.783880185687383602e+00 7.843813716784157286e+00 -4.491569093274849322e+00
1.656228571447692088e+00 6.628267653932804926e+00 6.033647357244245057e-01
4.300870977050784916e+00 5.965495361907291461e+00 -3.754611845306676798e-02
6.134441082610209151e+00 3.081331155202560623e+00 -6.735116746814130195e+00
8.563248320937017155e+00 1.181138591334504495e+00 -1.548015617569763158e+01
7.424060313016464185e+00 4.070514702660835482e+00 -7.533648863956843300e+00
4.440903272110527378e-01 2.849641006673391819e-01 -3.385189488517427847e+00
7.148440365056783818e+00 9.600692097434006200e+00 -3.456167700123844000e+00
6.603084087028555871e+00 3.209816999691565975e+00 -7.409477947750930937e+00
1.302044866222561881e+00 1.581980231933404868e+00 -1.184990849228599430e+00
1.286666234607619419e+00 7.610597672402711567e+00 -8.079527170775868683e-02
9.691713026206278059e+00 6.217736048295746443e+00 -9.549215237052523619e+00
5.773284964108002626e+00 4.245811303949182935e+00 -3.998923022686541984e+00
6.585291750910374553e+00 5.590934347112107794e+00 -3.956486586646862591e+00
2.398163981079281193e+00 4.810609434012108387e+00 9.209399124301835826e-01
4.042444072176335723e+00 3.468851021963881287e+00 -1.621576168399771589e+00
2.893671863077074580e+00 2.549932660659506301e+00 -1.361012747953283863e+00
4.360194194211819863e+00 9.668988837620041465e+00 -6.713033992737127420e-01
4.777046921533395718e+00 7.652857486937582721e+00 -5.033831915416175917e-01
5.867571005430624709e+00 3.271478407812344891e+00 -5.840262226752203745e+00
7.731475162075318597e-01 7.044896231931629060e+00 -7.521202596981328981e-01
2.353015869177131680e+00 3.511788894716827869e+00 8.353061328198219115e-01
8.932029334898471618e+00 1.734566712235450892e+00 -1.509707122191685080e+01
6.541328546483109463e+00 8.687130648556211199e+00 -2.507745125669318398e+00
8.868445427295442940e+00 5.467732965361694397e+00 -8.636171365122210730e+00
2.786981244578680794e+00 7.470527653768460397e+00 7.031336338541205322e-01
8.581479164696620643e+00 8.844053994851462264e+00 -5.765441469329745772e+00
4.969776447213930304e+00 2.353559792479740675e+00 -5.894256973377197895e+00
1.473906272977627774e+00 7.040129920070539171e+00 3.197816988176764852e-01
9.156177399843894449e+00 4.424641619227037026e+00 -1.055748358396340514e+01
1.871457744421297642e+00 5.461295208366114373e+00 9.141842214048647719e-01
5.346637874291385373e+00 9.855991027016635542e+00 -1.478233088505477966e+00
9.772929218426909870e+00 7.135849162692553982e+00 -8.949577038838471665e+00
8.635293122389462894e+00 3.025216251973005033e+00 -1.188066626759973765e+01
4.720708437640699806e+00 7.265450460248837672e+00 -3.910438332686698715e-01
9.475282958922026211e+00 7.708430694833552366e+00 -7.975147140989976791e+00
6.140442936197173296e+00 2.132430810471771743e+00 -8.675441541056899908e+00
3.386921581877066156e+00 4.342034190227797019e+00 5.884987865638304783e-01
4.838966603219975404e+00 9.597051921639167205e+00 -9.318401422324331662e-01
5.294430066787884748e+00 4.666721425763947551e+00 -2.471324696699413792e+00
3.944054646865323477e+00 2.796698310134098087e+00 -2.787543856652520802e+00
7.583267098997287903e+00 5.395619874621252476e-01 -1.474949812400791593e+01
6.677347273234571112e+00 4.800276719799294156e+00 -5.053039263440043172e+00
