# w_1 w_2 VF 
1.304855461579873532e+00 3.986206036476689363e+00 9.346155485545732944e-01
3.177007642505800256e+00 4.397331309879794148e+00 6.932357713812944411e-01
2.911704805098516147e+00 1.798981537745674153e+00 1.532451534440040675e+00
1.765346414034802747e+00 1.638239390601197831e+00 1.646399755700256762e+00
4.382764740869840026e+00 8.473759209202953002e+00 -4.759432399383515033e+00
5.543187566514453657e+00 2.839889627194352784e+00 1.216243399481752974e+00
8.801284826309430542e+00 2.540576227201481352e+00 7.102764290757459520e-01
4.429968432528104572e+00 2.156917585057896325e+00 1.382710779871556994e+00
2.833480368043583830e+00 8.302829856348552084e+00 -4.529213842994069594e+00
5.391540438212598652e+00 7.724593963039809275e+00 -3.405209974764149550e+00
6.480531995773727516e+00 1.293539670434084243e+00 4.882326002407335608e-01
7.931381455679908932e+00 9.810586236458155085e+00 -7.055279897234870035e+00
6.036202796375992108e+00 1.466233406890346425e+00 7.783996314392407356e-01
9.471480179710683345e+00 2.388961811680707203e+00 6.796685876906671808e-02
3.316635045427462458e+00 8.681828990446716077e+00 -5.225341921905057418e+00
7.371499892394768771e+00 9.757829115786190499e+00 -6.973356876202162269e+00
4.757340206660080617e-01 6.763212926253938662e+00 -3.158982594351984474e+00
6.020039934570671214e+00 7.418816547823944063e+00 -2.889836294751150447e+00
3.686418731490345824e+00 3.424369248816941935e-01 -1.564263135660457493e-01
3.443205066526680458e+00 3.601186395962825859e+00 1.236624548531834122e+00
5.180776905555652512e+00 2.221992023355641610e+00 1.274484085239235398e+00
6.317366158315325109e+00 1.360731168147368164e+00 6.029083741013874231e-01
7.609826780829862081e+00 7.981261766006786385e-01 -4.019329196016787620e-01
1.767982116205480736e+00 2.613618124223156869e+00 1.717423380527177912e+00
4.319508605049094285e+00 7.768679105809879637e+00 -3.538857337523952040e+00
5.342941674228304016e+00 8.394995707407241881e+00 -4.558715009043227795e+00
2.907853775320802914e+00 2.159156865571288275e+00 1.626743170840198260e+00
9.167469238919840890e+00 2.103655011469796055e+00 2.080759608070348321e-01
8.657766279265910470e+00 7.631487267274009945e+00 -3.251753883552739310e+00
4.707283742918403568e+00 1.260823531907329986e+00 8.641874712775443612e-01
7.987781204444175387e+00 4.591389885231131451e+00 1.516693911689781515e-01
1.144238799295184572e+00 5.282718622218052218e+00 -3.518807350774313392e-01
4.316179591578005237e+00 1.184638039176706403e+00 8.614054131321591257e-01
9.237607705311948747e-01 4.762023791708663190e+00 1.209530194464587538e-01
9.717699912607370649e+00 4.728653525590981177e-01 -3.317401530628560025e+00
6.352905285426309945e+00 7.982654845174861791e+00 -3.793358866823838937e+00
8.524408647705771003e+00 8.963595033762279840e+00 -5.508132685121383432e+00
3.830954818589020761e+00 4.960477071539030725e+00 1.770284423837420462e-01
3.949134442120224797e+00 7.543774759309858524e+00 -3.196595579531278375e+00
4.921942142435387524e+00 5.643081287440293359e+00 -5.373654360009840758e-01
3.806796152689828183e+00 2.056891997003159611e-01 -4.072461667237821104e-01
3.644022961407390460e-01 4.384861932044777255e+00 1.010693315183726071e-01
3.487314643144223680e+00 8.034017873732853587e+00 -4.048489653854632664e+00
9.739499451821261644e+00 7.917928863253058225e+00 -3.870133320888273332e+00
1.201675714926713212e+00 1.372178629459678056e+00 1.587638724857241002e+00
5.438555535659342688e+00 5.261160721094805481e+00 -1.816850356990489246e-01
2.475610870963946553e-01 2.454901133171196292e+00 1.435319772775981662e+00
3.700483441575639798e+00 1.242413285431749115e+00 1.028120635368393820e+00
5.307137817776321320e+00 7.599847034064795004e+00 -3.205160384444754484e+00
6.770384351674694656e+00 9.025874667762501247e+00 -5.635332988516895014e+00
2.926358235873931513e+00 5.249488177113492249e+00 -1.574680220219324411e-01
7.014801306711091478e+00 6.083519871427324865e+00 -1.148293304315304297e+00
7.333147306009903055e+00 4.361080757760861459e+00 3.756450606451817720e-01
7.021512179862762437e+00 4.816753030327210361e+00 7.069854452856638716e-02
1.374198691706737252e-01 6.768191310468692379e+00 -3.644246498442955229e+00
9.539364425267518044e-01 5.440190460721267662e+00 -6.721183000772743554e-01
3.892964807885363143e+00 6.810117172488440396e+00 -2.069938553671820003e+00
8.377335608699997493e+00 7.238632105554553497e+00 -2.657471947954038072e+00
6.262958161501800625e+00 9.398039143129340189e+00 -6.348763193032938901e+00
1.256121252921160059e+00 3.365191487185762664e+00 1.378101911832343873e+00
9.110588232224277050e+00 7.641706399398653815e+00 -3.305119356955403376e+00
7.138014316751911004e+00 7.633825545770086762e+00 -3.220000388071641240e+00
1.178342509658699466e+00 9.771762486510620960e+00 -7.885341267829064194e+00
7.275049701694432436e+00 9.355268370372533226e+00 -6.229610551410589281e+00
4.036904458923762817e+00 7.120604423430168417e+00 -2.522218363301364619e+00
4.108494578086419935e+00 7.271669658170639705e-01 3.319516578630992143e-01
7.573565653682338805e+00 8.771889410300884649e+00 -5.146363373787609774e+00
5.772739629791652227e+00 1.841875939846433274e+00 1.083486569812519562e+00
1.993254247238730015e+00 6.197920788238945100e+00 -1.376597288850463841e+00
1.561193851421821766e+00 5.988735277623755821e-02 1.959760156751126914e-01
2.738439977059786479e+00 8.617532484197083065e+00 -5.114726885105485010e+00
3.249868787112843993e+00 9.059496823837710267e+00 -5.947841193876231003e+00
6.803509092502274314e+00 1.225674481930622450e+00 3.398787247133423506e-01
6.324760558378361708e+00 8.193616788262575668e+00 -4.154857767483919773e+00
6.641111583420829412e+00 3.968147045102269121e+00 6.856841876287926851e-01
1.361273547726055577e+00 3.390990978615150642e+00 1.376012701133729976e+00
5.601898512125209173e+00 7.094714740421529164e+00 -2.405391703912757251e+00
2.511723998932988700e+00 5.144685312315044001e+00 -7.407429220620720400e-02
2.366062494013025042e+00 7.596871635767974418e+00 -3.327847849577667105e+00
5.903731623043082521e+00 8.059465079055087244e+00 -3.942401618405712682e+00
2.248781906482159254e+00 9.380651548581409926e+00 -6.671478175529047761e+00
2.346942897146786500e-01 4.582740784981844229e+00 -2.503310039464867742e-01
7.146740698364325572e-01 1.929934090544326075e+00 1.700107235665198502e+00
5.225092878620619885e+00 2.364413580519265423e+00 1.282072618312666279e+00
5.952100158422299003e+00 3.431255778979501070e+00 1.007048409548586321e+00
6.922353477518648823e+00 4.124565293903322605e+00 5.679398664215096204e-01
3.742764563884262152e+00 9.314254040265092627e+00 -6.389175372227329675e+00
4.685851846827151057e+00 4.712125273682608473e+00 3.593125647166726111e-01
2.240524901517586542e+00 6.854595928594521048e+00 -2.254435053589988414e+00
5.233980877857363545e+00 9.327018805391974254e+00 -6.280208807234886947e+00
7.154919674665588758e+00 2.100557031125196872e+00 9.161391490488295375e-01
5.624736115421393734e+00 5.588930549799213665e+00 -5.119862317806127550e-01
4.235457601237837544e+00 6.078006989611934863e+00 -1.056154949445046398e+00
4.036612378819156355e+00 4.711588861766493608e+00 4.018673858081438510e-01
8.226547584128516277e+00 8.180259580042358536e+00 -4.118586574186339888e+00
9.390634031860454201e+00 3.030756565352350940e+00 3.472357697901298224e-01
8.248330566252803919e+00 1.131195868151808170e+00 -1.270223786996229620e-01
2.750576411496595597e+00 2.107568612942982700e+00 1.636998411704551515e+00
4.173624139318349302e-01 3.564486545967884723e+00 9.077575069095455973e-01
8.898861892156483933e+00 6.479053303659134677e+00 -1.685772455210100773e+00
5.293333471986302108e+00 6.396565213662429805e+00 -1.432791713275948453e+00
3.570210043208176920e+00 4.645811724867424886e+00 4.702489956689515083e-01
7.096070308585884945e+00 2.664358187574933812e+00 9.977598780824319391e-01
4.292501688441164198e+00 7.574026557536861048e+00 -3.219660137780012477e+00
4.002036809197191403e+00 5.301596791377801487e+00 -1.670095273002534242e-01
9.303077278580184739e+00 5.461697658612112427e+00 -7.266172670642863096e-01
8.927379003279783731e+00 6.933032213885587103e-02 -2.957298188586721110e+00
2.388389141890004286e+00 2.419162580515535232e+00 1.683618327573638496e+00
8.396423190313321072e+00 2.969710116767887431e+00 8.338713949196954189e-01
8.373632556176927366e+00 3.495572936408303910e+00 6.857413245888874798e-01
5.466285705566642505e+00 2.121835423244738283e+00 1.215797293727517214e+00
5.410183184782947352e-01 5.411422803167186935e+00 -1.016258919145913708e+00
3.381829343272144683e+00 7.360078946815047374e+00 -2.943236936669565651e+00
1.274597451987643959e+00 5.171964763174887736e+00 -1.735404657374619575e-01
1.719045576304493395e+00 9.341086238919197982e+00 -6.681011004926405761e+00
2.712025333528506055e-01 7.414030862959624990e+00 -4.471306319115685213e+00
1.200582429465089529e+00 8.112780398963339579e+00 -4.481595208693763155e+00
5.261459144990766390e+00 3.829492518293608594e+00 8.994062794372421621e-01
1.506456494178662231e+00 4.221340717133779563e+00 7.635613472375535338e-01
9.024389163193864860e+00 9.773971253411829707e+00 -7.015307677007514897e+00
5.525480887182462553e+00 3.854216458757372177e+00 8.570603500120324014e-01
6.477749998988251434e+00 7.190659900376243030e+00 -2.541134307975882578e+00
7.903315524626297162e+00 3.276486488887803361e+00 8.092958768829685567e-01
3.420809901219028504e+00 1.230220767016796835e+00 1.061284857860298914e+00
4.447976633859479278e+00 6.699590387110839762e-01 1.704677326197252540e-01
6.615663580861640192e+00 1.809313195799061136e+00 9.003060029644966988e-01
1.949479805276760347e+00 2.699321052389180853e-01 3.234532774658855914e-01
2.904313725969028148e+00 6.549260547080956174e-01 4.830150785855931161e-01
5.187384188085919057e+00 4.752185768633803598e+00 2.807941492937953143e-01
2.750277085230734109e+00 5.320420485457723281e+00 -2.471428044664225609e-01
5.268247703851592911e-01 2.615718645092327321e+00 1.529078420746371236e+00
4.389631051681807783e+00 6.708898095915586168e+00 -1.890503289760092187e+00
9.035827685888033756e+00 2.826771752173866226e+00 5.998596569406782208e-01
9.517923466026921631e+00 6.656534610059789081e+00 -1.987944447668271053e+00
7.132200721651082986e+00 9.710675577249425205e-02 -1.641818909731229681e+00
9.458600823893705822e+00 5.156593585477386554e+00 -5.341073677700496347e-01
4.364089384698552010e+00 4.139117142789264236e-01 -2.106569602037797750e-01
7.596248369340383277e+00 8.756399813647638197e+00 -5.117570562055336225e+00
1.359365208969566696e+00 3.394716930542669431e+00 1.373425207071703014e+00
4.999195025170076079e+00 7.215714885391743216e+00 -2.610850737284637901e+00
3.525379786986384989e+00 5.291991269898532302e+00 -1.683450183772965403e-01
5.347987530570341264e+00 7.888105476601894317e+00 -3.679538942145883951e+00
6.561479473210613200e+00 3.783273600258855396e+00 7.891938746906799196e-01
5.030641376610687221e-01 2.262365142567936083e+00 1.610969425586516124e+00
5.770941507411352589e+00 2.132458705989841885e+00 1.179170374409293842e+00
3.810760572645647049e+00 7.441785762585464425e-01 4.158057066088058917e-01
4.334140625376613265e+00 4.945540943377376486e+00 1.785740372724813341e-01
8.004724963213085687e+00 6.095029429102358343e+00 -1.217897735099542800e+00
1.366318394985168050e+00 6.184572631612291538e+00 -1.515846735797824252e+00
6.434680038008430358e+00 1.045428594485247054e+00 1.760908653959614156e-01
1.519444906821443064e+00 6.234264359541467293e+00 -1.527446042658995751e+00
7.897054242815932490e+00 4.468160046865121693e+00 2.444552295492012917e-01
5.432326057932530539e+00 7.690948665157954167e+00 -3.348063192679548550e+00
7.273658106382447031e+00 2.579282808309988795e+00 9.686230765073542415e-01
8.884207276955825350e+00 3.707500005286063605e+00 4.872800578305014341e-01
2.374090215818092986e+00 1.860817361578216422e+00 1.629800051596246746e+00
8.110206936259679589e-01 7.204350668544137193e+00 -3.415917348407676357e+00
6.400030072036154039e+00 8.369409930828426880e+00 -4.459513722453268159e+00
9.670429490506604608e+00 4.878331895612077140e+00 -4.333719032583775999e-01
7.361164480801152266e+00 3.173503786520531111e+00 9.009911906323377906e-01
7.462088787077033381e+00 2.124801585924719127e+00 8.789587116625607877e-01
3.953467966728074323e+00 7.928148798069313941e+00 -3.836549745989033866e+00
5.115391594860260405e+00 4.262953819296393831e+00 6.529581043287162601e-01
7.067071931957528363e+00 9.218795069218185034e+00 -5.982806993531996298e+00
9.836069285829026398e+00 7.640684973169054039e+00 -3.450181183230599302e+00
5.528658722367127965e+00 2.418530762177903082e+00 1.244900108868021604e+00
1.412381387187225279e+00 7.602560972479223800e+00 -3.519365355867195788e+00
7.691123026968423204e+00 2.059539230118236031e+00 8.369837521167919903e-01
7.735470826008467249e+00 4.982759501117460132e+00 -1.246750511054433019e-01
5.806578641769185367e+00 7.609672676196858276e+00 -3.199604347581045616e+00
4.009638690693302365e+00 3.329071144205784094e+00 1.291317882947621953e+00
4.833853165963151177e+00 3.630751216947829985e+00 1.051218321430495095e+00
9.054078796029644494e+00 1.390587492036257533e+00 -4.663113110291323693e-01
3.843734139658057991e+00 7.090133242854973261e+00 -2.491171142522945914e+00
6.167470595023458735e+00 8.371444434337556473e+00 -4.472903434652836907e+00
3.043867906700133741e+00 1.708733403235791704e+00 1.473265153239479375e+00
9.570126612914672037e+00 2.077833190412772701e+00 -2.983823464310280116e-01
9.056941598867839005e+00 6.720970395377724671e+00 -1.992374657653273928e+00
9.824776927911424096e+00 3.714279972766053817e+00 -5.579431360820485963e-02
8.469000219814075692e+00 7.871921909596111711e+00 -3.622876089939383704e+00
9.017800424120938629e+00 3.736505915001111067e+00 4.284922523656842230e-01
4.689694681807034193e+00 7.914202526824122508e+00 -3.758744474500419486e+00
2.518704163024790610e+00 6.530839143253746926e+00 -1.775223981880118984e+00
8.494979989715478297e+00 2.143328950313618808e+00 7.265687554900051026e-01
9.405314812168604988e+00 8.930899223278987442e-01 -1.842366313387175936e+00
4.897042515698593945e+00 3.639008636390653195e-01 -4.593932684219925733e-01
4.604319594854247022e+00 3.961154682612083811e+00 9.039243610168323784e-01
9.269302845648148548e+00 1.037842708556597771e+00 -1.346996548207245681e+00
1.822087094971646115e+00 8.731112422636490678e+00 -5.385878693487031299e+00
4.738470293675224987e+00 6.780669849338490707e+00 -1.974925607151819307e+00
1.526420150631122852e-01 2.868028036061331498e+00 1.198411535704506647e+00
5.843489146766962072e+00 4.751702084297764195e+00 2.217974321101774393e-01
5.871776744100047907e+00 5.676499832735403928e+00 -6.190728106885234894e-01
7.726815115052294569e-01 3.689355506963934328e+00 1.007311639754332688e+00
9.989886084633063934e-01 3.828217627504623799e+00 9.864177297567930935e-01
4.187300596648697137e+00 2.382034979221082427e+00 1.437173107697161001e+00
9.262532153248059785e+00 7.853807108019651650e+00 -3.667053134849995288e+00
5.581457870444608282e+00 6.985733667107712819e+00 -2.244289141992341641e+00
2.303181615900189438e+00 3.465204934951684912e+00 1.355947415868284267e+00
1.143356355087725262e+00 6.610328692796117345e+00 -2.260005641903264362e+00
9.580948821367856638e+00 4.515939586959721197e+00 -1.811802615993673982e-01
7.033844609668474135e+00 8.190146084652797143e+00 -4.130108956102050755e+00
5.147319346563542730e+00 3.091672535541643896e+00 1.210982160293495369e+00
2.078327143234780294e+00 4.669811445485880341e+00 3.785530421300773440e-01
1.619025485598132308e+00 6.040024956132125311e+00 -1.224888727825602430e+00
7.137025727005203990e+00 1.130901598654052043e+00 1.658637248037830858e-01
7.414295241806672543e+00 6.046377955170582297e+00 -1.135592112113956276e+00
5.718842114804464138e+00 7.776770699420147537e+00 -3.476038725493710402e+00
3.642750053415497291e+00 6.829456873282270024e+00 -2.117538399994375098e+00
1.536139479979346523e-01 8.200846680464110250e+00 -6.101863599382342684e+00
8.255087041323839747e-01 9.032505190207823276e+00 -6.723056854971220631e+00
1.935686931838167535e+00 4.405784096598383215e+00 6.196081669477262466e-01
5.115300470038358860e+00 2.401024064059713581e+00 1.299812789628047582e+00
9.416003182862160870e+00 6.265412609094738627e+00 -1.519687491614606145e+00
