# w_1 w_2 VF 
5.986818705225835480e+00 4.408669580315447867e+00 -4.338552011460707902e+00
1.416485968638312665e+00 3.347885366524250728e+00 1.106100514283751224e+00
4.136127708129804681e+00 2.893553981305929668e+00 -3.130062621645267384e+00
6.513999858253928466e+00 9.294013424531941681e+00 -2.848619575072008914e+00
9.846179938351719230e+00 7.514342332231571220e+00 -8.914944406043106895e+00
3.438107942511687831e+00 5.769038554592897050e+00 4.347915102316601832e-01
6.963555747851040145e+00 4.096003043736383020e+00 -6.724056116224348401e+00
9.238803934490888992e-01 1.614789307828933040e+00 -2.982514172272221487e-01
8.614717977657794235e-01 4.592383427299115084e+00 -2.992541048661401248e-02
3.055831362819766195e+00 4.497354591593277107e+00 7.829626838374661446e-01
1.871233804946691448e+00 6.950953542419688880e+00 5.693566795252973378e-01
1.658394223373649834e-01 4.131982290697149729e+00 -1.222619348762238545e+00
7.665490517822723504e+00 8.786170588300720397e+00 -4.198889218801925338e+00
5.930203479288520541e+00 8.613105544492464460e+00 -1.943904450346964907e+00
3.758702866160962941e+00 7.661921949827060097e+00 6.736367417943078806e-02
1.697774825791709130e+00 3.758875508182174308e+00 1.030037521803022216e+00
4.758561146581607559e+00 3.732840504563637474e+00 -2.894261389055829525e+00
6.252768626194470158e+00 3.020560285623430818e+00 -7.189301987293221785e+00
4.492856258817643500e+00 3.340729668809029995e+00 -3.010935766718832340e+00
2.946574093442347220e+00 6.197167475386816449e+00 7.219559007880871349e-01
6.515486952511966301e+00 9.025798211183889919e+00 -2.744852784997421580e+00
1.935302682263849716e+00 2.306198093807427796e+00 -1.782719959755940664e-01
7.679955374085889019e+00 8.882335265922765899e+00 -4.223241358454290051e+00
4.938505499717118497e+00 1.370590316929685359e+00 -7.887758926065545850e+00
7.941565616813712758e+00 8.922551413877917170e+00 -4.654900237263065677e+00
7.838798864735355032e+00 5.513326097931830816e+00 -6.732923872978973989e+00
2.785822052403800875e+00 4.474889948902966430e-01 -5.484409177567615146e+00
1.823135430512957900e+00 9.825049386841508081e+00 -1.591849295256908547e+00
5.877301508392073437e+00 5.671666122568569612e+00 -2.580956596424586635e+00
7.873328450978402948e+00 9.411427825514717682e+00 -4.606371224223041239e+00
5.554415827412436890e+00 7.563057262387759216e+00 -1.448520261512387108e+00
2.756639586612363857e-01 2.917491346523524709e-01 -3.418125306821822917e+00
2.488480846460608742e+00 9.136463221451490924e+00 -4.310380596507634721e-02
1.048868489358210088e+00 1.769750444902117970e+00 -1.696839620126588954e-02
2.600958091091709612e-01 4.140529169839567203e+00 -1.028141999400761009e+00
3.487915174673796859e+00 3.500774507717087758e+00 -5.750302867654699668e-01
4.460954807669062383e+00 1.794392529247693657e+00 -6.085706422707518826e+00
4.554829807200826863e+00 6.376480277219491732e-01 -8.570447132914525312e+00
1.125032549351900446e+00 7.734009446293789836e+00 -6.803793021335895475e-01
4.955434537359039382e+00 7.600395910491339890e+00 -9.274851347654493594e-01
8.493681744679278722e+00 8.483493762563336205e+00 -5.739197212176806673e+00
8.970317858817104195e+00 7.107338543350554261e+00 -7.412123736812647579e+00
2.349718849084035721e+00 1.803490144239604076e+00 -2.005679304958905007e+00
1.556222916320848748e+00 7.111926373002711799e+00 1.999624552863661364e-01
4.615833729062009283e+00 9.055528072015949448e+00 -6.822270222073729684e-01
5.659714581564375457e+00 5.029650205195587809e+00 -2.910035558717938287e+00
5.826800092908178463e+00 9.045693475412299733e+00 -1.972640896041413683e+00
6.847705275429614602e+00 4.851590994802905676e+00 -5.527201944514674281e+00
4.376023775766736179e+00 8.184500280066954403e+00 -4.683620407413418008e-01
4.890013948337990080e+00 3.831362271795958563e+00 -3.010372945676865086e+00
5.184067154532848498e+00 2.911563793193474137e+00 -5.297180294615829510e+00
2.670258035271569352e-01 1.326242956007542606e+00 -1.284649627714317788e+00
6.439916730856168670e+00 9.296954761744393281e+00 -2.769181277095414728e+00
2.206363593308093396e+00 3.537164464843942091e-01 -4.611472915899868852e+00
7.983417990911398920e-01 2.360071613807621649e+00 5.320029418871836668e-01
8.517700058093407023e+00 6.097373861021825547e+00 -7.435914030232199323e+00
3.977280026093016119e+00 9.143752098165975895e+00 -4.080477818570233950e-01
7.096229179606132753e+00 4.003205918401483210e+00 -7.123287738415458037e+00
2.015450295129739722e+00 5.635873936178579235e+00 9.056020508141937597e-01
7.593534130463330811e+00 9.169894092923625450e+00 -4.123901193147505140e+00
5.314169634416701982e+00 4.241222634780233314e+00 -3.248235022190785415e+00
9.027168165815956158e+00 8.522560362761245401e+00 -6.804192569050430350e+00
7.499199854712227165e+00 8.902825006068724178e+00 -3.950075468320394023e+00
1.906171463988344916e+00 2.725006132473724918e+00 6.556225084805173964e-01
2.092218376590585294e+00 8.863709169538219967e+00 -5.183671099075759514e-02
7.280382046775016214e+00 3.267229610880114876e+00 -8.773163477323580040e+00
2.075291330143104407e+00 8.193578969872268303e+00 2.484298660147015170e-01
1.393956226403413767e+00 1.215129354353659874e+00 -1.537492746163481527e+00
2.069451932463919341e+00 4.158046968251278841e+00 1.046622583748101576e+00
8.971041182152733384e+00 7.760774675136399736e+00 -6.995599010798288830e+00
2.734672728012717879e+00 3.226534380751469033e+00 2.968390127170987824e-01
7.492533611366416935e+00 3.697716981002397318e+00 -8.385150206492655300e+00
7.133543288185006048e+00 5.889433180807554180e+00 -4.926177592100431823e+00
1.100951078872557387e+00 9.874597256043603721e+00 -2.989626455619147194e+00
8.114966851617058552e+00 4.154515408777527341e+00 -8.903905769231643674e+00
1.426299203508169189e+00 2.655175191813498703e+00 1.091677241405703214e+00
4.901394202870044126e+00 4.198031219168070649e+00 -2.477431248089489557e+00
8.397735306729797955e+00 7.107716799901129257e+00 -6.229530977733704233e+00
4.362538243920355829e-01 8.459462276403559855e+00 -2.190531811076654733e+00
4.387402876393037054e+00 7.789211779962029070e+00 -4.581082813037955503e-01
5.079845224303442208e+00 3.149000113574099924e+00 -4.617594039755205770e+00
1.705536514679832916e+00 5.788169629845602238e+00 7.416765336183726021e-01
6.376617237757994161e+00 7.774423907457629568e+00 -2.370591771721594299e+00
8.488663666754955983e+00 9.518909785798557621e+00 -5.667091223959689117e+00
7.144873343151552980e+00 5.027698257193616627e+00 -5.915534186570768682e+00
1.339748984260224374e+00 8.977382369696140785e+00 -1.094737070148768865e+00
4.050088450087340419e+00 8.102160232638713211e+00 -2.161413257490512052e-01
9.687735873427612887e+00 8.080356399837642201e+00 -8.309732843860730966e+00
9.723645039974501358e+00 9.094610642805946554e+00 -8.033053380809180410e+00
4.995917027914050124e+00 3.940964521603290471e+00 -3.055696222236294446e+00
3.003690024024287530e-01 1.682223496766630078e+00 -7.277689426809974549e-01
4.072357035506423806e+00 7.492844738915017899e+00 -1.533478145174758112e-01
1.835459413762934089e+00 7.117899496272002580e+00 4.742542449075681787e-01
6.333706072686601019e+00 8.213408067256589007e+00 -2.349313353141043947e+00
7.636822818183736317e+00 7.731805504278354668e+00 -4.286289281819337660e+00
3.722557912686856429e+00 3.155260431469637972e+00 -1.698835155006237940e+00
4.453366945851631620e+00 5.894726629647883520e+00 -3.079936110607395250e-01
3.222817055019114862e-01 7.080410634697819283e+00 -1.835189151826854825e+00
7.622421617056818199e+00 4.155716660430404552e+00 -7.925109148041885376e+00
1.082576873314632593e+00 6.455725972680937730e+00 -1.879249588891998002e-01
1.005264749009949360e-02 1.112239497468043403e+00 -2.039948120876944770e+00
5.658718577099256658e-02 4.679588331265122747e+00 -1.631462938325059397e+00
6.252961519567192816e-01 7.216522787257342308e+00 -1.290736084012680251e+00
4.699228070307508887e+00 6.699362612029319486e+00 -6.087416583213798305e-01
8.698603009879240844e+00 7.924171555301375847e+00 -6.351093184130151670e+00
2.384576986809000765e+00 4.912232869917674272e+00 9.717956330314319047e-01
1.291542459161008516e+00 5.906484712120073866e+00 3.033484738261886804e-01
4.949672277248434504e+00 9.151957475903703454e+00 -1.085156845820167248e+00
3.558550378870131592e+00 5.727262921259868023e+00 3.605047948312840589e-01
8.839138958014563840e+00 7.658815386523308177e+00 -6.776829648441891507e+00
8.043251586648789697e+00 7.826422554756566008e+00 -5.055384333114490758e+00
6.107145018193236297e+00 2.254201858654161228e+00 -8.452323595467534645e+00
7.010615201572251154e-01 6.171957502026283571e+00 -7.732122241559427067e-01
8.211118323942040220e+00 6.910213750740385130e+00 -6.011272737283436030e+00
3.780734502768708705e+00 9.304598742672339995e+00 -4.797789400327037157e-01
5.870072038144957816e+00 8.161420069419214940e+00 -1.803139355000896060e+00
6.031639487535767064e-01 4.602927332502148694e+00 -4.773995687846781522e-01
7.313354955764958198e+00 6.110459989699283057e+00 -5.036249920663978585e+00
3.785336373213145311e+00 4.798389956744469664e+00 1.777291189537191229e-01
5.993647273828186073e+00 6.603065492647379742e+00 -1.969786446976288019e+00
1.171452232934268700e+00 1.987912109092462964e+00 3.499869437800935401e-01
2.459459116968973014e+00 6.452989294646492624e+00 8.677041867122152752e-01
5.989850538006158409e+00 3.867731568434390699e+00 -5.096096479559493631e+00
3.457948176948843599e+00 4.610724774082439303e+00 4.501961137375456445e-01
8.940181129771435309e+00 9.836447885897468879e+00 -6.515510735745012383e+00
6.142990206013289267e+00 2.038709673407460343e+00 -8.955361355118840905e+00
6.453104011434760423e+00 6.912728126250437199e+00 -2.606342936098373642e+00
6.945220817052033979e+00 3.253025063380384108e+00 -8.123412133811145353e+00
5.157556100759234319e+00 7.457573213196201145e+00 -1.091813519984500047e+00
8.275504420007939288e+00 5.996350498518220995e+00 -7.065580092080383068e+00
7.850513713379068115e-01 6.931893191752203087e-01 -2.254209774425364188e+00
3.492468887699018421e+00 4.382240019844029888e+00 3.280137110687046942e-01
2.471067012612776725e+00 2.542337374245231985e+00 -7.572287308412359863e-01
5.704373500536422448e+00 1.962517910794937315e+00 -8.234526229891345750e+00
2.695018350544456265e+00 3.309985383503294631e+00 4.988914054156321498e-01
1.112257879570451857e+00 7.036505102769313069e+00 -3.752505473094078781e-01
4.779975917071466185e+00 8.824652812769233634e+00 -7.564226132526545854e-01
5.971136932213593873e+00 6.141624900589204294e+00 -2.280840082237775235e+00
5.081053747032687973e+00 7.444085054508798649e+00 -1.025166108232953732e+00
5.032042017224141794e+00 3.924593745056720095e+00 -3.154744205110548094e+00
2.920912572766640736e+00 8.847717675830400808e+00 1.934679996247705702e-01
5.975838046832183253e-02 1.092416577820204848e+00 -1.997278431430460799e+00
9.304925495032309257e+00 6.624534135841707361e+00 -8.488149634227740492e+00
9.264874856695715089e-01 8.965424910526767377e+00 -1.779545245493865835e+00
1.474031744583595982e+00 6.554342010720636047e+00 3.278222978096874130e-01
1.867837596243193676e-01 4.968991129663364426e+00 -1.443011692335860019e+00
3.133993386832897521e+00 3.214365475807660744e+00 -4.068734563697962159e-01
5.075454250000094980e+00 2.344279736410381787e+00 -6.214119737293005485e+00
6.643477824148487088e-01 2.278364438172761020e+00 2.948933180832664647e-01
1.609860459101730479e+00 1.698290568889841090e+00 -8.151874788673030281e-01
5.188263873245083424e+00 6.669826881991614442e+00 -1.031230361204508839e+00
1.279439963192043228e+00 8.253433109943024704e+00 -6.906383982950519140e-01
2.254285576638900945e+00 5.122598197753113425e+00 9.608695651040743968e-01
1.615963982598510151e+00 9.177295442888317112e+00 -8.792052740864182425e-01
4.161055135113207903e+00 1.060743463721444790e+00 -6.944308968354564016e+00
8.629339025457088752e+00 5.045814440808002566e+00 -8.803782473973116751e+00
6.938883374967089956e+00 8.240743730075399398e+00 -3.115268539435421147e+00
7.385130662742311891e+00 5.486549015095533832e+00 -5.874375174593298610e+00
7.839927588201124564e+00 8.551521210820062890e+00 -4.501275754146265129e+00
7.222472184077987301e+00 4.034174978367390807e+00 -7.325219857726553485e+00
3.222766366000723304e-01 7.762007806144715083e+00 -2.065615585486741068e+00
1.783786766748500563e+00 1.040970884906302352e-01 -4.474068369078851859e+00
1.687615608984694537e+00 5.239339670186806686e+00 7.968436797345912481e-01
4.296344512796889781e+00 4.419834939886358782e+00 -9.304525850020599620e-01
5.300427732617261078e+00 1.900556102124655311e+00 -7.551332107100281021e+00
5.779038054216059983e+00 4.271321604895184088e+00 -4.112746556786079921e+00
4.495273622111474743e-01 7.241304318544114160e+00 -1.634041145778612147e+00
5.695784640322416159e+00 5.424190560981911879e+00 -2.502882695844165895e+00
5.731371626026064980e+00 2.589341091524657301e+00 -7.039122010583016120e+00
9.189609799977111138e+00 8.360592442261319590e+00 -7.188379985781468307e+00
8.290418699727178264e+00 7.244753197503128739e+00 -5.900681966973936099e+00
3.847355101872703909e+00 2.465210276230654696e+00 -3.454244932339863183e+00
4.501679640836279361e+00 3.633382633028762188e-01 -8.998404680785826670e+00
2.859852478032458123e+00 1.159096373350032350e+00 -4.232896878877001612e+00
2.343941353515917925e+00 6.607811272940425695e+00 8.493921988901984577e-01
8.745931122970983296e+00 5.372527527461034680e+00 -8.662345553582783353e+00
5.192896255981987785e+00 6.729301180109951375e+00 -1.038799645302789898e+00
4.872140088370654709e+00 4.271852876484046213e+00 -2.311436981575754501e+00
6.871417572025562137e+00 7.590178890191054961e+00 -3.052906388131306770e+00
7.909528564740195833e+00 9.867190694037329735e+00 -4.828355290199398908e+00
6.724382209678810618e+00 3.777813497815621702e+00 -6.726514866273648252e+00
6.290321645484001856e+00 9.610928628906883375e+00 -2.796554563385145187e+00
5.359685500797009006e+00 6.720931102510255606e+00 -1.178417508304848482e+00
2.682038413730037263e+00 5.341018683925233823e+00 8.632422731989191078e-01
2.546054730882850725e-01 6.836692478916462257e+00 -1.904192906913523942e+00
4.572081951735904037e-01 7.852675071940036666e+00 -1.846419163917746076e+00
4.281223455840384773e+00 2.884618284014830003e+00 -3.459771239949988697e+00
8.690237895763511133e+00 5.032665742890109151e+00 -8.940411367273556564e+00
6.744791115912733837e+00 7.737772442935777484e+00 -2.866470261533324404e+00
7.173481745728691905e+00 5.689062525032814399e+00 -5.229580403338333738e+00
6.867746446101663516e+00 6.561617755519183248e+00 -3.660191207478421305e+00
3.847988092294908569e+00 4.286650938491350260e+00 -2.627009740044758956e-01
5.087928319276127098e+00 4.940217944801063688e+00 -1.866266260507474684e+00
3.492030129158767870e+00 4.343722014784588303e+00 3.085841741085442180e-01
4.036267522267354302e+00 3.867221674053803682e+00 -1.130431482532005205e+00
5.101386997563761572e-01 8.080319824759795821e+00 -1.848186723256732833e+00
3.882778650822475086e+00 2.889385939045653995e+00 -2.598094518878498960e+00
6.892092719575587667e-01 1.492905985341299036e-01 -3.566497251502370958e+00
3.264468101712925119e+00 2.235796853071070345e+00 -2.818798694632279833e+00
4.449366117510711760e+00 8.429541253843163773e+00 -5.070867683043633889e-01
7.343465825145949921e+00 7.761136159671282009e+00 -3.733400942375739717e+00
7.602874580605532451e+00 9.707884851621036759e+00 -4.321382343377083046e+00
7.225142175822608870e+00 8.768082404856878398e+00 -3.554378843928136078e+00
4.422832595571243530e+00 5.322680216643292717e+00 -3.661798731318430811e-01
3.436911584270469167e+00 4.233475272763306485e+00 3.185469937561702380e-01
1.123313133871200353e+00 4.320314324107746629e+00 3.849839185240835349e-01
3.318679529817318841e+00 2.418959049641119796e-01 -6.902101790564303840e+00
6.544045973937180349e+00 4.179422713355889663e+00 -5.754543816106890475e+00
3.837038456074564063e+00 7.060827993118028445e-01 -7.003711860968907743e+00
6.062092783714398081e+00 6.679191470526829377e+00 -2.043152050220671256e+00
8.071333587527686149e+00 7.986249767973426117e+00 -5.052130257218779619e+00
3.315965972913049314e-02 7.226985420435764418e+00 -2.481205804680941540e+00
1.464788485988859357e-01 7.922870682482897609e-01 -2.458977395956027934e+00
2.200761759103117221e+00 2.514650352440955139e+00 -3.069192066268460195e-01
2.259796334940647800e+00 1.993535737591093149e+00 -1.458594371195433226e+00
6.018143431315817971e+00 4.615153943546225435e+00 -4.142902034585860704e+00
