# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
7.479067538719570862e+00 8.072707560564262863e+00 1.000000000000000000e+00 -4.154542980188127288e+00 5.798219149066563105e+00 5.892694890557185872e+00 7.968666930892935078e-07 6.296842915481866143e-01 7.580589047169326022e-01 1.512016276990223673e+00 1.722336913759722421e+00 -2.017634886379227055e-02 -3.070508249864190020e-02 4.242565169079171028e-03 5.633830655871002735e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500280364564966717e+00 8.100876713843618404e+00 1.000000000000000000e+00 -4.203712531065322722e+00 5.749098712021572410e+00 5.843476225847785699e+00 8.475490752115252717e-07 6.408694241310612938e-01 7.646036792887693778e-01 1.528743657763115493e+00 1.729755066828200682e+00 -2.170301924790685177e-02 -3.427149126006412416e-02 4.186814917147785309e-03 5.629435624617484812e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.521214439150705644e+00 8.129023891966706827e+00 1.000000000000000000e+00 -4.253067046063735646e+00 5.699579080439459489e+00 5.794286827433072773e+00 8.999294525113137246e-07 6.509320541770469148e-01 7.709063640772280124e-01 1.544976820705077358e+00 1.736846756883602794e+00 -2.315037377986861600e-02 -3.788238767016594011e-02 4.138371388307859888e-03 5.664284581578832301e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.541906296092244943e+00 8.157345314874600462e+00 1.000000000000000000e+00 -4.302935772157072236e+00 5.649249842501641972e+00 5.744878613184217109e+00 9.542455778862566687e-07 6.597639935993449001e-01 7.770261394318005443e-01 1.560606423080344030e+00 1.743687951900882993e+00 -2.450828212185118815e-02 -4.154090599980975185e-02 4.096781239468327840e-03 5.740474497398229126e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.562390202289586583e+00 8.186047687361591940e+00 1.000000000000000000e+00 -4.353672770690538485e+00 5.597720872304310369e+00 5.694933586314616214e+00 1.010951049618596132e-06 6.672631957697605642e-01 7.830182313350118051e-01 1.575516046051571806e+00 1.750348362223032694e+00 -2.576678239032137441e-02 -4.524995706560019926e-02 4.060347845552314539e-03 5.861312758219466845e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.582691941517348155e+00 8.215354251152689358e+00 1.000000000000000000e+00 -4.405667503788210482e+00 5.544616116465186373e+00 5.644048875958396216e+00 1.070372859291794661e-06 6.733353864238180719e-01 7.889356352803922334e-01 1.589578108557613945e+00 1.756893464055661269e+00 -2.691621111547704004e-02 -4.901080910697430681e-02 4.026084332053869730e-03 6.031712179612430669e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.602822363177617504e+00 8.245512812050751705e+00 1.000000000000000000e+00 -4.459359303680686892e+00 5.489558375269657731e+00 5.591723017368972037e+00 1.133021541193520448e-06 6.779000077825658721e-01 7.948309144713059382e-01 1.602650212730154067e+00 1.763386299890164821e+00 -2.794757378749501697e-02 -5.282151108774257864e-02 3.989325005704813520e-03 6.258671436371238128e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.622768988206141572e+00 8.276806169232608923e+00 1.000000000000000000e+00 -4.515256527418388899e+00 5.432144981303368425e+00 5.537341963859857330e+00 1.199422103029731844e-06 6.808990062836635104e-01 8.007581008481228224e-01 1.614571371298495706e+00 1.769888936517798328e+00 -2.885323701779363148e-02 -5.667502094085818953e-02 3.942969537774843047e-03 6.551934764982253467e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.642483835895015787e+00 8.309565843057519885e+00 1.000000000000000000e+00 -4.573962072527139711e+00 5.371914930729264626e+00 5.480160924216459506e+00 1.270293073096410460e-06 6.823050394765122206e-01 8.067747176827051447e-01 1.625157857085234525e+00 1.776463376766828972e+00 -2.962806586463262448e-02 -6.055689526107244092e-02 3.876292275663217879e-03 6.924931318024935001e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.661865297273331876e+00 8.344190499647643477e+00 1.000000000000000000e+00 -4.636207898831345986e+00 5.308307324096417368e+00 5.419276878240894213e+00 1.346413346656125974e-06 6.821252879197752250e-01 8.129435914291018861e-01 1.634198354157515354e+00 1.783171525914605482e+00 -3.027110565798984965e-02 -6.444232276381001157e-02 3.773740584392726305e-03 7.396115335697034388e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.680734000195295508e+00 8.381171076326129565e+00 1.000000000000000000e+00 -4.702902404689668359e+00 5.240608575022688065e+00 5.353586615597978771e+00 1.428814314123460795e-06 6.804000046733031937e-01 8.193318246980538788e-01 1.641448421104598765e+00 1.790073844536882675e+00 -3.078775931880306516e-02 -6.829207214366306289e-02 3.618942737375618890e-03 7.990821449947421717e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.698828713882173602e+00 8.421125183575865591e+00 1.000000000000000000e+00 -4.775195757094481408e+00 5.167878998033323512e+00 5.281729487777717225e+00 1.518835220220952394e-06 6.771964904964757892e-01 8.259980247141305298e-01 1.646628298134139357e+00 1.797228490701289871e+00 -3.119125982817161358e-02 -7.204589333360900127e-02 3.422980697450839216e-03 8.743257588583658313e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.715943617369427798e+00 8.464841471518784743e+00 1.000000000000000000e+00 -4.854565130823177199e+00 5.088830619443402981e+00 5.202039118910246174e+00 1.618034670101705142e-06 6.725846872042815505e-01 8.329685346842081728e-01 1.649438949197701731e+00 1.804685232198956157e+00 -3.149726396175145382e-02 -7.560574064450520382e-02 3.239131005102535710e-03 9.696373924291873392e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.732139272394940477e+00 8.513323341140244693e+00 1.000000000000000000e+00 -4.942901674172391679e+00 5.001647133235384679e+00 5.112549518419835515e+00 1.728375213749795704e-06 6.665791708389718906e-01 8.402177523618190591e-01 1.649545119355455114e+00 1.812460551389142083e+00 -3.170992542566919425e-02 -7.879241817023086014e-02 3.116521024139728979e-03 1.090135395078850600e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.747721877515639122e+00 8.567830110894187001e+00 1.000000000000000000e+00 -5.042596319734004240e+00 4.903749439096545260e+00 5.011057921435449813e+00 1.852062628302463798e-06 6.590955650094700857e-01 8.476374994575772703e-01 1.646474992827435813e+00 1.820510553123957820e+00 -3.181423238303171530e-02 -8.127358006276352853e-02 3.115654074690610287e-03 1.242302564382474772e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.588650715600480545e+00 8.161462210580369359e+00 0.000000000000000000e+00 -4.104440674425633873e+00 5.818219372821279656e+00 5.972899278327456152e+00 2.667904069950605963e-07 6.514954521014437727e-01 7.790246788151833357e-01 1.590499065290631453e+00 1.743670457261554674e+00 -2.020004039628631176e-02 -3.298421483694369272e-02 -6.422970072947009612e-03 3.004021996599170324e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.487650513619048986e+00 7.996541136395650007e+00 0.000000000000000000e+00 -3.944452331327513050e+00 5.961602411436062177e+00 6.149492925908915275e+00 2.276038411968922097e-07 5.986435982983584481e-01 7.382284689097389219e-01 1.512125091111261588e+00 1.694574532862965555e+00 -1.271041123505867176e-02 -1.667173382428277506e-02 -1.060602387468634333e-02 2.722573869971461891e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.424098457443755628e+00 7.913182467274236132e+00 0.000000000000000000e+00 -3.844001343226240763e+00 6.060206710606943936e+00 6.251790602940578090e+00 2.206794333027184541e-07 5.621986233493190266e-01 7.143119857286670538e-01 1.460648211010981967e+00 1.665895075138958958e+00 -9.209553597431252570e-03 -7.529770398769564110e-03 -9.703108408928073914e-03 3.757545658883691686e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.378050689456599365e+00 7.875533615280388311e+00 0.000000000000000000e+00 -3.769531538613252408e+00 6.138940469425591573e+00 6.321996453347907163e+00 2.297393786755197717e-07 5.380896232756979813e-01 7.032817297530726819e-01 1.428098635263464145e+00 1.652752095855195336e+00 -7.521522075967013166e-03 -2.690664355063709934e-03 -5.283081270647471683e-03 4.773453415488747992e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.340443079076764299e+00 7.862080293505069761e+00 0.000000000000000000e+00 -3.706885024654299698e+00 6.207593543306445305e+00 6.378636407384958851e+00 2.462672965218678838e-07 5.209965138059223788e-01 6.999773954363703865e-01 1.406092594280156538e+00 1.648793826911536087e+00 -6.602968551819188292e-03 -3.088714083165911006e-04 8.738853720160477678e-04 5.610274192130584175e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.307428236317668357e+00 7.860535936463486806e+00 0.000000000000000000e+00 -3.651093722248562656e+00 6.269748542274504288e+00 6.428064013228373952e+00 2.650822128092579437e-07 5.078322838059532440e-01 7.006249723789537143e-01 1.389886104538986311e+00 1.649549305852982428e+00 -6.103447818748719556e-03 6.820114220333906019e-04 7.693097450612640387e-03 6.318952422835501931e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.345893723570731559e+00 7.892130698577664916e+00 1.000000000000000000e+00 -3.845800852690446803e+00 6.110145842337178834e+00 6.198252452281931113e+00 5.136840486986823243e-07 5.469254057951919989e-01 7.092784377217800085e-01 1.407477960403589634e+00 1.665113053822725675e+00 -9.908161971870388385e-03 -1.035115103974248996e-02 4.393904956032201881e-03 6.438822117245251997e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.367863248350892569e+00 7.924324809163890926e+00 1.000000000000000000e+00 -3.899919707353548759e+00 6.054279603787716901e+00 6.145880981505189133e+00 5.592444632607540241e-07 5.612932152778133954e-01 7.189682761928573029e-01 1.424431767396018955e+00 1.676753235266998487e+00 -1.168303065508480287e-02 -1.352487221686260455e-02 4.539262176194824860e-03 6.226367545786010149e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.309448095075468999e+00 7.856700448079577903e+00 0.000000000000000000e+00 -3.655095770970151037e+00 6.265617804000369162e+00 6.424190654059332317e+00 2.615869449616111275e-07 5.080771723086987546e-01 6.992177950249960361e-01 1.389967982159576732e+00 1.647883597379049547e+00 -6.053542415182633363e-03 9.777672554553973328e-04 6.744369163811825274e-03 6.289062097647749039e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.279180382999555832e+00 7.861589284356854890e+00 0.000000000000000000e+00 -3.603789025519974487e+00 6.322998468682861528e+00 6.469423480277193050e+00 2.806610800800928679e-07 4.973731494007523901e-01 7.020155447537099747e-01 1.377323490298610009e+00 1.651231960570054724e+00 -5.845075344804939732e-03 1.090186897395817311e-03 1.384263037982691458e-02 6.919133673480570845e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.249955006275531133e+00 7.867040218843833976e+00 0.000000000000000000e+00 -3.555128044812706278e+00 6.377404919206960621e+00 6.512338991167630375e+00 2.971086168446289094e-07 4.877814461038134652e-01 7.049728972766438062e-01 1.366228610482070671e+00 1.654834053201277300e+00 -5.825168667321634075e-03 8.357738871644926348e-04 2.079026717507304056e-02 7.528202264921020348e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.220829162938922963e+00 7.871219088279656440e+00 0.000000000000000000e+00 -3.507792526522907295e+00 6.430213464147287006e+00 6.554201482806901957e+00 3.102068590317119187e-07 4.788828310551253020e-01 7.074890869124530468e-01 1.356053723469720307e+00 1.657972133205952048e+00 -5.953914001034732451e-03 4.051442468941957031e-04 2.753958528057864896e-02 8.141129719777925183e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.191059592933749300e+00 7.873244809514127418e+00 0.000000000000000000e+00 -3.460693318477469305e+00 6.482566971243993059e+00 6.596046391801071884e+00 3.195609852253642962e-07 4.705609785203697659e-01 7.092958429965143807e-01 1.346610693341327991e+00 1.660320501183754516e+00 -6.224662801283642466e-03 -1.062335540229497610e-04 3.412612354873090226e-02 8.774275437916007059e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.159936278927331088e+00 7.872713641744012669e+00 0.000000000000000000e+00 -3.412816798809105379e+00 6.535378358941907884e+00 6.638988043439884912e+00 3.248169859107302894e-07 4.629133305777120011e-01 7.102889621519175023e-01 1.338012428233585460e+00 1.661752069636261098e+00 -6.666479349904719243e-03 -6.660801177318376176e-04 4.064414292190576816e-02 9.441974435830953472e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.126603882177807492e+00 7.869383241155353481e+00 0.000000000000000000e+00 -3.363029004263241362e+00 6.589362653426050542e+00 6.684579338047470287e+00 3.254037922601811846e-07 4.562345640742906383e-01 7.104205184953933383e-01 1.330635729593543592e+00 1.662214115162075956e+00 -7.351044825790964410e-03 -1.288165397322238448e-03 4.724389276674401117e-02 1.016183880184126642e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.089848658048852670e+00 7.862942414168742289e+00 0.000000000000000000e+00 -3.309840901593362972e+00 6.645087569929314597e+00 6.735230626883963012e+00 3.202260321784924556e-07 4.510830197102682071e-01 7.096250731199411632e-01 1.325192372287194775e+00 1.661643815586781869e+00 -8.409889315027285761e-03 -2.030392706269701364e-03 5.414707655131678621e-02 1.095992254180029254e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.047799211473716241e+00 7.852790450637393782e+00 0.000000000000000000e+00 -3.251086459811689977e+00 6.703399562795698152e+00 6.794427517580925446e+00 3.072060081430241939e-07 4.483012614337835156e-01 7.077516325016190990e-01 1.322773029233255349e+00 1.659891993965047163e+00 -1.006110884458522037e-02 -3.011372505128839805e-03 6.168410333151541636e-02 1.187749225750082960e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.997493667250789251e+00 7.837733588111749583e+00 0.000000000000000000e+00 -3.183453926978474513e+00 6.766983519076912756e+00 6.866108626966141770e+00 2.826177617955838515e-07 4.489619614267882364e-01 7.044654560601593118e-01 1.324816042193778243e+00 1.656611055861532122e+00 -1.264123704494934941e-02 -4.452396905115563186e-03 7.035668268179051665e-02 1.298126000101440872e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.934287482026042504e+00 7.815471603586171767e+00 0.000000000000000000e+00 -3.101811717722172901e+00 6.842807951085422502e+00 6.953568613470235249e+00 2.402177337887606787e-07 4.546504826338721994e-01 6.990649895561986682e-01 1.333402885192036535e+00 1.651021525030618164e+00 -1.665570775263880421e-02 -6.757825771028791451e-03 8.093459877704844985e-02 1.438047704284196524e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.851008943262848483e+00 7.781682474731027810e+00 0.000000000000000000e+00 -2.997924805312267793e+00 6.944837798289436037e+00 7.059312591086031929e+00 1.708837869852035041e-07 4.672337056306896108e-01 6.901245619044651392e-01 1.350885101435467472e+00 1.641339479982416805e+00 -2.276299683390803352e-02 -1.066872205766866699e-02 9.467646646839966706e-02 1.626501151541866891e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
