# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
7.164315558565293784e+00 8.435968455025639301e+00 6.264440354757177865e+00 6.504461686754200223e+00 -1.613875806813842573e+00 9.970606136790548746e+00 9.985262383087114557e+00 3.879611919955627375e+00 4.555827757009926593e+00 1.977158595286426390e+01 1.978625766179063206e+01 1.225891244310922445e+01 1.330085816762916373e+01 -9.580096752113368419e-01 -1.432863111713011506e+01 -1.232681741259993580e-01 1.677313534116869009e+00 -1.687193691005125018e+01 2.942349882367563049e-02 -5.319820589070499706e-01 7.326663900467369483e-01 -1.252888070951428290e+01 7.272119265486868045e+00 -3.400921448738491309e-02 -1.760723555483054259e+00 -1.300892337350837202e+01 -1.300892337350839512e+01 -2.647543822816703640e-01 1.023325967815077835e-02 6.676799666941552955e-13 7.480171982729792346e-13 7.679241899490041323e-13 8.869563612214081960e-13 8.232929740000698247e-13 7.513136641978036062e-13 7.275637882962759928e-13 6.164152304907744018e-13
7.486967354567980237e+00 7.717936754286094825e+00 4.428308019498162551e+00 5.959291110704504568e+00 -9.030080304087082510e-01 1.878116070077864574e-01 1.943992975538929358e+00 1.991681478483633416e+00 4.101465215384429541e+00 2.548174721239813145e+00 8.620414901232578586e+00 8.727892510317234454e+00 1.261010007981209213e+01 1.316481832066314306e+00 -1.857888526280560226e+00 -7.793122100317794176e-01 -1.025235121696780549e+00 6.247113891241443673e-01 8.214313451816965816e-01 -1.467166158723469449e+00 3.781329920063220551e-01 1.831589751497754437e-01 5.663319540993177803e+00 -3.939595433571945748e-01 1.697935252164016307e+00 -1.148581516910228473e+01 5.473503664382110001e-01 -7.597262905080817141e-01 1.953394541702746234e-01 5.861512718339373373e-13 6.107983203894047468e-13 6.107278853646758154e-13 6.487880978983673330e-13 6.221697724346445663e-13 6.114866244445412748e-13 5.927767228897790064e-13 5.972857841998746586e-13
5.648425752744162587e+00 7.792993543799490830e+00 1.744665414476352927e+00 2.352513084508545127e+00 1.748298267423102459e+00 2.914121372855149161e+00 3.295801504430778017e+00 3.357004942652008772e-01 7.559408054421921930e-02 1.059837279011083311e+01 1.128355607728828502e+01 3.469880430460631882e+00 1.550365506359336898e+00 -5.181045291401001895e-01 2.628844995623389913e+00 2.739501774878092544e-01 5.951392639616501778e-01 -9.166428868291767174e+00 1.073761165327725919e+00 -1.115421303614941184e+00 -4.821261070646691849e-01 -2.072561817135422313e+00 -2.500930023249705147e+00 -1.599315566205386507e-01 -5.234040586111393667e-01 -1.130695167366651654e+00 -4.103653309709943464e+00 -5.305060486092078031e-01 4.585796594121510639e-01 2.471100082478418633e-13 2.604836533678987851e-13 2.564948714577422462e-13 2.530544946765383996e-13 2.473801753488341430e-13 2.556645648700973765e-13 2.533294890050621917e-13 2.518356888043388198e-13
5.631055016192918039e+00 7.567710539588097696e+00 4.662163993246601912e+00 5.896012939367497374e+00 -8.201859767764201337e-01 3.033557970633025125e-01 4.321377832964624410e+00 1.167967713217552994e+00 3.929395863395654498e+00 3.289159194214337223e+00 1.294895864008225850e+01 6.638036249688136436e+00 1.233857550896520827e+01 3.479235588528836187e-01 2.849263348306108501e+00 -2.417389175483933977e-02 3.079685303425165888e+00 9.637564669047902211e-01 7.809001386202870654e-01 -4.455779694695857773e-01 8.487204865215495220e-01 -6.766920150208537876e+00 -6.766142018818027459e+00 -3.054952598723273405e-02 1.135063220064973954e+00 -2.862939473280195490e-01 -1.304253877937730233e-01 2.057536565225226433e-01 1.586231870610420036e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.761743977876685463e+00 7.794433696852204996e+00 1.744870098531624336e+00 2.406179138199272316e+00 1.746482399338104230e+00 5.474204063605118797e+00 2.753965600102954436e+00 3.231689220272240259e-01 9.848231548956994097e-02 1.459892437119714792e+01 1.029755323894731234e+01 3.400943657418038057e+00 1.794819491289880276e+00 -9.063511903199698017e-01 -9.073331636298064495e+00 8.738110113020963743e-02 3.443016041428110796e-01 -4.781775045903736476e+00 1.152559828021819444e+00 -1.099920286281231840e+00 -4.567248685360788540e-01 -2.446441707555771394e+00 9.753339316993908881e+00 -1.664827950620708374e-01 -4.996358506131236554e-01 -2.215864957375796251e+00 -1.371309094704634690e+00 -5.064588377195244906e-01 4.528481387306954598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.191519165424448801e+00 9.611800555544558478e+00 8.934575080782423129e+00 9.234009306800798456e+00 -5.897169838280096776e+00 8.677364865253329285e+00 5.838369016779489939e+00 7.895003666512145912e+00 9.230211359947318783e+00 1.843154836856384549e+01 1.508315283805412399e+01 1.757189888389663324e+01 1.901584084664954233e+01 -1.221348347779194904e-01 -8.750869191091062760e+00 -2.661822540022856093e-02 3.397025522588454360e-01 -1.520579808881778838e+01 5.767946387046084533e-01 -7.171249164852874225e-01 -1.245962614900470167e-01 -5.059287598670253239e+00 -1.124124829885617061e+01 -4.682120719569234785e-02 -8.466664614300996317e-02 -1.406186262323016223e+01 1.133969459678030450e-01 -1.383389004391989696e-01 -7.636385707571766678e-03 1.930046319943587228e-12 1.901914816031427373e-12 1.963212144934223247e-12 2.379331323978939317e-12 1.798460827782695826e-12 1.831873480146160328e-12 1.780990068964150019e-12 1.899124412417518837e-12
5.033027787535417907e+00 6.540198028824040222e+00 2.848114787557353811e+00 4.233778600739459996e+00 8.354809464006809350e-01 3.490749601556253356e-02 9.198050625027823918e-03 2.882008164892456148e-01 1.815951561794379776e+00 9.984572764755283991e-01 4.386877424288332938e-01 3.201181433715730940e+00 8.325145997196228720e+00 5.888525217080007312e-01 3.644899682835856414e+00 3.441053931259424048e-01 2.758161753449720255e+00 5.687955259410073516e-01 1.823292657604577816e+00 -1.488858289634265586e-01 1.602623487692850512e-01 -7.731772760856728266e-02 -1.433928566948063699e+00 -9.228277891526011356e-02 3.143358615448908489e-01 -5.942070251843175832e+00 8.888615922967056937e-01 3.578247787105599126e-02 2.621637005975769319e-01 7.042924279733009212e-13 7.106661637071081880e-13 7.233823728827054600e-13 7.330946830488849209e-13 7.192966671099769796e-13 7.086620066739063133e-13 7.126099840423782972e-13 6.939933653790641976e-13
8.881581928658835778e+00 9.900499987500625210e+00 9.380335541590515192e+00 9.893551104177042532e+00 -7.443057767772474520e+00 4.909035604087398141e+00 9.999999999181479637e+00 8.153113543855791789e+00 1.000000000000000178e+01 1.381432924415615204e+01 1.980099997500125042e+01 1.786002611400522255e+01 1.980099997500125042e+01 1.871746955754960973e-01 -7.800933787660953023e+00 -2.623471788522674930e-01 1.154029900424210053e+00 -9.200015235096289601e+00 -1.158696633991367401e-13 -1.204638922197359685e+00 -7.256420544234482017e-01 -9.541441730459546022e+00 -1.016197132656933810e+01 1.080978707960537216e-01 -9.500723796511314490e-01 -1.209226643673410173e+01 -1.204020393153382074e+01 -1.285676108388156269e+00 -1.214259092244307947e+00 1.377958839650372983e-12 1.399719942799115481e-12 1.420351946623291438e-12 1.552199427535283800e-12 1.375666292759344401e-12 2.264262353117436552e-02 1.342591426163516624e-12 1.086627681838561177e-01
8.692606833091948815e+00 7.364447781042925634e+00 8.352033814385993793e+00 9.900499987500625210e+00 -7.836696282086186294e+00 3.691588079925134824e+00 7.606255469434944239e+00 4.473693214217242975e+00 6.524407459286650557e+00 1.195333383055881704e+01 1.724391638300865637e+01 1.317862956940629537e+01 1.595600410591136331e+01 9.724752739715167849e-01 7.735402666178027298e-01 -6.249929882496961797e-01 -7.758021566359629695e+00 -7.460460643292999849e-01 -6.483798278938834869e-01 -5.660475364518117170e-01 -5.052784637719949234e-01 -5.695329390496727484e+00 -1.130403639530749338e+01 5.684709803811564821e-02 3.096932346229237076e+00 -7.867485256348691003e+00 -6.756842840072349254e+00 -1.849160658650585765e+00 -7.720836604329773269e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.854205320431283416e-02
8.392424327161362996e+00 8.662964203851952760e+00 8.833144389636080618e+00 9.507915033126156601e+00 -6.541522054569239408e+00 6.930873719836763147e-01 1.119653346170583097e+00 6.436571749010320254e+00 7.989937737389863237e+00 5.069107598004340964e+00 6.495232172734840326e+00 1.584689715997794224e+01 1.767840970515525001e+01 1.226599040510660155e+00 -7.496689635112774752e+00 2.906686695721293068e-02 4.548340551749482930e-01 2.181517281694978216e-01 1.278560658521759485e+00 -7.838543657917310115e-02 3.598537714126039816e-02 -1.718581734390343740e+01 -9.077837543939121900e+00 8.895571914187992701e-02 -3.678485496771016217e-01 -7.902233719562945069e+00 -8.734501967003254208e+00 -4.464687232254738736e-01 -3.320979095041390328e-01 3.452135041486955858e-13 3.251624500081470025e-13 3.308369203591787766e-13 3.423977139142830861e-13 3.084073079883852417e-13 3.186508232529922562e-13 3.193835712393677806e-13 5.005494978014182056e-02
9.850048741641268535e+00 9.106518205287375878e+00 9.133610248505901197e+00 9.900499987500625210e+00 -7.340131625910376378e+00 9.999999999985940136e+00 7.068979372602480105e+00 7.729299885618615917e+00 8.745101446311744908e+00 1.980099997498719233e+01 1.661663387554415650e+01 1.738442963530274454e+01 1.850411881174373363e+01 1.009024917187151399e-01 -3.678534038514820637e+00 -1.224863522671434390e+00 -1.728626920442775994e+00 -8.968232747809755878e+00 -1.866682504676447224e-02 -3.978177462391168651e-01 -2.283873735227939517e-01 -1.373652070003459613e+01 -9.726095908226142228e+00 6.924904930743364107e-02 -1.109572719292087895e+00 -5.123826780822994031e+00 -9.092715018357386825e+00 -1.469982467697867667e+00 -1.300552094975440331e+00 2.436329202638937509e-12 2.477879595624736102e-12 2.571118231514679664e-12 3.087059064323452451e-12 7.553790435355948671e-03 2.284567691137497367e-12 2.192326615385598032e-12 1.317488296366515765e-01
7.549197436579915710e+00 8.442127515009760330e+00 9.895096996023763580e+00 9.900499987500625210e+00 -7.399921773194965802e+00 2.958276288897054851e+00 4.133864896615611073e+00 1.000000000000000178e+01 8.948539992963658207e+00 1.067984611839360554e+01 1.266058302973431005e+01 1.980099997500125042e+01 1.872040167963001878e+01 2.429137287435117476e-01 -6.428785033091752865e+00 -7.705478108797910730e-01 1.735785942799137338e+00 -8.710149812720993978e+00 7.173330218178076700e-01 -3.383326620231598136e-01 4.401983849376426422e-02 -1.000073785288894612e+01 -9.982292149074787346e+00 1.080598295372326052e-02 -1.860500312702590975e+00 -1.211085620310045208e+01 -1.204876420263578041e+01 -1.080123857814311972e+00 0.000000000000000000e+00 2.037967670520407351e-12 2.043530772825678535e-12 2.109453290827908297e-12 2.564251834152755848e-12 2.037588999915005004e-12 2.039494382800064303e-12 1.964169152447095111e-12 1.008558409167327995e-02
7.954728758295121160e+00 8.478662493960715807e+00 7.793206853161366965e+00 8.752103364432333166e+00 -5.095015085496855889e+00 9.069625242264594434e+00 9.855137489984510113e-01 4.925624762955821190e+00 7.253312615243794781e+00 1.884796602502702711e+01 6.081763284466454422e+00 1.383798582175682590e+01 1.683445458992279598e+01 -4.720380941768603233e-01 -1.584460526917112055e+01 8.462637285287215316e-02 6.692692161640699799e-01 -1.604736916283358639e+01 1.353932893625742651e+00 1.368427619615424640e-01 1.591894152405928520e-01 -1.385511584284900621e+01 -5.903409127232521314e+00 -6.143597138603240637e-02 6.384604918789490435e-01 -3.909246026895111026e+00 -2.541826160632829068e-01 -1.666523802968893353e-01 2.448873952236131080e-01 1.772256872246285627e-12 1.793218516334653271e-12 1.794058933531073041e-12 2.101305891441529461e-12 1.678220484203685229e-12 1.669778125989139494e-12 1.665874252779198095e-12 1.748484278370210365e-12
6.750989673523849710e+00 7.814241662102199726e+00 9.616566746351301376e+00 9.662926102726064670e+00 -7.122353914122799168e+00 3.803445244777715839e+00 7.548416481989080218e+00 5.544452703277886307e+00 5.869392435019218368e+00 1.213603703752175988e+01 1.717747563023937118e+01 1.469356065390494948e+01 1.512369724970996465e+01 -1.435764068795824799e-01 5.471685963821989240e+00 -4.277456975897528935e-01 1.126447566700991443e+00 -7.571887144093730981e+00 1.232375183790442585e-01 6.081366678012331550e-02 3.514351162148021124e-01 -2.721195070997049381e+00 -1.360679313161497639e+01 4.920344870554759220e-01 2.275957280597022958e-01 -2.520556573968802283e+00 -1.559886287765609225e+01 -7.561765530293973470e-01 4.751477695491225228e-01 4.913147896149083601e-13 4.830171338487424410e-13 4.785575147964182818e-13 5.054903363936765186e-13 4.574389048869982947e-13 4.749069550148372918e-13 4.634067110077799700e-13 4.541691992309532765e-13
8.106046113655933638e+00 8.888843946294102238e+00 7.955338974477547787e+00 9.900499987500625210e+00 -7.290887040753519344e+00 3.183325076703147349e+00 4.386112730920110003e+00 5.331830717482546333e+00 8.545234999530643805e+00 1.108596487097288197e+01 1.304705662543212696e+01 1.440524661563663855e+01 1.828916982380397371e+01 3.521258638596152513e-01 -6.171723413514490275e+00 -1.668321888025780034e-02 1.692298293847616319e+00 -9.462155840576556898e+00 7.430695387490342529e-01 -1.529188892660843790e-01 1.606125167065946824e-01 -8.074113252865945611e+00 -7.541940390650127668e+00 -1.427043747299454324e-01 1.214535441916152481e+00 -1.210422108727669155e+01 -1.204790827545528487e+01 -2.131523757196629454e+00 -1.364828195124314858e+00 2.754118311481970702e-12 2.741075231233236812e-12 2.864336712761939192e-12 3.336955264519013420e-12 2.827499426915735647e-12 2.839655978129675953e-12 2.710542446553556098e-12 1.565513104491869367e-01
6.949682001777039986e+00 7.123264065999564743e+00 4.720841955967102876e+00 5.541985155651718564e+00 -4.139099430621246967e-01 1.522619363525708369e+00 7.282421609675290064e+00 2.632176025541026476e+00 3.127708906283239720e+00 7.606713429740849186e+00 1.686859292356295015e+01 1.006290164211267602e+01 1.098697425802562755e+01 6.509661570287113008e-01 -1.509766687984768430e+00 3.780563556544946913e-01 -6.672488739927268098e-01 -1.172977147050069807e-01 -2.431232923342736829e-01 6.124933978336867535e-02 4.103898927238663896e-01 -9.248025981984563382e-01 -3.549428304157873804e+00 -2.879957121580502544e-01 5.205607514092285282e-01 -8.452843711144863992e-01 -1.277283829335410958e+00 -1.923822004103481198e-01 1.567583525278105627e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.087619478269554740e+00 7.326052641415445876e+00 5.296758315706706632e+00 6.221362134023796564e+00 -1.267080040824275500e+00 8.620717510863373789e+00 6.027560665101334259e+00 2.004493860289422447e+00 4.366882311990396559e+00 1.837064081916767577e+01 1.532876127075449446e+01 8.756548131504930055e+00 1.301799504892583670e+01 -1.532387196721073597e+00 -7.120263885517824853e+00 -4.641546758701583508e-01 3.198859119300773379e+00 -7.810712514406260853e-02 5.466029911043132072e-01 -2.845691724154561508e-01 8.033547935315759059e-01 -9.594204062341200157e+00 7.466335242026417518e+00 -4.245340711637644177e-02 2.323660346578429806e-02 -6.342806374938483316e+00 -1.766664920703216735e-01 7.749947186119994502e-02 1.004550364966637077e-01 1.144617869434786605e-12 1.120997289696401431e-12 1.180745788414896275e-12 1.319354890096102739e-12 1.113921967199999937e-12 1.137827441732103546e-12 1.093698407934971112e-12 9.341489170741623660e-13
5.223523971747057182e+00 7.522743450841606894e+00 1.385689948094139146e+00 1.647438743268505368e+00 1.680288532628271270e+00 3.217208095160715708e-01 8.906190519516663073e+00 2.191508625536103261e-01 2.575987637013964560e-15 3.392886357890246174e+00 1.867558266069369921e+01 2.767497667483700408e+00 2.575987637013964103e-13 1.451236542075967362e-01 -1.382273946402678089e+00 2.146112864750027993e-01 5.187939418061963126e-01 -9.697482799171016410e+00 2.353281043027682373e-01 -3.791166251703861345e-01 5.083286572029770412e-01 -1.267370720427567266e+00 3.787112298604161875e+00 -6.936831996826281488e-02 -3.618155336320953430e-01 -2.084706482654755888e+00 -2.912704847161909694e+00 -7.241486202168706532e-01 4.126306176464844544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.795506933522686088e+00 7.155206419817256247e+00 9.900499987500625210e+00 -1.304220443362946469e+01 0.000000000000000000e+00 9.984811688899615234e+00 4.054178360301479997e-15 2.517340487571045671e+00 0.000000000000000000e+00 1.978580665262917648e+01 4.054138353770641114e-13 9.836616696478586164e+00 4.953736013411482529e-13 1.980099997500111897e+01 0.000000000000000000e+00 7.409269580220722112e-13 -3.591013867045297570e+00 -1.356086375308404035e+00 -2.467745027996315343e-01 -2.506208246255381966e-01 -1.431041283963445387e+01 -1.431041283963433486e+01 1.035212684962454555e+00 5.490587135366226335e+00 -1.980099997500117226e+01 -1.980099997500117937e+01 -1.110183769627570483e+00 0.000000000000000000e+00 3.990015407907345629e-02 6.942642155988935481e-13 9.900570154523948286e-13 9.332077211682276996e-13 7.728852151771434100e-13 8.702297434786868515e-13 5.754345970299118151e-13 1.329338239527384224e-01
9.900499987500625210e+00 9.705635357499774685e+00 7.200007196447464786e+00 9.900499987500625210e+00 -7.311678681013136227e+00 9.999999999884208179e+00 7.397102987338723068e+00 4.780008992310518678e+00 8.487285746493077099e+00 1.980099997500125042e+01 1.700244516031220954e+01 1.362896813556073461e+01 1.822637864203802849e+01 -2.681841753937174851e-13 -1.152025941581603874e+01 -3.304390189435136183e+00 0.000000000000000000e+00 -9.260139298031464961e+00 2.195325603969681683e-01 -2.014005518084183155e+00 8.353995131882299696e-02 -7.216167787686238455e+00 -6.488731362904537114e+00 -4.868051280651582990e-01 5.036721116032992995e+00 -1.208699405352124856e+01 -1.204518747626360131e+01 -3.409881134776726608e+00 -6.738447554494361169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.330325107236226295e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.107408573811958785e-01
5.648425752744162587e+00 7.792993543799490830e+00 1.744665414476352927e+00 2.352513084508545127e+00 1.748298252367026961e+00 2.750867935158405331e+00 1.118426793928184004e+00 3.353639357182660596e-01 7.564610768277311992e-02 1.029164988961883864e+01 6.491567212329936609e+00 3.468054423859368463e+00 1.550955930620011580e+00 -4.840242068636979034e-01 -9.192692266516191424e+00 2.741530671099370875e-01 5.949878767941805258e-01 -1.189235489094580167e+01 1.606204372545154690e+00 -1.113977288207144367e+00 -4.821116925748324400e-01 -3.077182153148565025e+00 -3.242224106240114700e+00 -1.597286669983291330e-01 -5.235353819213798277e-01 -3.220170862870353368e+00 -2.947469264686815915e+00 -5.304358734691905219e-01 4.585140567163764613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.112596842496420102e+00 7.396734950725051050e+00 6.447368915652011090e+00 7.517798918487986981e+00 -3.145422344998655362e+00 2.270211828035004487e-01 2.074137637046319593e+00 3.332863160938370317e+00 5.606996463922398810e+00 2.820074057398357148e+00 8.910735726704690052e+00 1.134792388361952575e+01 1.477731184240899864e+01 6.883082618911456896e-01 5.801301191269346624e+00 -2.592306076883796329e-01 -4.015768183250298939e-01 7.957429089983115711e-01 1.010342160590242511e+00 3.253187553201902782e-01 3.585003699522543719e-01 7.759218489139003694e-01 -1.198885042474391538e+00 -1.135797843471827995e-01 -2.885691324755693121e-01 -9.287083800139072309e+00 -1.190852102485107977e+01 1.812266920621487531e-01 2.189971110153700606e-01 1.819818706346519290e-12 1.804175061347665180e-12 1.839281385616203801e-12 2.076776901491217409e-12 1.848078091547581786e-12 1.850073926859271246e-12 1.830465304070855170e-12 1.763332210281964851e-12
8.096428783215641189e+00 7.220926165754211645e+00 4.078132142500259683e+00 5.107510857847969099e+00 5.645371516292918557e-02 3.615981852847339195e-01 8.444781189541982869e+00 1.407016503783794725e+00 2.615001131051943872e+00 3.608402212396867981e+00 1.818018627712151414e+01 7.304717394029544231e+00 1.002937181256393018e+01 1.641467988631827080e+00 -1.557918720992407735e+01 -2.258633730759503244e+00 -2.151788847459820964e-01 -1.328323762863927726e+01 -6.585656099182278789e-01 -7.223578822520878573e-01 2.470804416991409513e-01 -5.345267148576798633e+00 1.459430648676523168e+00 -1.798846695402192830e-01 2.461663189936517948e-01 -2.458410115418204978e+00 -1.465001185784321258e+00 -4.897779948779410614e-02 2.036284275213480766e-01 3.856119692212410542e-13 4.105939340018653280e-13 4.046381285593980692e-13 4.156696688240035797e-13 3.967624277186011828e-13 3.883390789400581678e-13 3.869296376357578282e-13 3.791792184057451998e-13
8.223942036837366132e+00 8.452344619875651333e+00 2.810040928008243899e+00 4.449987643183017205e+00 6.808736824567755974e-01 3.008966994602504386e+00 3.337618636772663461e+00 3.568086978596142211e-01 1.973376423132315649e+00 1.077263322017935465e+01 1.135615617196767246e+01 3.583173934695774054e+00 8.686791154927627545e+00 5.671382662110402428e-01 -2.070233730281568096e+00 -4.491227466607463192e+00 1.444210790738206462e+00 -3.234604724270351839e-01 6.799488361533529979e-01 -3.981538091286862535e+00 -1.858529367063004312e-01 -1.891463135519225069e+00 1.246508223745677313e+01 -2.109960216776505526e-01 1.360373837337628400e+00 -6.650014809571324292e+00 -2.159579847823475340e+00 -3.127193984138769145e-01 3.152332084126661660e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.648425752744162587e+00 7.792993543799490830e+00 1.744665414476352927e+00 2.352513084508545127e+00 1.748298282008523330e+00 2.730593772093842908e+00 5.784895413897523930e+00 3.357656910366710323e-01 7.568311561318281921e-02 1.025293025352557308e+01 1.501301470964589591e+01 3.470237836692799505e+00 1.551384047282679868e+00 -4.797220250752885495e-01 8.305625606845211450e+00 2.739104656837296758e-01 5.954680611808699231e-01 -2.041161408049281700e+00 6.593768728435260851e-01 -1.116213679000054082e+00 -4.823732156795045301e-01 -1.467060201917549156e+00 9.300678139546146639e+00 -1.599712684239340266e-01 -5.236515868099559379e-01 -1.653437785231407053e+00 -1.080151056023349376e+00 -5.305196593609768918e-01 4.584664881986768026e-01 7.579852307067983658e-13 7.641879752377989170e-13 7.728202301195141732e-13 7.815055026727524279e-13 7.758992177526731308e-13 7.630455696330941967e-13 7.530837390322397962e-13 7.598607615517949387e-13
5.716835961200045446e+00 7.869321260872330193e+00 1.826827935710110262e+00 2.303281023959006912e+00 1.741841491970115285e+00 9.946106356998786424e+00 9.867271965709560888e+00 3.957778510339204359e-01 5.350785360420607512e-02 1.974703622801269276e+01 1.966783527786513730e+01 3.783860922456121489e+00 1.276593170606949990e+00 -1.521619728310562802e+00 -1.143367192239996832e+01 2.264326836147190491e-01 5.186506199947558127e-01 -1.573864252174454137e+01 1.613356103400834241e-01 -1.418516674401113953e+00 -6.872215853798536722e-01 -3.653655871420195211e+00 1.614734410358095928e+01 -1.415213847591496044e-01 -7.327828915067631232e-01 -4.606562047918006719e+00 -4.606562047918001390e+00 -5.772730886043884180e-01 4.546993131677717903e-01 3.473528189627545903e-13 3.577494705488763642e-13 3.636362586913188810e-13 3.600333735569866134e-13 3.626781356789662847e-13 3.547950659244978880e-13 3.547724451453265759e-13 3.533123500796403471e-13
8.733840824452199669e+00 8.958142541522857272e+00 4.154619902070059823e+00 4.474459724410618122e+00 6.233799100282215733e-01 4.312287983502390176e+00 3.631026257269140967e+00 1.626724101365832897e+00 1.894412174919495317e+00 1.293512540254789123e+01 1.185325890748243616e+01 7.869013017569697510e+00 8.507268110257927063e+00 4.413113281871389182e-01 -1.644920128706904805e+01 -7.906160810725874066e-01 3.522864848398294946e-01 -5.321471834361063635e+00 7.359756075822933008e-01 -1.853332191644309956e+00 -1.196850037134200129e+00 -1.043650532650458151e+00 -7.968511126560297697e+00 -3.637653189430449518e-02 -1.638355672084165437e+00 -9.988061539548017675e-01 -4.244328197065361796e-01 -3.543122490977820838e-01 1.059327838099217711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.922965598771924078e+00 7.007855890699781654e+00 4.283224259843585457e+00 4.959246160444127582e+00 1.914038514381015688e-01 2.031468581602052570e+00 3.521527919002943596e-01 2.052187814797011622e+00 2.449591884959115617e+00 8.816581573084397050e+00 3.558471986860056724e+00 8.862431309872564000e+00 9.700691617198627270e+00 5.352359882934936142e-01 4.983954546952361397e+00 1.586050884191757548e-01 2.452438759023329862e+00 -1.253448949921166822e+01 1.185496169373255748e+00 -2.126929363895299074e-01 5.030273215576697154e-01 -8.401784659807267630e+00 3.409743408420444322e+00 -2.131594835140679101e-01 -8.599239084824644719e-01 -2.013816211791968236e+00 -6.620725744352199627e+00 -2.550375324670901556e-01 1.443817494054107087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.171009634961476920e+00 7.423850502970989140e+00 4.656255079066000668e+00 5.545836332943267166e+00 -4.110173760414017607e-01 1.701317178161770860e+00 2.734379475362855860e+00 2.802803433241205955e+00 2.959957066458744457e+00 8.051829320003585977e+00 1.026017107960067065e+01 1.039019100876357982e+01 1.068293538822279665e+01 1.128676419988426272e+00 -8.338281800900128715e+00 -1.691835093458596395e+00 -2.455484837695012246e+00 -1.170735422633154954e+01 3.021813440405703988e-01 -5.728023073649703978e-01 2.552075319703102640e-01 -3.085262069412100683e+00 -6.599917847486667988e+00 -3.569639844376655269e-01 8.292429141462995812e-01 -6.871761063673536896e+00 -3.070408336627435286e+00 -2.056045263267708423e-01 2.035630315389655720e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.423807387046539752e+00 8.500088635057718278e+00 4.776550113577195056e+00 5.625305681148915049e+00 -4.810116676797058233e-01 4.880631816116702382e+00 1.224670141539630608e+00 1.883826730788642490e+00 3.315590809134540073e+00 1.377373509999174495e+01 6.801914428346006680e+00 8.482920299739957315e+00 1.131797038386640075e+01 -1.796470495474228601e-01 -5.222087934475340809e+00 -4.233338005585295799e-02 1.215717576032469660e+00 -8.662225273471097609e+00 1.432107329087801029e+00 -1.295741681021789660e+00 1.719162466889845309e-01 -8.621900856939875624e+00 4.469322298647022684e+00 -1.074259371954996850e-01 3.601891149807878167e-01 -7.035833115775447233e-01 3.866157883217528068e-01 -4.833168357480163019e-02 1.434055429466925546e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
