# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
6.444104268992929541e+00 7.699275604686834917e+00 4.993240184402276682e+00 6.651098269255780515e+00 -6.764106108465810507e-01 9.929753319983882776e+00 9.996387204465744247e+00 2.249168484093676312e+00 4.668541976502106117e+00 1.973063302565021715e+01 1.979738703377617881e+01 9.287190140444128161e+00 1.346681221456361754e+01 -1.108928091878737643e+00 -1.288820853798567434e+01 5.145445092332941173e-02 6.932306559618729436e-01 -1.539855120937362898e+01 -1.401008316852676017e-01 -9.691793307154779324e-02 5.632963704504371227e-01 -9.986480368803656305e+00 9.814519606196245860e+00 -3.643965750323710506e-01 1.288709559242498193e+00 -1.330219653851155037e+01 -1.163091086134382124e+01 -9.467876949098023021e-01 2.764396955240150944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300626018643114001e+00 7.478953632735944268e+00 1.811983364847429057e+00 2.223309161493475017e+00 -6.188895396540754490e-01 5.645264448597939300e+00 5.230154311163461855e+00 2.944171035490947830e-01 2.436576996586422572e-01 1.482832585301005146e+01 1.426534384128833466e+01 3.237541427751946088e+00 2.928312508674362658e+00 -5.747658723231469091e-01 -2.818098447835068576e+00 -8.035103870213353705e-01 -4.024868680471677118e-01 -5.770589782905266141e+00 4.042647177133295022e-01 -4.352646787642328041e-01 3.936723606831965538e-01 -3.223801523806066882e+00 9.641776478456257848e+00 -1.804819310410165079e-01 -5.611240842726655798e-01 -3.923610459846566645e+00 -1.127855093892893956e+00 4.380695165299202665e-01 1.265406001376699008e+00 1.340475390032268570e-12 1.154236898337409343e-12 7.143613229166484446e-13 8.529839744057372830e-02 9.078533041753216728e-13 1.067605458468431088e-12 1.524296991796750267e-12 1.337172451758295022e-12
7.313879066679940699e+00 7.493002738755287773e+00 3.303774370307867692e+00 3.494941267704579246e+00 -6.720663505041173380e-01 1.314521317794375310e+00 2.856589402701821823e-01 1.043940461762485006e+00 9.112019474804706753e-01 7.054023211961733431e+00 3.186201058828072252e+00 6.265116227186649844e+00 5.840536345110084682e+00 7.917695268006003095e-01 -1.145985450403879824e+01 8.794258584425930225e-01 3.584801685540873750e-01 -3.197877536787010921e+00 1.360845955429882626e+00 4.139925312646927646e-01 1.065919812509524833e+00 -8.784292578814673069e-01 -6.459768253647406588e+00 -1.292978225655879755e-02 -2.139029656384783262e+00 -1.381536104942482579e+00 -4.451086060992609283e+00 -4.902369227875668090e-01 1.616903584594499010e-01 2.822605464517045221e-13 2.916641757294908832e-13 3.510065502143611127e-13 3.148465781708034705e-13 3.233138379959456243e-13 3.133809320019055167e-13 2.238852549532599490e-13 2.939295671005454080e-13
7.991993755493068008e+00 8.008980043710272057e+00 3.792028274321230352e+00 4.989136822704085539e+00 4.344205194339405551e-01 2.806138500066182484e+00 3.886908579776225725e+00 1.714816313294516892e+00 2.595169714628490887e+00 1.039648715428531567e+01 1.227061919842000925e+01 8.084482635144270901e+00 9.990524451130706751e+00 6.161149595732167139e-01 -6.168315949816511434e+00 -3.047842975234675844e+00 1.681681491857075272e+00 -7.634098787014718113e+00 4.210896232825503960e-01 -2.727696187863809296e+00 6.744334840925318986e-01 -2.854458649242138435e+00 2.377801576744213552e+00 -3.748318447291640876e-01 9.542225763562813823e-01 -3.599162777669242974e+00 -3.339090717830063948e+00 -9.913513803363695198e-02 2.114580968550238971e-01 2.433520102378636987e-12 2.424282848029922227e-12 2.703417603321578519e-12 2.464470368361332054e-12 2.423755448784388178e-12 2.428519176501479592e-12 2.174709051200987880e-12 2.377352476833321405e-12
9.029483135074460876e+00 9.457320566073700974e+00 9.007929983709567878e+00 9.114787374005720366e+00 -6.371820008948453129e+00 1.855329329155533502e+00 8.766467141764966442e+00 7.552807213255318786e+00 8.623240645277538974e+00 8.417028093619153495e+00 1.852695078411323237e+01 1.718253043690718229e+01 1.837335800576748213e+01 9.524827332249622414e-01 -1.645766680116402725e+01 -2.146197158510096056e-02 5.378568691893420572e-01 -7.917691715391381280e+00 1.619204361698149408e-01 -3.751810305163674752e-01 -1.212738538656848580e-01 -6.335940188419654229e-01 -5.095224704843893448e+00 2.480669119284611632e-02 -7.290776257164905960e-01 -1.782016338481048123e+01 -1.045032422465648203e+01 -1.586591006306674601e-01 5.827392912940399308e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.157246187045191239e-03 0.000000000000000000e+00
6.032888819408350756e+00 6.933686396084830506e+00 2.630314610368079009e+00 2.712745365171047141e+00 -9.549711646233074447e-01 3.192989141169270795e+00 2.169108452686057120e-01 1.247385355997111978e+00 5.548271531854170879e-01 1.110307770683590611e+01 2.752360718263548556e+00 6.866499434987794359e+00 4.515203243981793513e+00 -1.432548899653952879e-01 -9.487880324413737299e+00 8.194939432680224678e-02 7.165634790825994305e-01 -5.524546403419997809e+00 1.485222890626622272e+00 4.527283340169321879e-01 1.289351498868726242e+00 -2.865719669793261204e+00 1.342218720388884634e+01 -5.338295171305114106e-01 -1.739789943870164945e+00 -3.731001249051777879e+00 2.864780226810038077e-01 9.734961296632731187e-02 9.339727778203380515e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.672622310495907039e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.964327634663124225e-02 0.000000000000000000e+00
6.678437342708058111e+00 8.252890289965639781e+00 5.656765920487698551e+00 7.177663786212086450e+00 -1.431049089588292134e+00 1.158457552860492790e+00 7.631951201576375077e+00 3.112831589439213786e+00 5.123547585490674017e+00 6.610161680496790204e+00 1.727335251355820844e+01 1.096034351963228737e+01 1.411718934567996619e+01 3.122867374195312240e-01 -6.693054685303509110e+00 -1.710668002624566308e-01 1.958844074839196425e+00 9.377399321824158029e-01 3.520622705020404197e-01 -4.745464175394972228e-01 7.027470669317922303e-01 -3.281011747914428955e+00 -5.521733124084411415e+00 -3.663296173756017127e-01 1.469001546559647098e+00 3.233595044318567924e-01 -1.339122739466110934e-01 -4.726717856229477599e-01 2.968416457673113684e-01 4.484037400911841881e-13 4.496848784826975014e-13 5.100700677801439653e-13 4.631840158815514474e-13 4.434574097746506465e-13 4.372515517887640049e-13 3.722306886550300065e-13 4.292701448211505566e-13
7.366517173743313052e+00 8.200558320744415042e+00 4.675380488277428803e+00 6.234124423926216352e+00 -3.498442839615218958e-01 4.941991140868650767e+00 1.190121844006947427e+00 1.848812983763371554e+00 4.434321907816629604e+00 1.386128179209528888e+01 6.702526621483276159e+00 8.401891692347804863e+00 1.311964266087255204e+01 -1.348167013459844188e-01 -5.583243935405055147e+00 4.717821986261341860e-01 7.334799773870861461e-01 -1.364978348157241150e+01 1.309299209723096435e+00 6.106218625917212428e-01 5.962863164576848174e-01 -9.978904752764308217e-01 8.088358552581732530e-01 -3.102351290392215688e-01 1.298305479290173148e+00 -3.056018014856947684e-01 9.112754498282826798e-01 -2.668801344503327067e-01 2.047329426685696729e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.502067783675652635e+00 8.069514269191513378e+00 4.648082084620353882e+00 6.653326225380222780e+00 -3.662609387530739724e-01 3.593791660795214060e+00 3.778588502453537945e+00 1.763904756262060225e+00 4.649277897245653435e+00 1.179131629271053860e+01 1.209567160012883669e+01 8.202153907315469894e+00 1.343858921920548077e+01 -3.006441043503801924e-01 -3.418241545044272023e+00 9.815171624957451380e-02 1.948947447059698801e+00 -7.775949389547431423e+00 8.846636835603994831e-01 -9.607326456183338248e-01 7.354506147741501909e-01 -3.938193566473004559e+00 4.986001580714091719e-01 -4.131750751022789103e-01 2.181326063431215267e+00 -5.414872501752364897e+00 -5.158388533232533213e+00 -1.254455083901443668e+00 3.418282063075955279e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.010890381566688312e+00 6.354585857499777113e+00 2.304296701316026486e+00 3.229057029479969643e+00 5.526255059594635810e-01 2.884171681839052592e+00 3.104650795319045642e+00 3.616507592006265592e-01 7.131254608833794695e-01 1.054275882978440038e+01 1.094567323298504213e+01 3.608680298314772550e+00 5.144625197775535064e+00 -4.311351951650604919e-01 -1.580278686827708778e+00 3.393179749974537529e-01 2.142274942734626819e+00 -4.820248547671408978e+00 5.691930190942195988e-01 2.173931074949325692e-01 1.213753911895214532e+00 -2.068906059059001379e+00 6.955809551323151929e+00 -1.355012981362977431e-01 -4.937578037912467854e-01 -2.714425046088690507e+00 -1.950206014073914584e+00 -2.847798403208749440e-01 3.103450429163572832e-01 1.635171342015521362e-12 1.641582332068359397e-12 1.862981827203239634e-12 1.662229844508076687e-12 1.650520281118651635e-12 1.636735467487086006e-12 1.416992676577412761e-12 1.624521750456663706e-12
6.082530366987360715e+00 6.993927539754629663e+00 1.626023823442873439e+00 3.729119707116820504e+00 1.084375941707394375e+00 1.371181996200775632e+00 6.976332159581308257e-02 1.575399680478096428e-15 1.282678471115596963e+00 7.208594998264201692e+00 1.482418754008827166e+00 1.575388421176774707e-13 6.965695128415726245e+00 2.975525337545827376e-01 4.991106107245558476e+00 -1.104863570170632747e-01 2.444290865517270372e+00 -3.984413568780965087e-01 1.642658806379833969e+00 3.476412760302527993e-01 1.033405875890226921e+00 -1.346632524766109285e+00 9.917704126844467893e+00 -1.994869415472215468e-01 1.797387343960839212e+00 -6.285572636209412201e-01 9.543354089844832133e-01 -5.820476582603572036e-01 4.286108555216046612e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.272386360476387424e+00 8.250100431613889285e+00 4.001691359515325175e+00 6.085160055052374339e+00 2.194924161733755597e-01 9.834151547040908881e+00 9.813070516918838138e+00 1.477591907896261159e+00 4.398786709275836593e+00 1.963446651366344042e+01 1.961319814357979041e+01 7.490493417378361052e+00 1.306617937529891194e+01 -8.371087745069384356e-01 -1.454477272095235918e+01 5.122215695246608025e-01 1.202763740943842086e+00 -1.650020086322775370e+01 -7.430134472328872586e-02 -2.231739698810528694e+00 6.531451850858123187e-01 -8.003382719030602388e+00 4.287509214393359969e+00 -4.986039519572686984e-01 2.390766682606973337e+00 -1.217032011010474335e+01 -1.217032011010474868e+01 -1.319897156633605739e+00 2.708545164074404599e-01 9.380342094550441626e-13 9.603954655456927814e-13 1.083120382662852710e-12 9.880904146102043040e-13 1.011553441647538957e-12 9.805526376147929235e-13 8.902210836981422348e-13 9.568335707088593267e-13
4.537611460178012202e+00 7.863763877787339318e+00 9.900499987500625210e+00 9.778216355274249594e+00 -1.062166170293960121e+01 5.843275038674119459e-01 9.336826671297951963e-01 3.553706057161078569e+00 9.999999999998264499e+00 4.638708521361518677e+00 5.914516063042540850e+00 1.172427699699507464e+01 1.980099997499951314e+01 -4.309851827806079894e-01 5.471401478118703920e+00 -1.218270568958274236e+00 6.518504020247307018e+00 -1.236093150388954953e+01 2.014265859615114618e+00 -2.582741317841882989e+00 4.713232027590865125e-01 -8.674086611303348349e+00 -1.212474668980859249e+01 -3.178707409992518773e+00 -9.246213861977967685e-01 -5.802371935585969531e+00 -1.973983283023439839e+00 -3.719322417205191300e+00 2.445672644499664872e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.301658070093796415e-01 0.000000000000000000e+00
7.994086772763608906e+00 8.084568389888540096e+00 3.219966360785295301e+00 5.663924858524119976e+00 7.321899409517360624e-01 3.136712890090739503e+00 3.870595618622733713e+00 3.920278052661587687e-01 3.544645117198425677e+00 1.100305831474878815e+01 1.224442946645843655e+01 3.764985777238327724e+00 1.170906397278303146e+01 5.287679097742712386e-01 -6.175231656104118727e+00 -2.645374257363646731e+00 -6.046777558086449122e-01 -7.804790957931950324e+00 4.612123729034259823e-01 -2.236801703219873705e+00 5.206974277562883557e-01 -2.344265029496543029e+00 3.177653327332113253e+00 -3.545059389173139675e-01 3.754870551093139053e+00 -4.339692160227404116e+00 -4.169085392013938574e+00 -1.782770807476714126e+00 3.921243711825804779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.354840495754100260e+00 7.862183434686169647e+00 3.373527984185462181e+00 6.096135747452790632e+00 6.262085738517804145e-01 5.697275011622823016e+00 2.146345502381262094e+00 5.615483179222235943e-01 4.431649554517121281e+00 1.489738389478094405e+01 9.067891890567757684e+00 4.543621244597915165e+00 1.311563093306667049e+01 -1.617844722894948850e-01 -6.952092919900641377e+00 -1.358692654480903261e+00 -1.127855623463685841e+00 -7.234543752666259486e+00 8.805369251260584118e-01 -1.818273311176579199e+00 4.307881426262303304e-01 -1.741375888718876386e+00 1.262722702236506223e+01 -4.812026564519391592e-01 4.000258626601612910e+00 -2.542458733526083314e+00 1.220808125779249409e-01 -2.582285989317004038e+00 3.814236647852730644e-01 5.388697444874365229e-14 6.357706147470714510e-14 7.718394608342837859e-14 7.076202688041655087e-14 7.674786345251223725e-14 6.795371057108150567e-14 6.608540212456326390e-14 6.273090770794742532e-14
5.875418496675510305e+00 6.527015363657756808e+00 2.260664868090324742e+00 3.874549468098908545e+00 1.138009813865968667e+00 1.109207959060671822e+00 7.777677587399855597e+00 5.282618020194997099e-02 1.458038319008456707e+00 6.463956659707746688e+00 1.743936233246526513e+01 1.267333243544131793e+00 7.439473924043675801e+00 4.064320184654758861e-01 -3.381706918286484953e+00 -1.711195899194802306e-01 1.645461992294040554e+00 -6.442747370998376522e-02 -3.062599375216324971e-01 4.455893625392348123e-01 8.048387745250110692e-01 -2.058266473449535283e+00 6.575608344182456655e+00 -6.881406082069545238e-02 7.742634426049013197e-01 -4.296336454890075651e-01 -9.872127115191037250e-01 4.713724574979577531e-02 3.213155969073294704e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.076491143442947163e+00 6.202850566933729937e+00 2.877854856020909402e+00 3.992539490927686341e+00 8.363921981295998620e-01 7.765527250323025044e+00 6.019942620400718702e+00 5.287540845908680343e-01 1.483023161718318494e+00 1.742558055818089713e+01 1.531894664004474649e+01 4.403279542967986515e+00 7.504611071660453270e+00 -6.209440922246414196e-01 5.082561880635006801e+00 -1.652424051091170298e-01 3.702670866603488542e-01 -9.199723730307514558e+00 -2.885941052719652178e-01 2.125510159921471798e-01 5.796654023268547062e-01 -1.712700248494646305e+00 6.442569120618375500e+00 -1.469792171892265464e-01 -1.920523736559695271e-01 -1.564397141946971770e+00 -3.028194723389396881e+00 -1.155629056627790335e-01 2.515514806716125373e-01 2.098985829923698628e-13 2.324943728917929376e-13 2.101842463096692537e-13 2.120864248111864470e-13 2.057525436716133894e-13 2.087526486087022118e-13 2.167876880614094670e-13 2.241765800770068040e-13
7.505328173048790852e+00 7.269584094599061075e+00 4.123726291372769026e+00 5.395056749101223126e+00 1.513634799987748636e-01 7.428512510486278586e+00 9.675583765136131831e+00 1.418286458393813732e+00 2.977631535500898430e+00 1.703892399250762679e+01 1.947392565314419599e+01 7.334684103059768923e+00 1.071536905867979961e+01 -1.598786055869000355e-01 -1.501065634609631871e+01 -3.742188366468872096e-01 1.182563020053410074e+00 -1.164875408863364603e+00 -6.137908511192615713e-01 -5.410976056418849156e-01 3.593821038216661323e-01 -1.413773431494317334e+00 1.155354739225525051e+01 -2.376027354322508001e-01 1.005932829410516538e+00 -1.079011349820243382e+01 -1.079011349820243559e+01 5.593346458759736184e-02 2.343192413203999680e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.161188705037329072e+00 7.019591559221075805e+00 5.220630068642992505e+00 6.687750023157290613e+00 -1.235812470883837833e+00 9.939506945160099249e+00 9.993279191974730580e+00 2.014429339656098161e+00 4.813162075499702652e+00 1.974041819554968313e+01 1.979427837355165565e+01 8.778712697326064074e+00 1.367683348763488738e+01 -1.562671991214881206e+00 -1.032237741007436860e+01 -3.447047136360896213e-01 1.849222607407946750e+00 -1.403918311844210898e+01 -1.232320132944725588e-01 3.009647543039993822e-01 5.564840851406618327e-01 -1.044126013728589619e+01 9.359739837715178368e+00 -2.065044945382542019e-01 6.283828526460527586e-02 -1.337550004631458123e+01 -1.337550004631457412e+01 -4.443719318079154823e-02 2.273398317671860847e-01 7.641241104623533800e-13 7.703679182241945336e-13 8.976768980928362396e-13 7.841985524489891723e-13 7.601444955662685007e-13 7.710181754651645298e-13 6.244569748445338853e-13 7.443626878073095199e-13
6.673835993675488076e+00 6.613142723503151466e+00 3.046850539403015201e+00 5.195536530232579331e+00 8.358778426174779952e-01 7.270992193637142442e+00 1.023246844873094835e-01 5.077118537884589555e-01 3.105514842830372935e+00 1.685519533109490808e+01 1.832975007099812537e+00 4.310929958952679719e+00 1.094722430658068468e+01 -3.728655742570505249e-01 -1.045075671303724540e+01 -1.219616918289693874e+00 -2.099172398587108468e+00 -6.034332470327750997e+00 1.249064140497369690e+00 -3.166361211342368920e-01 2.301382642915987264e-01 -1.793899732053489737e+00 -8.199383837151431598e-01 -3.748972509037098999e-01 3.230340419256929163e+00 -6.725203261561839563e-01 -6.932866650582560908e+00 -1.534136350201581234e+00 3.201940376904713892e-01 8.307177594603235363e-13 8.331828083753594960e-13 8.555484879574359880e-13 8.418224952300330799e-13 8.332273215713942652e-13 8.271698495700647105e-13 8.150252662434548379e-13 8.159625454690414004e-13
8.996925951767359209e+00 8.967890888650972059e+00 9.072553904177098616e+00 9.704873292541412511e+00 -6.494676344331976381e+00 3.088616612274555528e+00 9.537043967162698310e-01 8.033599804618871687e+00 8.060681503775386503e+00 1.091686396835877559e+01 5.979658232349974512e+00 1.772718595407996389e+01 1.775737727676881050e+01 7.943972881073492198e-01 -1.030152289743518956e+01 3.769484525031804867e-02 -3.895748649316705392e-01 -1.323090194407808440e+01 1.320392876351234035e+00 -2.738272965141493875e-01 1.175742697152120687e-02 -2.110745184883138670e+00 -1.610799313951042677e+01 -1.221827419771313455e-01 1.019440726813211739e+00 -9.127130105029188201e+00 -4.718660006497922055e+00 -4.582786669059509821e-01 2.960089255222790872e-01 4.086680295251603906e-13 4.110123201259711345e-13 4.921981875891101588e-13 4.271053996585116863e-13 4.154204165149611154e-13 4.109165164528914082e-13 4.350209428793938571e-13 3.894318678296371239e-13
8.256218840652515212e+00 7.979949979259005843e+00 4.360923799487856911e+00 6.006316575601353236e+00 -5.660171316765705285e-02 3.474261101929847495e+00 3.934866405566675773e+00 1.727464891330642960e+00 4.217660080804451539e+00 1.159026904177521544e+01 1.234729676965781131e+01 8.114962160926300072e+00 1.279024261638398663e+01 6.236489770019886247e-01 -6.292116535605588368e+00 -2.344255877369698204e+00 -2.259768526908567665e+00 -7.573788089745913332e+00 3.246590039307026276e-01 -2.037989439212469556e+00 2.754427987389826971e-01 -3.225753769914425195e+00 2.100707167248573870e-01 -3.713396916284589233e-01 1.898691668882171335e+00 -4.925206972565965735e+00 -4.325110332014624248e+00 -9.133847961395447079e-01 2.061132196218126711e-01 1.979632732134791216e-13 1.969846435202386089e-13 2.168472094054262106e-13 2.012142000090146824e-13 1.956830596658201530e-13 1.962478872746950036e-13 1.765484968234334179e-13 1.931235788895833104e-13
7.773106664036858682e+00 8.643079572247996722e+00 6.538638501625579913e+00 7.965702709192301612e+00 -2.483786750857300163e+00 2.844406941180089854e-01 8.497294753872047801e-01 4.162115728211910337e+00 6.350376826009402897e+00 3.178998041538407815e+00 5.633453438187244977e+00 1.270444332567415380e+01 1.573910515247554542e+01 1.132475890667216545e+00 -1.437416834029542301e+01 -1.459974841591903660e-01 5.728660892743944189e-01 -2.805051737009361279e+00 1.536404219647914182e+00 -4.122890010577878184e-01 4.135540291724074113e-01 -1.211562807047445745e+01 -9.253543617858929204e-01 -3.391244911740759482e-01 1.478844542918405391e+00 -1.259349179958962317e+01 -2.959276677083924501e+00 -6.866476491699928797e-01 2.750669997794765176e-01 7.054238941392200460e-13 6.967747969023580608e-13 7.945555563319828263e-13 7.261061343795437509e-13 7.335738313395423656e-13 7.473259716398460465e-13 6.469323232498325194e-13 7.198022288889410758e-13
6.220278272086164684e+00 7.691456793642450052e+00 1.673991741573584102e+00 1.640036083081939378e+00 -1.633785240022080032e+00 1.279252562828395168e-01 2.797974122823479199e-03 2.548547004714291631e-01 1.359724680673996822e-01 2.070905163422837258e+00 1.897678346311646447e-01 2.999092937759195276e+00 2.140705766551960654e+00 7.435227863174913576e-01 -9.834728503916222664e+00 -7.792405185238632237e-01 -5.114645354524004484e-01 -1.416838269572690301e+01 2.096788006283019534e+00 -7.702205194167682789e-01 -1.390174507330952935e-01 -2.872880024760843032e+00 1.256878527379651622e+01 -1.749630227856937004e-01 -3.744477465862575127e-01 -2.116179599778928999e+00 -6.995498584923658392e-01 1.219106448344442928e+00 2.125611035963599793e+00 4.434205815232578583e-13 4.509578171386776950e-13 5.019016886126381749e-13 1.670876109045958124e-01 4.528812051665231236e-13 4.278695053075203774e-13 4.071989598807002064e-13 4.488622472841041766e-13
5.842139109094794058e+00 6.587475850855374127e+00 1.957155352597180764e+00 3.861032717636294631e+00 1.160162096685949606e+00 9.965919918867907512e+00 9.983732795288826622e+00 1.485201940602581855e-15 1.473647420553036103e+00 1.976689251627873745e+01 1.978472696365872352e+01 1.485135301001746806e-13 7.480231853703353195e+00 -1.105106239165713378e+00 -1.168427821818944246e+01 1.481984068152183975e-01 1.962684345162605704e+00 -1.317495170171067365e+01 -5.273814897272641744e-01 5.818104173415489244e-01 8.397846336015492019e-01 -3.914310705194326889e+00 1.588668926980685114e+01 -7.277721898867867134e-02 1.384474392838938028e+00 -7.722065435272551071e+00 -7.722065435272589262e+00 -4.149318513178315571e-01 3.653374850696130549e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.091992479045864606e+00 6.711109060148100269e+00 2.045901948060391273e+00 3.925023646158484425e+00 1.156045902157853078e+00 7.719837297793566942e-03 6.628279863884256606e-01 2.912182720297016789e-02 1.594797009391543785e+00 3.905874126332835039e-01 4.952971905201033920e+00 8.976678514911787810e-01 7.789488324938930397e+00 1.138400676967167291e+00 3.743814932024903008e+00 -2.387020716333897175e-01 1.839630973246395795e+00 -7.509145406031680459e+00 1.113004185316721628e+00 5.677718108366549554e-01 7.978356942345087299e-01 -4.731762139653679089e-01 2.353130848043869516e+00 -1.461951145338692692e-01 1.275831894394625632e+00 -2.379157774595535457e+00 -2.652973896837760304e-01 -5.740108531673696612e-01 3.407948538150849527e-01 3.238727181166592146e-13 3.185069306789586798e-13 3.238468114551487642e-13 3.201518911088996333e-13 3.090648132762228225e-13 3.190102912310510989e-13 3.141266408232187834e-13 3.123998184705739645e-13
5.409780523492565329e+00 6.520855079789368069e+00 1.788095901440437396e+00 1.962860540497396444e+00 -1.146668039521467009e+00 2.305730662851703805e+00 7.956009104293553236e+00 2.451682143897637722e-01 1.081608153756591917e-01 9.405687196347377821e+00 1.764041378925252701e+01 2.937950550003760597e+00 1.889601069436008363e+00 -1.515347266782791080e-01 2.312047485691757664e+00 5.671026784711378221e-01 9.273766558977197816e-01 -2.762874146102516804e+00 -2.023352487701359226e-01 6.154019469375784368e-01 1.547755053432038119e+00 -1.068646968241382389e+00 2.799507198202482172e+00 -1.159234054402872860e-01 -3.518150696506079367e-01 -3.411518306845460646e+00 -1.967029424455092323e+00 5.870684876166134547e-01 1.519421594109754858e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.051763973416883213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.574305711208359604e+00 7.091457693838275844e+00 3.508933230322835328e+00 5.094779853246437895e+00 6.250585377590702763e-01 3.807536186098181563e-01 6.664933910565512321e+00 8.031933230345814634e-01 2.667782877812054920e+00 3.707703259515107153e+00 1.612903415461614642e+01 5.471660872091844929e+00 1.013205662478383218e+01 1.405336467369562081e+00 -1.361107875973438475e+01 -2.103522290726026700e+00 8.227617873439599938e-01 -6.236325400552973353e-01 -3.503598678181397696e-01 -6.418720142824260178e-01 3.159709688310624598e-01 -1.506700337047274685e+00 -1.037182977720273680e+00 -2.510918118308566593e-01 1.486904391600172515e+00 -3.867213752408616423e-01 -3.566860687331838253e+00 -2.755009357108955115e-01 2.883175198200522149e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.706367378138299529e+00 6.986271258207005452e+00 1.900540935138691268e+00 2.991070731468554289e+00 7.602871735437020106e-01 4.022032576047396724e+00 3.854973536050071647e+00 2.499544747413191825e-01 5.471558851448241612e-01 1.248547606745297145e+01 1.221929713968870423e+01 2.968310998173619986e+00 4.482545825291716746e+00 -4.747223345941153916e-01 -1.795815118101697694e+00 5.778107387328081934e-01 1.351797296246072033e+00 -5.563193039855675259e+00 5.503338974330163058e-01 4.750767911206018601e-01 1.190873969903140761e+00 -2.265585851312504229e+00 7.367367837145100573e+00 -1.982778487865778372e-01 -2.950353598744920869e-01 -2.567155392424200322e+00 -1.905041570675637841e+00 -2.847688184794861521e-01 3.604937013081786490e-01 4.555208458610337312e-13 4.450101081183069667e-13 4.980672229631732907e-13 4.452484425331656771e-13 4.456341646054496825e-13 4.432122600982530006e-13 4.192708732124879297e-13 4.353022026883689297e-13
6.760575582690605323e+00 7.027101732270753409e+00 3.182156455258893679e+00 4.482241839429251584e+00 7.969671548194963151e-01 9.285591771175688791e+00 7.016204481777209345e+00 9.824889054134311461e-01 1.889114622404311605e+00 1.907339282137581549e+01 1.655375120000007882e+01 6.072125447331303327e+00 8.495094041358781212e+00 -6.909507811052716386e-01 -8.635679138661018328e+00 -1.285356442777769503e+00 2.469948534291319664e+00 -1.272977220248442443e+01 -2.036924846119981536e-01 -1.086155264546856625e+00 6.917138663488274775e-01 -2.122122191012206560e+00 6.210561408873310540e+00 -3.142241620923968415e-01 1.855781291935027499e-01 -4.728611068998807454e+00 -1.754167343996690942e+00 -6.217749481230004649e-02 2.832806946858176245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
