# w_1 w_2 w_3 w_4 DS VF CB_L CB_U R_DIFF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
8.987780815353572095e+00 9.019246818652620235e+00 8.574218903599929220e+00 9.185960489978034715e+00 3.000000000000000000e+00 -5.832671322863617114e+00 3.896059800193703460e+00 4.438597554079065866e+00 2.135199091319183289e-06 5.378021441667106828e-01 4.937560051603925304e-01 6.812188024486046656e-01 8.536653993611317270e-01 1.326141401954800125e+00 1.310339169199393083e+00 1.649739516277052287e+00 1.828304384719575015e+00 5.167044925354753737e-02 -8.531909333507322613e-01 -1.075452847329919732e-03 -4.980079850960838789e-04 -9.348273928985302295e-01 6.851795415982732396e-02 -1.406340383157325159e-02 -6.719770509561635852e-04 -8.990936433982286147e-01 -7.678363849556404386e-01 -5.507456446923159055e-03 7.175450909867312670e-04 -9.110468219844654048e-01 -1.065052540415756477e+00 -1.363259255326682018e-02 8.672159678518087450e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.985290775428092402e+00 9.015886933397839087e+00 8.577806629054862242e+00 9.190296569817293815e+00 3.000000000000000000e+00 -5.841705806960463931e+00 3.883277091360054278e+00 4.433311294719021411e+00 2.124337696163658712e-06 5.362014433773714117e-01 4.926901283222163697e-01 6.810111854036233758e-01 8.535069087733345716e-01 1.323641660865193304e+00 1.308818417611367524e+00 1.649232272903323748e+00 1.828119074621400220e+00 5.192052231783590710e-02 -8.531981946185215326e-01 -8.648704826053812272e-04 -6.232720903617316793e-04 -9.346616971425015796e-01 6.861390206787905399e-02 -1.383374895858456577e-02 -6.435222227764207876e-04 -8.998453670020742923e-01 -7.690703835165820790e-01 -5.332108640525625928e-03 1.234293587587947396e-04 -9.116302709574205521e-01 -1.064705528278604207e+00 -1.408867194870390416e-02 2.869636792499246952e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.982174414976283217e+00 9.012669322283956674e+00 8.578423775848657229e+00 9.191731388213543852e+00 3.000000000000000000e+00 -5.844979243346356768e+00 3.878375501200888920e+00 4.431666012106401098e+00 2.117086709513510747e-06 5.341981300621676532e-01 4.916694064221867611e-01 6.806998723185847533e-01 8.530383435643884571e-01 1.320513107248049600e+00 1.307362149641970284e+00 1.648775092940552245e+00 1.827609059833814831e+00 5.219818800249120122e-02 -8.532079094860807178e-01 -7.137398356152138690e-04 -6.651123544298651611e-04 -9.345032994937852999e-01 6.873066326163958240e-02 -1.355992411199396022e-02 -5.901478253221537854e-04 -9.000234642440176902e-01 -7.692826572902020654e-01 -5.268381501749332986e-03 -6.474774373172085770e-05 -9.118232456800733354e-01 -1.064590670639007142e+00 -1.424752930333833024e-02 9.990309356724114934e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.978848853204132396e+00 9.009718583157345861e+00 8.578100037129997801e+00 9.192230903681378962e+00 3.000000000000000000e+00 -5.846365807589816832e+00 3.876066492095483706e+00 4.431201892724885738e+00 2.111386568105779380e-06 5.320603496708148361e-01 4.907333719576721376e-01 6.803618831114276455e-01 8.525146813281976321e-01 1.317174483801384577e+00 1.306026840685223345e+00 1.648340603371585500e+00 1.827042162485748023e+00 5.247805787756677776e-02 -8.532187752369190248e-01 -5.803983522021851499e-04 -6.215423130378971376e-04 -9.343585321126853804e-01 6.885313899434779283e-02 -1.329101361850137421e-02 -5.252211156469616029e-04 -9.000214122592613553e-01 -7.691711325236932906e-01 -5.240426252321850331e-03 -1.136771529581207001e-04 -9.118904850977115339e-01 -1.064550690192161975e+00 -1.430727165660819998e-02 3.881534096455111518e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.975741141638943432e+00 9.007092477579110579e+00 8.577531651365207566e+00 9.192424980386201483e+00 3.000000000000000000e+00 -5.847105635971014514e+00 3.874649761211872878e+00 4.431138966846101646e+00 2.106621440211230677e-06 5.300626250728086575e-01 4.899003603439690546e-01 6.800445469707813162e-01 8.520196191419900922e-01 1.314054529165499918e+00 1.304838785637170595e+00 1.647948406556421164e+00 1.826506645070153256e+00 5.273641371875708445e-02 -8.532293042051547483e-01 -4.668048500701607725e-04 -5.605690479561334415e-04 -9.342305877036460870e-01 6.896585049023526426e-02 -1.304687386358389066e-02 -4.605299115873258018e-04 -8.999669682948967520e-01 -7.689754441935300333e-01 -5.225206938059186353e-03 -1.175049317549787739e-04 -9.119166686270555600e-01 -1.064535164327201189e+00 -1.433447787442990000e-02 1.710288208376603509e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.972938296399162184e+00 9.004789828021174003e+00 8.576944126706433025e+00 9.192510494796620080e+00 3.000000000000000000e+00 -5.847588501723936183e+00 3.873602993391586757e+00 4.431220003160544429e+00 2.102558875171453866e-06 5.282608892705851211e-01 4.891700250569048225e-01 6.797597771518655296e-01 8.515754972487510344e-01 1.311240617277419584e+00 1.303797760723124366e+00 1.647601199557091833e+00 1.826026083375157372e+00 5.296861095363859795e-02 -8.532390668055257477e-01 -3.691027550520281208e-04 -4.951947687614540339e-04 -9.341200677204819502e-01 6.906612585824715989e-02 -1.283151006074904725e-02 -3.999875536484936186e-04 -8.999028551086566408e-01 -7.687732102999675909e-01 -5.214651214876553018e-03 -1.083131232926282409e-04 -9.119282538698464391e-01 -1.064528329722150390e+00 -1.434931772643667849e-02 8.145398111945505190e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.970462322555356138e+00 9.002789890252930860e+00 8.576402561089969012e+00 9.192551221787180538e+00 3.000000000000000000e+00 -5.847942942008701905e+00 3.872758493602979080e+00 4.431355622379620662e+00 2.099084035028350774e-06 5.266692838271059829e-01 4.885358559823608227e-01 6.795096548188767072e-01 8.511856292684107927e-01 1.308754851333109759e+00 1.302895107719894696e+00 1.647297934800975527e+00 1.825604005326338708e+00 5.317392883747353721e-02 -8.532478770869540430e-01 -2.855467081109374196e-04 -4.325898172375695970e-04 -9.340273259890949920e-01 6.915362814193344587e-02 -1.264425038677623528e-02 -3.452507225704089591e-04 -8.998414962537764072e-01 -7.685868265789506104e-01 -5.206325049829200156e-03 -9.602701018037651450e-05 -9.119338101098897198e-01 -1.064525079837767452e+00 -1.435857799115173097e-02 3.751564386819947361e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.968299373469168501e+00 9.001063636640079579e+00 8.575922426039067403e+00 9.192569979609114483e+00 3.000000000000000000e+00 -5.848217546084767626e+00 3.872054618423781402e+00 4.431510289406687342e+00 2.096115158883860951e-06 5.252789043736860730e-01 4.879888860455147137e-01 6.792923193614354149e-01 8.508470186772262300e-01 1.306583337432871250e+00 1.302119939089971590e+00 1.647035182526334074e+00 1.825237226912815647e+00 5.335377091920959908e-02 -8.532557036524274219e-01 -2.143499036330234872e-04 -3.751293165865087777e-04 -9.339540130730057399e-01 6.922924604859857778e-02 -1.248269749424801497e-02 -2.967011523384413584e-04 -8.997862739761437467e-01 -7.684216073908833877e-01 -5.199390327943719838e-03 -8.376797962908570920e-05 -9.119364039202890737e-01 -1.064523587648573688e+00 -1.436476584128532942e-02 1.292892131161316663e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.966423726886235457e+00 8.999580130878387152e+00 8.575503586140921897e+00 9.192576444069770147e+00 3.000000000000000000e+00 -5.848435259188129010e+00 3.871461816388272137e+00 4.431667665235473841e+00 2.093583478708588113e-06 5.240732133463473774e-01 4.875208992696941079e-01 6.791047078392788983e-01 8.505547647480627971e-01 1.304700256253929158e+00 1.301468815762655051e+00 1.646808792656093701e+00 1.824920514370222735e+00 5.351025878691569038e-02 -8.532625825380523166e-01 -1.538701261752867602e-04 -3.236314808444689566e-04 -9.339049490342260507e-01 6.929420258139301625e-02 -1.234400412519521401e-02 -2.541627538828510535e-04 -8.997377113888974653e-01 -7.682774976233434083e-01 -5.193511388344341541e-03 -7.247799096995941580e-05 -9.119373362744825906e-01 -1.064523078513410548e+00 -1.436901601901033679e-02 -1.688568838214284253e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.964805569482011904e+00 8.998309317108972749e+00 8.575141196186072179e+00 9.192575599785351770e+00 3.000000000000000000e+00 -5.848609740318703842e+00 3.870961159577132271e+00 4.431819359785463597e+00 2.091428422664349091e-06 5.230330440597241726e-01 4.871680243524900145e-01 6.789434660218806039e-01 8.503035751322409741e-01 1.303075679375701235e+00 1.300979753811483564e+00 1.646614502070572472e+00 1.824648195051594701e+00 5.364575437011607356e-02 -8.532685830734630938e-01 -1.025976442981354402e-04 -2.781389665986289225e-04 -9.338848008402965695e-01 6.934978367025636248e-02 -1.222533059423088625e-02 -2.171983365404247764e-04 -8.996954652620360315e-01 -7.681528234144389122e-01 -5.188504312395236448e-03 -6.240041025375911812e-05 -9.119372779275244367e-01 -1.064523153440521064e+00 -1.437195348493703999e-02 -1.035537864250993016e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.963414874649018316e+00 8.997223325426270790e+00 8.574829194134803600e+00 9.192570422096030924e+00 3.000000000000000000e+00 -5.848750472377409970e+00 3.870538112909699624e+00 4.431960942335484432e+00 2.089596508191175663e-06 5.221390933249341337e-01 4.869393635449128510e-01 6.788053271745430051e-01 8.500883352675935312e-01 1.301679463133762038e+00 1.300639247277780353e+00 1.646448245850181014e+00 1.824414771855878525e+00 5.376261859474270460e-02 -8.532737883667156353e-01 -5.918667636823636048e-05 -2.383439449497206221e-04 -9.338863141909181653e-01 6.939721421140165880e-02 -1.212402895378398432e-02 -1.852663242201161794e-04 -8.996589401991752499e-01 -7.680454939542687987e-01 -5.184238374514722920e-03 -5.354154455463989380e-05 -9.119366296581324915e-01 -1.064523574324608424e+00 -1.437397584817888541e-02 -1.519377041741377502e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.962223154924270574e+00 8.996296993805170672e+00 8.574561486412029865e+00 9.192562825210821131e+00 3.000000000000000000e+00 -5.848864543370109637e+00 3.870180664367406820e+00 4.432090248892377460e+00 2.088040904033615666e-06 5.213730478200582219e-01 4.867478987632141707e-01 6.786872635110189345e-01 8.499043264042492885e-01 1.300483008445497468e+00 1.300365796638423221e+00 1.646306292550429928e+00 1.824215162295311776e+00 5.386309752413496327e-02 -8.532782848162908662e-01 -2.246017490535675719e-05 -2.037773810727868350e-04 -9.338968419704576363e-01 6.943761130200784559e-02 -1.203770917872304565e-02 -1.578009876411669158e-04 -8.996274919330116138e-01 -7.679534090069748409e-01 -5.180606910047462661e-03 -4.582383778436375892e-05 -9.119356496136669099e-01 -1.064524188019680295e+00 -1.437535513713872164e-02 -1.751464292006559787e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.961204268018905239e+00 8.995507988866965121e+00 8.574332367223108875e+00 9.192554067889361136e+00 3.000000000000000000e+00 -5.848957411852283350e+00 3.869878669654160497e+00 4.432206506641276356e+00 2.086720926809955944e-06 5.207181021061796367e-01 4.865852347152042623e-01 6.785865433606305119e-01 8.497473013754360815e-01 1.299460070303897874e+00 1.300136373481461272e+00 1.646185295050235586e+00 1.824044784508901618e+00 5.394926664872270322e-02 -8.532821562876721222e-01 8.597854387183461524e-06 -1.739097103960270292e-04 -9.339095609933310005e-01 6.947196934039688576e-02 -1.196425428986215046e-02 -1.342545690786477229e-04 -8.996004980819958252e-01 -7.678746028666106893e-01 -5.177518640742878771e-03 -3.914125096968180760e-05 -9.119345077956831913e-01 -1.064524893852015541e+00 -1.437628294885229599e-02 -1.819491683142889071e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.960334719466924724e+00 8.994836716021572087e+00 8.574136660968258994e+00 9.192544970430946094e+00 3.000000000000000000e+00 -5.849033332249346628e+00 3.869623528427580172e+00 4.432309807073730568e+00 2.085601554558762555e-06 5.201591530788813866e-01 4.864469611338134714e-01 6.785007429142865254e-01 8.496134957263272725e-01 1.298587061778021079e+00 1.299942298691118880e+00 1.646082295786247984e+00 1.823899572175611272e+00 5.402300714114367797e-02 -8.532854810497418896e-01 3.485684587945693936e-05 -1.482057982255324607e-04 -9.339219311692703585e-01 6.950116043889961737e-02 -1.190181159327249882e-02 -1.141183706437175075e-04 -8.995773834379351408e-01 -7.678072930834765053e-01 -5.174894683873958526e-03 -3.338052802635262469e-05 -9.119333152065117742e-01 -1.064525626244428036e+00 -1.437689544963984857e-02 -1.783748316568846046e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.959593690475797345e+00 8.994266124168353471e+00 8.573969758328127355e+00 9.192536051689362608e+00 3.000000000000000000e+00 -5.849095640498533477e+00 3.869407956486226929e+00 4.432400762516709669e+00 2.084652648062346594e-06 5.196828177947203642e-01 4.863294733412771298e-01 6.784277357183479129e-01 8.494996076382114181e-01 1.297843082055135877e+00 1.299777800667625494e+00 1.645994708513159654e+00 1.823775955022103323e+00 5.408600059484667405e-02 -8.532883303623107762e-01 5.705691690916175982e-05 -1.261540798586774630e-04 -9.339330936443993592e-01 6.952594206531058363e-02 -1.184877295324739295e-02 -9.693194637706175655e-05 -8.995576289979816398e-01 -7.677498926576454830e-01 -5.172666841131677573e-03 -2.843144031324218560e-05 -9.119321422582880032e-01 -1.064526343744996773e+00 -1.437728934314665141e-02 -1.685728781339992162e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.958962920076503522e+00 8.993781464436468198e+00 8.573827601126561504e+00 9.192527623045457119e+00 3.000000000000000000e+00 -5.849146964162564188e+00 3.869225794338368107e+00 4.432480277336507513e+00 2.083848531827760652e-06 5.192773576565294924e-01 4.862297018418542116e-01 6.783656710781854615e-01 8.494027629313315453e-01 1.297209798166383932e+00 1.299638318014975313e+00 1.645920288464693959e+00 1.823670822713205908e+00 5.413973446464964007e-02 -8.532907680309259613e-01 7.582584270725998491e-05 -1.072822368175517006e-04 -9.339428058209398031e-01 6.954696766947074393e-02 -1.180375066866524644e-02 -8.228558999034735113e-05 -8.995407730583828698e-01 -7.677010046577098512e-01 -5.170776406305793889e-03 -2.419108222969698207e-05 -9.119310314028959974e-01 -1.064527021503212101e+00 -1.437753311074718189e-02 -1.553660029797614083e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.958426508892415541e+00 8.993370036486517449e+00 8.573706645715413188e+00 9.192519854745308194e+00 3.000000000000000000e+00 -5.849189382138859195e+00 3.869071840114683525e+00 4.432549395607601639e+00 2.083167272914062995e-06 5.189325522291980963e-01 4.861450184080751136e-01 6.783129477954101816e-01 8.493204738071095106e-01 1.296671248001253218e+00 1.299520065148275227e+00 1.645857097793647972e+00 1.823581481220918787e+00 5.418551387833110689e-02 -8.532928505344667958e-01 9.169504800229977585e-05 -9.116321056592023098e-05 -9.339510550022990243e-01 6.956479834293402553e-02 -1.176555235563608338e-02 -6.981901681069598660e-05 -8.995264090623592557e-01 -7.676594094910597077e-01 -5.169173018827631291e-03 -2.056556694753138584e-05 -9.119300060514120565e-01 -1.064527645958954549e+00 -1.437767500790146369e-02 -1.406371703141222359e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
