# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
9.407773729615430014e+00 9.584528316138406723e+00 1.776959195392974422e+00 4.771363162369873123e+00 -9.822187796103301949e+00 2.511458219594109309e+00 3.157871858896730277e+00 3.056941312801665145e+00 3.588603575095902887e+00 9.824885603162600844e+00 1.104077774445352311e+01 1.085973112297469889e+01 1.178266009715024332e+01 9.854525157703910576e-01 9.854525157703910576e-01 -9.082539506985190414e+00 -8.113648087008648702e+00 3.076138375269590886e-01 6.319433427244370849e-01 -1.684336581665891686e+01 -2.822661355679545903e+00 -1.495281859236065269e+00 3.151775903113629873e+00 -1.610264694770366711e+00 1.160787069333472665e+01 4.155882007508109044e-02 3.658883252692526900e-01 -3.668139301804390073e-01 2.834569527494986141e-01 1.091391015647751039e-12 1.123748013046044214e-12 1.061195423772943948e-12 1.035920111550941470e-12 1.050396979140368059e-12 2.562378017534871349e-02 1.068138339389284740e-12 1.101713687465595129e-12
9.032356599703811995e+00 9.690349354789310254e+00 6.542449593561328491e+00 7.744431973002024350e+00 -7.515212506446705909e+00 3.645023495887936171e+00 5.779775332283979772e+00 9.920864743419761211e+00 9.975845857129357341e+00 1.187646654196514717e+01 1.500628227526867420e+01 1.972171151628543129e+01 1.977683243873197938e+01 7.257569585790365485e-01 -1.288161998615174886e+00 -1.806471319940748188e+01 -1.806471319940751386e+01 -1.372285307010449928e+00 -1.319725821688860767e+00 -1.938069870957858498e+01 -1.938069870957844998e+01 -1.862583406114740603e-01 1.573884096202790239e+00 -1.057952226645213711e+00 -1.308489918712222533e+01 2.147464566621565540e-01 2.673059419882302667e-01 -7.362056152146325694e+00 -2.627551872915980247e-01 2.538995923229148133e-12 2.898682921297079940e-12 2.543936181907636637e-12 2.475266618712714350e-12 2.418898089641408067e-12 1.590838286004272184e-01 2.423470299375303895e-12 2.480786980549412805e-12
9.900499987500625210e+00 9.900499987500625210e+00 7.839654322296237154e+00 8.450951538964893928e+00 -7.660646090527586161e+00 9.999999999992873256e+00 8.680585306296501713e+00 7.535722109380174061e-01 8.783708136622824236e-01 1.980099997499412723e+01 1.843500640642048083e+01 5.293895561213437517e+00 5.730837423711056644e+00 0.000000000000000000e+00 -2.584875337697696729e+00 -2.989774165298622499e+00 -1.080648446192838286e+01 -1.224270049795342707e+00 0.000000000000000000e+00 -7.589349055988693360e-01 -2.193382857237800465e+00 -6.209782944939935545e-01 -1.109621872482687621e+00 9.909221959300779092e-01 -1.020067776509949908e+01 -4.757328399788676165e-01 -6.166975353919283004e-02 -1.351473081767576190e+01 1.349904577878814127e+00 2.972383392146055638e-12 3.490797603235284985e-12 2.801620474539052193e-12 2.899347696120283058e-12 1.365993571280868556e-03 1.229394211943631542e-02 2.812787655375096795e-12 2.708043563086113078e-12
8.160085920331249909e+00 9.093679898170956122e+00 5.732898216801302738e+00 7.131852085435451905e+00 -6.692323226671126335e+00 3.034813104065470668e+00 4.855421364347741076e+00 4.580056968652925775e+00 8.041276928490313836e+00 1.081965147249073489e+01 1.373760609595061943e+01 1.333670117666802390e+01 1.773574858041945035e+01 6.351070753169285599e-01 -6.784051485912950819e-01 3.554348859659498538e-01 -9.541343856206347951e+00 -1.900458014728048761e+00 -1.795679515966825068e+00 -5.295554286801912092e+00 -2.632316649348330095e+00 -3.012604804004685999e-01 1.814801539639220307e+00 -5.809326697544265894e-01 5.338405766089527660e+00 2.023797528747145469e-01 3.071582516379094407e-01 -5.160518520957158906e+00 -1.370798021930939026e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.039542603431032108e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.475780851183292164e+00 8.002713952195682268e+00 4.898841567537321140e+00 6.516904908426647047e+00 -4.968018315643728755e+00 1.643753157206831572e+00 3.659122477797816408e+00 9.925427751354970241e+00 9.964246156461859627e+00 7.911113274911184767e+00 1.189979697786090185e+01 1.972629192948932086e+01 1.976521590816454577e+01 6.359017416601059347e-01 7.523230583588274012e-01 -1.495156170236607451e+01 -1.495156170236651683e+01 5.163120764493012160e-01 6.025515198966008290e-01 -1.600542790439131835e+01 -1.600542790439134677e+01 -2.218646842194340607e-01 1.592314868332474820e+00 -1.534662312506945181e+00 1.000331683992659926e+01 3.274176881565423747e-01 4.136571316020576927e-01 -1.303380981685329409e+01 -4.602783050993536906e-01 5.869189140771113866e-13 6.717870617428678415e-13 4.412764785535435753e-13 4.659467463996775933e-13 4.301039233968462216e-13 5.834213320787817736e-13 5.681984644210569604e-13 5.294812647578712745e-13
8.122324851477115359e+00 7.803527116954657394e+00 6.917712109013981703e+00 7.435831995850395337e+00 -3.923387909903615522e+00 4.124541737320037704e+00 5.236065065240684824e+00 9.538389605531113702e+00 1.432465905825365482e+00 1.264607607301676495e+01 1.427351528358554056e+01 1.933395976808733963e+01 7.372227957016256106e+00 4.883964406942879477e-01 -1.951463069002280504e+00 -1.108593628866272063e+01 -8.184117090228754776e+00 -1.410473640897538516e-01 5.961606823063936994e-02 -1.221983008463592979e+00 -1.270438541463043514e+01 -6.015509259996429381e-03 -1.002724190383174202e-01 -7.491136976079056931e-01 -9.484678400743186411e-02 -4.209226263712192301e-02 1.585711696712832630e-01 -1.392286379061717128e+01 9.253808726240890792e-01 1.262035032143123126e-12 1.473897338812729663e-12 1.180727266451317783e-12 1.174562945664145292e-12 1.158795878263702006e-12 9.459385857078783655e-13 1.226039844165525381e-12 1.233408463665140048e-12
5.407026134853363253e+00 6.512312817245847540e+00 6.466051501999799278e+00 7.822023281001810879e+00 -1.848031981792955136e+00 2.274141676524209288e+00 4.376573847625526703e+00 3.951627587111812279e+00 3.337429674791617007e+00 9.339692189301560532e+00 1.303265281603921721e+01 1.237398518706859285e+01 1.135582913475558442e+01 -1.432062917299793958e-01 4.455279749684299406e-01 -9.036906746910792876e+00 -8.141497800496583892e+00 2.408179242919755714e-01 3.061321693904779373e-01 -1.180382486656230689e+01 -3.219110107534529086e-01 3.756428278686312072e-02 1.020300736464253566e+00 -2.995793836302149127e-01 -5.885672656596431906e+00 -9.560922420016720880e-01 5.197980348116284371e-02 -2.877634526888698391e-02 7.175302526281740478e-01 2.763623206149257161e-12 3.072540269086210252e-12 2.710430078951015106e-12 2.707008900740661039e-12 2.626967111722666726e-12 2.341204920902617559e-12 2.691101081650379380e-12 2.684298271530382435e-12
3.770087458148829729e+00 5.132134411891642323e+00 7.326670090237985988e+00 7.510931390207988834e+00 -2.629130158349948232e-01 1.355087797290750240e+00 2.872141936163412623e+00 9.749729489778710345e+00 9.726842786121100204e+00 7.165021132258558190e+00 1.052034213049928191e+01 1.954915642732996517e+01 1.952596541223886817e+01 -3.366626222575510585e-01 1.409610616480570178e+00 -7.540174916297450736e+00 1.226082505870353501e+01 -4.477960279140537625e-01 3.498937864026668842e-01 -1.026426882378324024e+01 -1.026426882378325800e+01 -6.815429924337262912e-01 -5.760384040394748162e-01 -5.931159296424748373e-01 -1.465334018047597198e+01 -9.180718832759766634e-01 -9.151413369763925498e-01 -1.502186278041597767e+01 -4.676982835412343831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.728485060272725082e+00 2.868300095853586917e+00 6.213154754089941001e+00 6.919063002321289346e+00 1.468645205930235065e+00 1.700567849853255875e-01 6.064761895693037141e-01 4.413485651775807539e-01 7.556264329616730002e+00 2.415774220932911387e+00 4.729406413470127468e+00 4.006416837061892444e+00 1.718650549088780011e+01 -2.009268543711931199e-01 1.896346941266442432e-01 -5.831615846167598205e-01 1.123522935498717246e+01 -1.722573056832785166e-01 4.285257074644035491e-01 -3.939831254153522422e-01 -1.264537467680513005e+00 -6.627693022230750353e-02 -4.348417047109279232e-02 7.473014305958380898e-01 2.864806051705293677e-01 1.158892621941337575e-02 4.329933293434021224e-01 -1.464916875257982420e+00 -2.465473654528387570e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.336951030240467020e+00 4.430430980259642659e+00 7.378439698250789824e+00 7.734253719099925206e+00 4.321776618673265347e-01 9.816133271678282313e-01 2.055143420172553803e+00 1.804536302225596739e-04 9.667185440599256552e+00 6.069334143125076686e+00 8.868947456955842412e+00 1.729736601904853163e-02 1.946538628209399846e+01 -2.365702175214497993e-01 9.073707278837115364e-01 -2.704137276737671458e-01 -6.402034223874176755e-01 -9.080566676414586870e-04 3.028460420648758089e-01 -8.341985340077263444e+00 -1.006537342095739307e+00 -1.776718422939652653e+00 -4.356853145534645422e-01 1.542847597827090578e+00 1.477554953834363749e+00 -1.290350997842008240e+00 -1.480128562527040392e+00 -1.253361121282689794e+01 -3.808418233930758734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.050825549899293776e+00 5.892772581664451614e+00 7.006703807422328900e+00 7.275603014871972363e+00 -1.119013074768671956e+00 1.590334333008147194e+00 3.504488569203269233e+00 6.311555536048146564e+00 2.907906383117323301e+00 7.778308649343737002e+00 1.164143331766993761e+01 1.569031848145577968e+01 1.058685567367492553e+01 -4.757250143282914512e-01 2.352380234615986332e+00 -6.140262621187106085e+00 -8.860162712299736176e-01 -1.402084778665660059e+00 5.276643805600931270e-01 -6.391196523664416373e-01 -6.658598438483438464e+00 2.616102817089365207e-01 -8.487329757405357444e-01 -2.580298849432974273e-01 4.963983811895459120e+00 -4.378301988300342118e-01 3.711123826653351943e-01 -5.550250082653521488e+00 4.882876764431759442e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.213013423545375336e+00 2.197863989175631083e+00 6.084668481820647123e+00 6.780399997958271641e+00 1.606190885316994610e+00 1.514310960935668152e-02 8.367111266241816780e-02 2.955087117110361650e+00 2.731775264906866951e+00 6.035697936349789794e-01 1.640340854905891543e+00 1.067398200681327580e+01 1.025519060544928607e+01 -7.107437340264854964e-02 5.580822796444068895e-02 -1.338106546235537042e+00 2.260465591013140152e+00 -3.304866527115719044e-01 5.797237263911882987e-01 -9.375210653279062445e-01 -1.129035655117422099e+00 -8.403578392762997562e-02 -4.348159733686151607e-01 -1.937785354463520890e-02 -6.407298346335177364e+00 5.343253884981542801e-02 6.048095938790450932e-01 -2.358108754303284149e-01 4.909755351430690196e-01 6.607286434287800575e-14 6.896897332756002363e-14 8.473303701682344778e-14 8.592493154055801520e-14 1.021316769356109613e-13 7.574691741896177888e-14 7.963678620966974965e-14 8.381017046711600101e-14
2.184538235403017836e+00 2.847556896173586871e+00 4.607592778241891729e+00 5.440860229772649603e+00 1.276290599556000771e+00 2.583906820163448526e-01 3.628305747206237442e-01 1.511161381005656501e-01 5.084258552941823828e-01 3.021123226844255161e+00 3.614875444715568431e+00 2.266707425985964974e+00 4.314092844832453366e+00 -3.439926755325282970e-02 -3.306510687381060132e-01 -1.065921825090995867e+00 1.536109037501688057e+01 -3.281466819857551953e-01 4.153094443943292080e-01 -1.038951614710154070e+00 -9.126391453737360271e-01 4.660244939955040522e-01 1.267118075101384189e+00 5.498484718685752171e-01 -8.289241842540652883e+00 2.121075333171697497e-01 9.555636596994547816e-01 1.260326714288087235e-01 8.778728374635291765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.413966983270457334e+00 2.252130366713448240e+00 4.608960703321301366e+00 5.391072773080214375e+00 1.500448262560944102e+00 3.555591804171845394e-02 5.174770277478719926e-02 1.539601161823886356e-03 9.165737509343213629e-01 1.009235193602461944e+00 1.252555174364354151e+00 1.187225239488335082e-01 5.858295968124697772e+00 -3.074552062950722947e-02 4.873586824692383891e-03 -1.644831322435823306e+00 1.237841605793067856e+01 -3.636863691843942870e-01 5.941237797418658095e-01 -1.235155802773446831e+00 -2.847069044582240527e-01 7.035130272908221016e-01 1.050659110577367938e+00 8.024588794744700326e-01 -5.870424497191902624e+00 2.400753714538987060e-01 1.197885520377433677e+00 -8.034508388243749577e-01 6.861365432944699361e-01 2.036953476375401133e-12 2.049710580301691842e-12 2.006697859722545102e-12 2.008037991417735836e-12 1.999002365073447758e-12 1.985289428511893828e-12 2.025667642632228015e-12 2.007318892950406286e-12
4.350862380569502363e+00 5.882179277390169325e+00 6.490124974979790906e+00 7.711041492021912802e+00 -1.093492918871406872e+00 1.756159629272334266e+00 3.522251543235410676e+00 2.940486506642334685e-01 7.100832416340624675e+00 8.183698540489467987e+00 1.167140082497837739e+01 3.235396050904542520e+00 1.665447408416403619e+01 -3.678073357099007068e-01 1.455360101771222325e+00 -5.709072574379746356e+00 8.226603860875878027e+00 1.479579958206264645e-01 4.356944413234807856e-01 -1.944317412623236985e+00 -1.682175980050353514e+00 2.073724187305152067e-01 7.370037611630644303e-01 7.571838064607300245e-01 4.957348819821179475e+00 -1.357698572296404338e+00 -2.444777128988357973e-01 -8.314193364946842024e+00 8.011948079648786858e-02 1.971897796958221871e-12 2.160663575140331361e-12 1.863126214534812803e-12 1.985300773247672878e-12 1.796960854855839118e-12 1.628032127512502036e-12 1.908409920125161613e-12 1.792154068558684513e-12
3.896201115259275927e+00 5.009497107392427928e+00 7.025691298135108731e+00 6.889800313350420424e+00 -1.277818896799480797e-01 1.558828569608562198e+00 2.939144149411890172e+00 3.038928221965117027e-01 5.006167423681865181e+00 7.698939395676246633e+00 1.064462121741945921e+01 3.292236087173027848e+00 1.395226826158088684e+01 -2.988641272762364021e-01 4.319599326207617107e-01 1.752419868610433362e-01 -1.333462188571638229e+00 2.876398482250329749e-02 2.397347752970538093e-01 -1.490843123714589380e+00 -1.464450744573320973e-01 2.325142425674792471e-02 1.472045975938172546e+00 1.231698319175657419e+00 -6.013310517691354384e+00 1.132018577023124056e-01 6.281694283739477913e-02 -1.210497040992548357e+01 -4.334369005952709575e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.120978062649686802e+00 3.267986355999821679e+00 6.401781804649133711e+00 7.372830487802415789e+00 1.277023785145722456e+00 4.707609487848231633e-01 9.952026417160653171e-01 3.087461390820447793e+00 8.415465405507930541e+00 4.144014111132149125e+00 6.112539710352522526e+00 1.091478545304014247e+01 1.814825921498596273e+01 -3.077309688011923283e-01 2.181383532178186868e-01 -1.761051059084762560e+00 -2.540273542981355437e+00 -1.443643039783871762e-01 3.656615261124810945e-01 -7.819637675757541428e-01 -4.732376187711997417e+00 -3.887096130266534111e-01 1.371136022742028837e+00 -4.908207592322393065e-02 -9.840136125727330096e+00 -8.469856060675535758e-01 1.011639146318096261e+00 -1.048102112221982729e+01 -2.054355940372739886e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.931405573217699789e+00 8.403358968561471798e+00 6.882977718639094356e+00 7.509029377838191799e+00 -5.058469467349807402e+00 5.080231586827147261e+00 5.275913471524273035e+00 3.362739998827761756e+00 7.680026895896053141e+00 1.405655704338874834e+01 1.432847571721348068e+01 1.139955171346111484e+01 1.732829358026614130e+01 6.959673496384273517e-02 1.483179587408726352e+00 -1.180700579795721739e+00 2.042061019325900784e+00 -4.606652560661068235e-02 4.064584120347066176e-01 2.020009619013165836e-01 -4.431176182072974618e-02 -1.992361764852517148e-01 1.973116983232584276e-01 9.598663796993026076e-02 -9.139365127971272429e+00 -1.327016887814878032e-01 1.879184103484961010e-01 -2.737874322226714785e+00 -1.453946855434398444e-01 1.062201975682297572e-12 1.434720072780726330e-12 1.041202897601483290e-12 1.008485402663201330e-12 1.132476274215421519e-12 1.056312481061139064e-12 1.149807421596059744e-12 1.199610464488462059e-12
1.110527723207003881e+00 2.184784885424241541e+00 5.203023217218346375e+00 6.129866627632049259e+00 1.599574301222533634e+00 2.681037767009531534e-15 7.618055787202006324e-02 9.725679185680993655e+00 6.747737272277749554e+00 2.681037767009531392e-13 1.557058716391928277e+00 1.952478561169278493e+01 1.623013971003035749e+01 -5.162082879256493090e-02 3.367386537708801919e-01 -2.221055446413968681e+00 1.757994452858718759e+01 -3.051985692935447747e-01 6.109059955550630860e-01 -4.369569770848393375e+00 -1.021719065466734078e+00 9.090691388271333606e-01 1.059940745282582641e+00 -1.260351484694315571e+00 -1.040604643443664656e+01 4.378536568762461112e-01 1.353958221726264011e+00 -1.225973325526409852e+01 -2.763841109005230057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.095880217198739182e+00 7.695595916196043440e+00 7.440902170151724171e+00 8.311745159059171328e+00 -3.518568293533890667e+00 4.535562779989207982e+00 6.242976980208331916e+00 9.359798912735202592e+00 9.942248555636354013e+00 1.327080652425610019e+01 1.560377046535070278e+01 1.915024435312194129e+01 1.974316780818569583e+01 -6.425948192729216690e-02 3.234266822582527734e-01 -1.060588344907434477e+00 5.609239540603616625e+00 3.484825907678177487e-02 1.429678460621462421e-01 -1.539119183239188082e+01 -1.539119183239191102e+01 -5.322503970375445925e-02 2.600665286486233962e-01 -7.064959095773920561e-01 -1.488180434030338262e+01 -6.664067601722002410e-01 1.718099380612300470e-04 -1.662349031811834266e+01 -1.918143008684020101e-01 7.119881940964578604e-13 7.991941526966361842e-13 6.829165973667235701e-13 6.819185827992254537e-13 6.309139408827713069e-13 5.708350458988320497e-13 6.846739781270064825e-13 6.836004900494553793e-13
6.120220278771704159e+00 6.976253691440768456e+00 6.754028881142041030e+00 8.149130600375574573e+00 -2.467979932061307835e+00 3.001544556886206028e+00 5.122450362939106938e+00 8.516489936356917312e+00 2.771962045011082232e+00 1.075909740220517996e+01 1.411565655216091209e+01 1.825804966550763808e+01 1.033178435975855791e+01 -7.319337514815571488e-02 -8.248216065470910519e-02 -1.082409930464658165e+00 -5.735323188056318244e+00 1.618625154651606446e-01 2.196593735964399996e-01 -1.095788636022365026e+01 5.854939687151111682e-01 -6.658708512021038750e-02 6.301305467915725433e-01 -8.998040032648686459e-01 -1.176728341789792864e+01 -1.218856605825555439e+00 -2.456511501683347476e-01 -2.706715218250027588e-01 9.109599546407541881e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.560823771458947462e+00 8.834727414338864548e+00 6.428654194077156880e+00 7.787079092604225039e+00 -5.795811447511334258e+00 5.641050311263616557e+00 5.931341827893527707e+00 1.838360511530339414e+00 2.647902851555796744e+00 1.482271654696795160e+01 1.520434429921173702e+01 8.377553291073997599e+00 1.009349863080834808e+01 6.793524320833556063e-01 -2.182990103712065810e+00 -1.778435502403147694e+01 -2.500351265343481622e+00 -2.213831278043556783e-01 7.220773740526831297e-02 -1.556629996623304635e+01 -3.398163429214307585e-01 -5.806253239184300252e-01 2.113418218723619901e+00 1.355039267352911303e-01 -1.177637135818870817e+01 -1.100267369622071750e-02 2.825881915163065972e-01 -5.022061731092542641e-02 8.504599324504863445e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.205262023126018045e+00 2.128021975802159016e+00 5.881962783727591848e+00 6.719741917628780037e+00 1.603202523292948101e+00 2.895354780621279059e-02 4.893845861661937080e-02 4.894622796861114011e+00 1.951713859182190758e+00 8.946017541629726066e-01 1.213345856446857995e+00 1.379374545563593024e+01 8.637904410473645100e+00 -8.788639884472800035e-02 -1.395217684483116526e-02 -1.622820849067912574e+00 4.394830207876925243e+00 -3.663094325338228652e-01 5.943997752052330164e-01 -1.652564591914993386e+00 -5.471925060920296291e-01 3.552038413949057949e-01 -8.273947986474616823e-02 -4.489433121715390440e-01 -8.482124337031514472e+00 2.143411420615471685e-01 7.722702630030476856e-01 -3.114995378191766084e-01 6.824473376695033844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.604709711015195772e-01 1.518765532126826079e+00 5.293961417493266097e+00 6.347538167274748844e+00 1.458553247184504187e+00 1.728731860678006660e-02 5.976112251950313026e-16 1.490816326301195760e+00 8.120757619578194308e+00 6.552794793239926641e-01 5.977365239205938221e-14 7.524807638514238839e+00 1.782415892026943638e+01 -1.445265996489707681e-02 -1.739633839999062126e-01 -7.901078113540881409e-01 6.769550335689093146e+00 -6.003600591607777259e-01 4.925852740907128990e-01 -1.111294824977551832e+00 -2.014523400620104265e+00 8.226732395763353134e-01 -2.382985212505970563e-01 5.939233299965162444e-02 3.359021903729409453e-01 2.274049492195954758e-01 -2.492230038650353752e-01 -6.844751265234088500e+00 -3.825955317855173066e-01 4.889261467477118428e-13 4.899278146650915986e-13 4.865607691094779704e-13 4.840451009992795588e-13 4.880384562189893360e-13 4.936979089736513119e-13 4.852712405952330297e-13 4.847249399725773498e-13
7.249376719905243904e-01 5.944436131044611438e-01 4.529078365011278251e+00 5.473560888754213316e+00 4.138920571921982372e-01 3.262022565433197324e-02 0.000000000000000000e+00 2.045245792820454822e-02 2.487596617766259843e+00 9.596675248935851998e-01 0.000000000000000000e+00 7.263359634683347332e-01 9.777167181018485920e+00 9.071588514440286077e-02 -5.193802400723749324e-01 -7.069497276665043239e-01 1.296384990173604201e+01 -1.000484869880477579e+00 9.585023100101508486e-02 -1.060439145229948421e+00 -1.185180548776231468e+00 6.479701275720295417e-01 1.384237849954265354e+00 6.738958566189628963e-01 8.439451587737298865e+00 2.879197675108779997e-01 1.384254868388340887e+00 -1.583074536749116690e-01 2.979029593863845582e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.789683857503495457e-01 7.084240742757226261e-01 5.196831560878278466e+00 6.425834707326441020e+00 6.138900772215976076e-01 2.498169096358518124e-02 1.644163781162142221e-14 1.719749666075130801e+00 4.907684839913708963e+00 8.194488036547965537e-01 1.644163781162141843e-12 8.096383973987997251e+00 1.381240142160994111e+01 1.016498607267070781e-01 -3.561286705295444999e-01 -1.557697981909377694e+00 1.283433473786758405e+01 -9.568157448482399463e-01 1.378319299828698885e-01 -1.291519749184958155e+00 -1.398736319038123010e+00 7.360674185140039238e-01 -6.695871996447313457e-01 -7.248093374511782594e-02 7.298194226059103507e+00 5.518050417194975132e-01 -9.618887440301457925e-01 -5.161999362791186430e-01 1.117414474843841793e-01 1.051247603507318717e-12 9.591122938954301565e-13 1.028598050917955975e-12 1.027626342344162367e-12 9.976345379143769510e-13 1.107865804566023050e-12 1.020333753739503108e-12 1.031912674646711606e-12
8.522555526369833601e+00 8.630291507081414792e+00 7.482747737536226573e+00 8.043630661292011652e+00 -5.240950195950022206e+00 5.169844391270345341e+00 6.183616671817349086e+00 2.454466855042033657e+00 1.155911729709490215e-01 1.418172053568397928e+01 1.552846974422213755e+01 9.710533497329935315e+00 1.959547850555291904e+00 2.882278405870629667e-01 -5.669876233723732950e-01 -1.067399806205418145e+01 -1.515635827646949529e+01 2.369438762017065866e-02 2.223836913060594778e-01 -1.171192120073715159e+01 1.057025884920872683e+00 -6.248267529198787279e-02 7.013507698830975245e-01 4.343158845257732992e-01 -2.497127634231839810e+00 -3.688883074273592577e-02 1.618004729286795784e-01 -1.449181336419670174e+01 1.669458461116438253e+00 7.652363985533039425e-13 9.016501195842352434e-13 7.334876514182356876e-13 7.508150270645573660e-13 6.688343455463208187e-13 5.808077407692610605e-13 6.933375697172156282e-13 6.556235777474404503e-13
2.227358109434112166e+00 3.397406894227505525e+00 6.270485289800580730e+00 6.918189566307669125e+00 1.199612144253567436e+00 4.852138899268411687e-01 1.028749940953167741e+00 7.237753945177463066e-01 8.283273711027506536e+00 4.210057624743593685e+00 6.217944481022976255e+00 5.184330578818121538e+00 1.800359712916928956e+01 -2.978292630955001186e-01 5.198087449499037005e-01 -7.748486468609723232e-01 1.124303664881315790e+01 -1.121463255257686004e-01 3.891101410452066367e-01 -3.178488152127606714e+00 -1.848095114587171794e+00 -2.052694540247222699e-01 9.281471174574175143e-01 6.446833041295296773e-01 5.760041263775462994e+00 2.334553251829438528e-02 9.616401659998934370e-01 -5.952380410828925328e+00 -3.478767949046634445e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.281236557032199519e+00 2.487790390501508853e+00 5.734079544952762397e+00 6.785444484394721698e+00 1.580179829819025272e+00 7.503868715914474015e-15 2.735283249151829743e-01 5.288200039712413592e+00 5.513893918261914884e+00 7.503731825387396004e-13 3.113785352213400248e+00 1.434537732714305491e+01 1.465246635177055623e+01 -5.043460773435459732e-02 4.179163773247785429e-01 -1.964805688483158841e+00 -1.361530422057833922e+00 -2.011149372630492427e-01 5.420200013856897314e-01 -4.916659209134945030e+00 -7.400689293206460517e-01 5.793211950096837093e-01 5.289931393451220432e-01 -6.000548990998640919e-01 -1.018152175531771242e+01 -1.054523771927643253e-02 5.951787866734156163e-01 -4.107668503334911958e-01 6.673405779183147479e-02 8.925420406826102400e-13 9.295531195902678734e-13 8.850779627463686936e-13 8.885884858182912150e-13 8.803495037094358143e-13 8.542552583823588563e-13 8.896743628942051577e-13 8.844580538356309820e-13
1.962954687386872843e+00 3.171577408786648178e+00 5.838682017953530590e+00 6.599822025248796464e+00 1.326415362210395799e+00 1.994161637794878705e-01 9.194697497704904521e-01 6.149362875339440926e+00 3.864749970206430851e-01 2.631368521367758451e+00 5.867852172002686828e+00 1.548484985627125887e+01 3.736876919694813726e+00 -1.918906611213783142e-01 4.678359921486618389e-01 -1.950146282793213448e+00 1.539428660174355912e+01 -9.204378946287852803e-02 3.885399387854922004e-01 -3.596398702178198903e+00 -4.313266410026060704e+00 5.657049513372871541e-01 7.222677981459395546e-01 -6.260246486524220222e-01 -5.738044881254183771e+00 4.693735928811959002e-01 7.371526135178251282e-01 -6.166972701033807347e+00 1.186732349163878819e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
