# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
2.272554206912348551e+00 4.065151465285867793e+00 3.703600735827293100e+00 1.810808360985742604e+00 -5.113968546473095067e+00 8.781900500992109726e-02 1.288093981074222599e-13 5.515356608552310469e+00 2.195641279466951978e+00 1.684885716053259541e+00 1.288093981074222437e-11 1.465443584747148265e+01 9.173667968339817236e+00 -1.801411608999034242e-01 6.289796351463659896e+00 -2.106108194957641899e+00 8.622876432699909444e+00 2.928564835797353161e-01 1.401310675167279918e+00 -1.770345016400486582e+00 1.043969603293231213e-01 8.748308058928471187e-01 -1.633994321775637193e+00 -5.662303198112437208e-01 -6.834964923382092827e+00 1.348991446301025521e+00 2.457445637895740997e+00 -2.258346391407341169e+00 1.438149196970504251e+00 3.638947758573263247e-12 3.424457678721500118e-12 3.289659995757009299e-12 1.992950168446020187e-01 3.057002838802863609e-12 3.245338883289513102e-12 3.376479569266869259e-12 3.410939134103758682e-12
3.957891769394307424e+00 5.125271296490315542e+00 6.059232950912898374e+00 3.862746485802519558e+00 -3.144675202524746638e+00 6.925941775936912403e-01 3.176227552376260088e-01 4.408719372254263469e+00 8.781449410491894980e+00 5.067239497792532354e+00 3.370001549908864469e+00 1.308114358367420671e+01 1.854294471046841153e+01 -7.767197411500600945e-03 3.650503163843494381e+00 -7.416537905871434688e+00 -2.760453958543487740e+00 2.296235728791266584e-01 1.088776651201133872e+00 -5.936642052833388306e+00 -1.024948873360731838e+01 -2.575649478791704361e+00 -5.186146965733349212e+00 4.787655371575532115e-01 -2.889776106999480287e+00 -7.656960697092034529e-01 9.345700861220934685e-02 -7.513791770085349597e+00 -1.592425564782376846e+00 8.235833889869148550e-13 6.480798631579819113e-13 6.353129562720656246e-13 6.265823697592268854e-13 4.612537023336582553e-13 6.217864358159033711e-13 6.232143862678593815e-13 6.388175649143068614e-13
5.330648462887509709e+00 1.966370966599643166e+00 4.249489903871942253e+00 8.479292712525143827e+00 -8.059609534813663601e+00 3.708873191321929719e-01 1.253526712619826289e-02 9.989379359914781986e+00 9.867501414822504202e+00 3.656876039572882320e+00 5.358077292333077724e-01 1.979037704488315441e+01 1.966806625197581582e+01 -5.475685888316299099e+00 -8.419435154117731912e+00 -1.066129692577486132e+01 9.139703049225859743e+00 -4.130820880290566044e-01 6.960502246299017370e-01 -3.932741933199212170e+00 -3.932741933199214834e+00 -5.899358858520944437e-01 3.332232322586361040e+00 -2.382547108659267110e+00 1.130202016725735881e+01 -3.629891087852943343e+00 -2.106919090754543422e+00 -1.695858542505028410e+01 4.509115185477837184e-01 2.195508609848439638e-12 3.680761640573206039e-02 1.735225028901033069e-12 1.882145914122892895e-12 5.709883770396890768e-01 1.695302955634879483e-12 1.962862804952275781e-12 1.802169609650375273e-12
9.128475805606138138e+00 3.772248655054769029e-01 6.966728810556178431e+00 1.741622396236963244e+00 -2.470455392385450466e+01 3.917793193114695871e-01 1.047670539659806519e-15 2.197242418801083286e+00 2.998422312337578610e+00 3.763738600498634845e+00 1.047785057368860350e-13 9.177083595432211638e+00 1.075339639235535216e+01 -1.405535509315757281e+01 -1.518132604386838480e+01 -1.465683787037320940e+01 -9.614150149210862750e+00 1.993683451681120822e+00 3.166673797278529268e+00 -7.544497310109221644e-01 -6.385473797417530184e-01 -6.145818743151882479e+00 -8.751048002550916749e+00 1.408112643978413070e+00 -5.650657287882180135e+00 2.908744670816591604e+00 4.081735016413964523e+00 -1.198636434598973732e+00 2.886913195040863300e+00 0.000000000000000000e+00 2.837441399528334851e-01 0.000000000000000000e+00 3.853013020194812066e-01 1.416202083999082983e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.767111408963397245e+00 1.784699749120599810e+00 6.625198615905678601e+00 6.102147255273012938e+00 -1.035571815607841728e+00 3.076830470473750911e-01 5.416387743237416341e-02 8.805375014367495368e+00 1.818985976536727778e+00 3.313876924080147557e+00 1.285448576349488281e+00 1.856845759720872735e+01 8.332258731853327660e+00 -9.728781057732013848e-02 -1.031678312409426201e+00 -3.379894370006563786e+00 -1.788061658314439528e+00 2.979618211491122381e-01 1.310623313343516116e+00 -3.127411089839975400e+00 -1.184482851964419714e+00 -1.941986231149388065e+00 -1.964899897972306464e+00 -4.514152333198383493e-01 2.127334686407174491e+00 1.075567030489569115e-01 1.120218195242758119e+00 -9.401705594595416215e+00 3.372392890754391526e-01 3.418787605444228994e-13 8.415722709200089413e-02 3.700906514434625441e-13 3.592770917197011388e-13 3.806512125902744570e-13 3.880681447845577003e-13 3.674302192119586682e-13 3.727168728612597660e-13
1.665984526441604663e+00 9.666057389859478377e+00 6.706143233921708635e+00 5.565468989149592538e+00 -2.119891269142592627e+00 1.101562464740653346e-15 1.000000000000000178e+01 5.558424862817616940e+00 2.587597140851566113e+00 1.101562464740653062e-13 1.980099997500125042e+01 1.471231016688330051e+01 9.975651607344987681e+00 -1.662994910428794215e+00 1.646903092196480500e+01 -3.297696040088964775e+00 1.983140436341645829e+00 -1.162020939956291343e+01 4.688851952805407342e-01 -1.531369781361749061e+00 -6.268971657597003144e+00 -1.923800469811389080e+00 -6.661108782255325877e+00 1.597327209338577081e-01 -5.836371057300873133e+00 -5.512673481440122369e-02 -1.166126754258638876e+00 -9.925718500801525845e-01 -7.442138007544019107e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.361007129380196745e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.419885821405398652e+00 9.605703615969863662e+00 4.968722487484273920e+00 9.622242167073151720e+00 -1.775595649945232779e+00 4.566668224391035591e-01 1.000000000000000178e+01 3.040361541462890949e-01 1.000000000000000178e+01 4.078630820124138801e+00 1.980099997500125042e+01 3.293056851429175147e+00 1.980099997500125042e+01 -8.242224187481095310e-01 1.078198225502198859e+01 -9.932293691016499393e-01 7.768337016861586619e+00 -6.288638898147964618e+00 5.895927430600326202e-01 -7.088906935706939194e+00 -1.097771818969951063e+01 -5.667434889622470218e-01 9.691408884475496421e+00 -4.794574924499704904e-01 -4.322417282120387227e+00 -5.640853137853602206e+00 -5.258103169105133451e-02 -4.628705140929088913e+00 5.565156408532818677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.283215160364484519e-02 0.000000000000000000e+00 1.741180628166559552e-02
8.625117636679803468e+00 2.276830419951411333e+00 7.056833280371712647e+00 4.405214232768036808e+00 -1.495877995895288848e+01 7.479241184894414030e-01 5.327099269816289867e-02 4.943765226880497465e+00 5.045620526546205298e+00 5.273295800501266228e+00 1.273378111378873356e+00 1.386380493155916582e+01 1.400791402922620321e+01 -1.291847404392629173e+01 -1.358012341058352668e+01 -1.723059743980359571e+01 -1.047620235463149996e+01 -7.226962094981949081e-01 3.802469887712492946e-01 -4.540265319218788953e+00 -1.466250842718798353e+00 -6.379476811984327256e+00 -6.917069358649485800e+00 7.348608159352830738e-01 -1.231002519492222902e+01 -7.368921007149791258e-01 3.660510975540689493e-01 -4.240204692519848884e+00 -1.048897337761568016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.281012656977059683e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.282514054761287881e+00 1.493761346799471923e+00 6.513884093512921858e+00 4.331812212646818927e-01 -1.732935177718245967e+01 3.921490269966630970e-01 0.000000000000000000e+00 6.977964048686023268e+00 4.598676930203787760e-01 3.765600499638774412e+00 0.000000000000000000e+00 1.650803884206192862e+01 4.093565852572602637e+00 -6.363317034116350079e+00 -7.490307697884705185e+00 -8.692765341443960736e+00 -7.149725909357634634e+00 -2.393060224915546930e-01 9.337606796938311415e-01 -2.468523217561387817e+00 -7.699639766394890117e-01 -5.240262358731019532e+00 -7.848872889161680355e+00 3.811092182314247401e-01 1.849507888340580442e+00 5.525615221762726570e+00 6.698681923942642946e+00 2.748135307712802788e+00 6.243841273655911905e+00 0.000000000000000000e+00 6.045268405400292672e-02 0.000000000000000000e+00 6.402861061891413907e-01 6.469822589868029494e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.943868480691134160e+00 4.424038145687474888e+00 7.861163532156772327e+00 3.016679391198843874e+00 -7.414525017321585310e+00 7.468888889651555951e-01 0.000000000000000000e+00 7.358915502193509539e+00 7.676831080074268954e+00 5.269516419462095591e+00 0.000000000000000000e+00 1.695798997813965414e+01 1.732464673546929390e+01 -1.187771483569509456e+00 1.214314840623482716e+00 -9.887736961382172396e+00 7.832776789024955555e+00 -2.004717996548954495e-01 1.043756096496814223e+00 -7.285094964093721259e+00 -8.848076291374791680e+00 -6.767100824133295056e+00 -9.362196753955288386e+00 1.060357643739210376e+00 -1.572232706431353044e+01 -5.872160923482139250e-01 6.570118038016142803e-01 -6.033358782397687747e+00 -1.267948944583737081e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.065668590096389756e-02 1.476243531689046817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175770222014806965e+00 7.052490424793218970e+00 5.870435501756229302e-01 8.830480305921259543e+00 -5.301977009609478486e+00 0.000000000000000000e+00 5.597659122276028576e+00 0.000000000000000000e+00 4.143331621546924914e+00 0.000000000000000000e+00 1.476484758801369424e+01 0.000000000000000000e+00 1.267529670415135534e+01 -3.711400069924600253e-01 7.640322077825445923e+00 -5.068461886509770808e-01 4.384920579430835907e+00 -1.361510958782230496e+00 1.003548196501777845e+00 -9.622696101265654889e+00 1.173506226733291635e+00 -1.174087100347552370e+00 1.362187253868876802e+01 -1.174087100350746704e+00 2.767389124077013651e+00 -8.338188805999802611e+00 -1.243482935310400217e+00 -5.313702246121602357e+00 1.955626197032296343e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.181586794818789476e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.458175340027917599e-01 8.844199695353282209e+00 3.046137412537868627e+00 6.190029987147744883e+00 -2.874230893338705961e+00 0.000000000000000000e+00 8.581884084971322935e+00 4.418219760080656569e-15 9.578047068155628452e+00 0.000000000000000000e+00 1.832877123283821419e+01 4.418419971540352787e-13 1.937452126429214161e+01 -1.091635068002417830e+00 1.470299849325181363e+01 -1.091635068005535336e+00 1.870936490699403620e+01 -1.177128187428193051e+01 2.112600584293840456e+00 -1.768839939070612388e+01 -1.768839939070287315e+01 -1.614519282170920333e-01 3.369727578834941895e+00 -1.614519282206845485e-01 -6.092274825075572053e+00 -2.009307669487495840e+00 -1.020536821291559149e-01 -1.238005997429544358e+01 -2.182481300699370408e-01 8.737426420623314871e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.505442985662526323e-01 7.815983650199735955e-01 6.886735001765384112e+00 1.171180980212706446e+00 -8.728305821982225154e+00 1.495874213440137254e-02 0.000000000000000000e+00 6.251037842851224768e-01 2.795250319770071545e+00 5.989679396351943463e-01 0.000000000000000000e+00 4.804413189620744262e+00 1.037591664070175668e+01 -1.083905009608709114e-01 2.532076472531521322e-02 -7.010885971324732902e-01 1.053860553382537191e+01 -7.990038681863856906e-01 2.934257662420275414e-01 -1.167992253534732461e+00 -1.064471967910606498e+00 -5.990309198636217580e+00 -6.597954919724241307e+00 1.900970459824416370e+00 -5.571541629621072467e+00 3.729386640117491769e+00 4.821816274546423919e+00 -5.632049766660499612e-01 3.668936647801298800e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.648043606003010031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.464061165609078508e+00 8.734294725857870034e+00 2.852720514863007928e+00 1.063499830694701664e+00 -8.595098817063025365e+00 4.019032415737285868e-01 1.350473554880432969e+00 6.340130071797134238e-04 7.971757158026213652e-01 3.814495643710572370e+00 7.152478642962339705e+00 5.565706136385614733e-02 5.450400822491859643e+00 -6.179952458949412586e-01 1.087287764282565306e+01 -7.628234719668393282e+00 2.046287203410118050e+00 -2.974029364443681711e+00 2.332410523262246294e+00 -4.406264174125601230e+00 -4.752843024255766657e+00 -5.751019480534028117e-02 -5.705441029573675493e+00 7.601287058622179238e-01 1.139487902933839081e+01 1.845924904501046404e+00 2.226285026897020014e+00 -5.728893765094841273e-01 2.415404784742944511e+00 3.748620120910817199e-12 3.419377742404185248e-12 3.464757187175650146e-12 2.585629381373372171e-01 3.224368146613476593e-12 3.495754788384916709e-12 3.461894297129093547e-12 3.464309703904780435e-12
2.159535954803247115e+00 7.477555242256160639e+00 5.024563609709697509e+00 5.395316363251811964e+00 -8.180700961879416866e-02 1.226020739410164576e-15 2.359482251951694476e+00 3.840093065244682080e+00 3.647185968272705470e+00 1.226059728524380332e-13 9.516961788707037684e+00 1.219531050880908474e+01 1.188004299375247363e+01 -9.973307010030171282e-01 1.169653433441565760e+01 -2.458577691964806800e+00 -6.680011025259026125e-01 -6.670262890267352418e+00 2.081466323826445475e+00 -6.669421503638213622e+00 -7.470830155849625065e+00 1.017702290101972551e+00 -5.411759746552374795e-01 -3.373322108768039840e-01 -2.821177336040824990e+00 1.757597035697046617e-01 2.074305937180853932e-01 -2.331307800452081747e+00 -5.513398462020065866e-02 1.793676647365535339e-13 1.741125689805333998e-13 1.800323870106266980e-13 1.827748320631542867e-13 1.900260056462608091e-13 1.712048471741445255e-13 1.847433550879033250e-13 1.863272772882159524e-13
1.261654052134918436e+00 7.590843915855399970e+00 6.448742733209667399e+00 6.524802880873656008e+00 -3.439231490113439094e-01 2.651850344392143847e-15 3.583394347718538597e+00 1.805732009379866332e+00 9.989768020903577295e+00 2.651850344392143532e-13 1.177396427426842607e+01 8.301134460453761577e+00 1.979076588918740143e+01 -1.477740728339766996e+00 1.234163625720903923e+01 -2.523308104269724073e+00 1.570832052883198271e+00 -5.490224435663529690e+00 2.136744246306048201e+00 -1.518168783171077152e+01 -1.518168783171062941e+01 1.412771234669732978e+00 -1.828954770343739433e+00 4.904229612860331877e-01 6.903514508581770848e+00 3.743669108850161686e-01 1.552597470821490133e-01 -1.304960576174713260e+01 -7.354959879088339703e-01 9.922227762613041966e-13 1.122821020188569108e-12 1.103661704127817389e-12 1.086284849102339868e-12 1.217794874392957060e-12 1.051395082107831058e-12 1.084679655122267050e-12 1.101661272027880183e-12
8.444676652219654800e-01 5.582133928019299418e+00 2.620303391860041575e+00 9.939265982771027241e-01 -7.385792886806671120e+00 0.000000000000000000e+00 9.843728984993638242e-02 6.794105141059649799e-01 6.971977355059394199e+00 0.000000000000000000e+00 1.794373964586162273e+00 5.016935936416881070e+00 1.650087106119026004e+01 -1.128358925168984284e+00 8.696281316567931796e+00 -1.688935330443736671e+00 1.811206464455711185e+01 -3.917246097018902695e+00 2.357117727603966539e+00 -1.116426785603844962e+01 -1.116426785603846383e+01 5.803270677035878844e-01 -3.236769123454255048e-01 2.288974143224755536e-02 1.456039319128112730e+01 2.763595315321919266e+00 3.653331519259856996e+00 -1.987853196553951429e+00 2.019276286303346879e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.267472899162111033e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.585558234556913249e+00 6.323075721963188123e+00 6.943061776765395710e-01 9.129964740363934794e+00 -1.244338880800097158e+01 0.000000000000000000e+00 3.601286907608928445e+00 0.000000000000000000e+00 7.788926487686300248e+00 0.000000000000000000e+00 1.180382021514646596e+01 0.000000000000000000e+00 1.745211204103270219e+01 2.036369194511852498e+00 -4.784631287587370885e+00 1.790074558942699401e+00 -1.813659238473763979e+00 -3.467273747092009667e-02 -2.570972280781192443e-01 -8.035629696157418900e-02 -8.492114435925239846e+00 -1.388612355349971628e+00 1.226583979053070550e+01 -1.388612355353079142e+00 -4.829434054978510860e-01 -6.448469151822214585e+00 -3.003380620822803770e+00 -4.919367564222133282e+00 1.538958245738065056e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.678086604313901942e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.777076956265504215e+00 6.593676032980005708e+00 5.775202492334305937e+00 7.136774687708074438e+00 -5.942098940520019745e+00 1.828512424748735654e+00 3.921823422575891005e+00 5.021735860010529962e+00 2.651473443746202655e-02 8.354563482048884993e+00 1.232648945045977129e+01 1.397425254293376895e+01 8.490897852417692571e-01 -2.387495258188481184e+00 -4.227856567120950260e+00 -6.645216890450334368e+00 4.573902517014128422e-01 8.724610192533217845e-02 1.576147262733152421e-01 -4.901976561329289162e+00 -4.962179068135213811e+00 -7.992418483044397282e-03 1.030361832753351692e+00 -6.324023141286394534e-01 -8.895612796138440359e+00 3.880286464901658849e-01 4.583972708384789763e-01 -1.205515562816702468e+00 1.733663900308383798e+00 2.790256307255711832e-12 2.390572047500198749e-12 2.326792648528822061e-12 2.322051560912853136e-12 2.812937783351464049e-01 2.222615646217673824e-12 2.283558311519905126e-12 2.290565126084176921e-12
3.853580761351740325e+00 5.131671130519712243e+00 9.023252902282616006e+00 6.474891936941190806e+00 8.082598661649598171e-02 9.787425853078609572e-01 2.239250751193840205e+00 9.929993103699741752e+00 9.621435943859056650e+00 6.060171347660695318e+00 9.266261225972383997e+00 1.973087364236675256e+01 1.941880316824603625e+01 -1.720261942095658303e-01 1.298159666362955544e+00 -7.707161522703444234e+00 -7.707161522703279921e+00 2.067443430229723433e-01 4.658118842206890875e-01 -1.026334226103919889e+01 -1.249936216768392505e+00 -3.969002268127794775e+00 -5.631617700566686757e+00 4.924109421131632747e-01 -1.804650580456510767e+01 -3.028291963803084186e-01 -4.376165518180738512e-02 -1.294978387388238161e+01 -1.171821870990069181e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.308016177895841015e+00 8.468980216042165665e+00 7.622190646012637849e+00 3.475113326737042208e+00 -3.485988057074782986e+00 2.094338964577008300e-01 1.008413569170523827e+00 2.330086202703998133e-01 6.013618047380804299e+00 2.701268596290190338e+00 6.154260971072471165e+00 2.859468060117012822e+00 1.531079372228359681e+01 -9.986273706523018934e-01 1.318496761920886229e+01 -2.923827406298459053e+00 -6.157119308300677218e+00 -6.088098345950474055e+00 2.631789950708427028e+00 -5.454255963039801536e+00 -5.383851779851590580e-01 -6.189997822041059194e+00 -1.524438129202527570e+01 2.481988755351902665e+00 -1.109528179027639183e+01 -1.099718066369449465e+00 -6.488175587153931501e-01 -1.205201547088618597e+00 -1.666210086627749609e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.594196160016423391e+00 6.784283733130513916e+00 9.805844305775544001e+00 2.327265322033465811e+00 -1.592160076887297038e+01 1.406720692842054143e+00 1.000245303968246846e+00 1.000000000000000178e+01 7.919303858260088980e+00 7.303921105388559099e+00 6.128492587625650856e+00 1.980099997500125042e+01 1.759921780123146107e+01 -4.082965607074530823e+00 -6.147871304902227330e+00 -5.876859105820742002e+00 -8.289917092683900535e+00 2.694918987988597081e-01 9.554763833112530635e-01 -6.699120622170467776e+00 -1.859692950585174476e+00 -1.174664929778856326e+01 -1.443072862872693918e+01 1.893113634501358555e-01 -1.968431158341865939e-01 1.441642723151625338e+00 2.127627207663582709e+00 -1.526550760844750387e-01 8.531021839293511100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.934541257896753352e-01 4.547194910711687688e-01 0.000000000000000000e+00 1.119109501516350746e-01 0.000000000000000000e+00
2.046509739521538418e-01 4.926288174259366492e+00 8.213773906729596730e-01 2.813678383432627328e+00 -5.908541615639085975e+00 2.297859367030546534e-14 7.306429067941191957e-02 3.139415651704951699e-14 8.080916647975051603e-01 2.297859367030545865e-12 1.521221382848461534e+00 3.139415651704951195e-12 5.488907328468290991e+00 -4.093019479030842178e-01 1.074913915646480156e+01 -4.093019479043076836e-01 1.814377808691896732e+01 -3.037783887335783639e+00 2.142073557731144273e+00 -2.355412343584684653e-01 -3.079720072405978809e-02 -3.487519557033266770e-01 3.887167924840984057e+00 -3.487519556982243696e-01 1.781543921402396080e+01 -1.096623827555033570e-01 8.104241080461541680e-01 -3.590959522793148562e+00 3.695701140897312831e-01 6.854287574957841633e-02 8.338846648782427540e-13 7.958385356320518283e-13 8.014943455197875891e-13 7.920261265426373097e-13 8.174468046906468999e-13 8.330410944332213763e-13 8.490765148789975528e-13
5.869849512816464276e+00 9.233547213747755222e+00 4.879905659187360634e+00 5.918029846926079252e+00 -3.213812700308960046e+00 9.368864092147737299e-01 5.677518260141238393e+00 3.708845513007893668e+00 8.476076698789933417e+00 5.924991064050341372e+00 1.487118875224013514e+01 1.198170023147822327e+01 1.821420831726407741e+01 -2.882818100770186409e-01 5.009984231151657141e+00 -2.402618374208590701e+00 -9.062217191828423779e+00 -9.931162214327701188e-01 1.333905547505740641e+00 -1.731518307829528780e+01 9.481479864817787817e-01 1.492580226353943107e-01 -1.346559913641459882e+00 -5.237096626294898138e-01 -2.649441464399206581e+00 2.189288071590492213e-01 -1.526811508900460801e-01 -1.410931613992568057e+00 -5.241277692246667508e-01 2.012222365729149365e-12 1.840760257284748290e-12 1.788597692838815676e-12 1.771249245035222908e-12 1.521837397853303964e-12 1.624457592147397897e-12 1.681418705812710423e-12 1.689800198866792089e-12
2.774497552114337573e+00 7.034183026973457764e+00 6.343152667232726749e+00 2.040657130034888134e+00 -5.589472366971339312e+00 1.161244756785027032e-01 1.317347025208744915e+00 4.611809372499610760e+00 8.401294206619354554e+00 1.964481749241443254e+00 7.061815346374003433e+00 1.338353322598645079e+01 1.813280579380892377e+01 -7.849667035732383891e-01 5.170291317285983901e+00 -2.508858641583114668e+00 7.912042403062025109e+00 -4.189567683243740071e+00 1.961751599413618763e+00 -1.332108117527520541e+01 -2.950499666871442966e-02 -3.910188437767131209e+00 -9.335896246337886950e+00 8.260198126631367321e-01 5.380711405086892052e-01 7.685557088888885779e-01 1.098528200916949471e+00 -1.946142678368400825e+00 -1.315818487978969165e-01 2.429690139810506896e-13 2.394252331117119326e-13 2.334562676095107593e-13 1.828819236490761835e-01 2.283107666275043315e-13 2.211324656373192532e-13 2.289790185805129328e-13 2.370195907730223144e-13
2.907110995680475707e+00 7.799385891932820947e+00 1.625097195204650902e+00 2.024507826738510818e+00 -5.738712141223864194e+00 0.000000000000000000e+00 2.963190557635067002e+00 8.155634082214731961e+00 1.472420548491909509e+00 0.000000000000000000e+00 1.068888148789270254e+01 1.786281714708117008e+01 7.477032104900719567e+00 -7.129405832463422410e-01 3.153121174468846544e+00 -2.852320263843320269e+00 6.006012194208981470e+00 -2.274623697137073464e+00 1.904508615177493258e+00 -1.157201073151774473e+01 4.653111223158613030e-01 2.546232083086309439e-01 1.283441099138043162e+00 -1.730134252483420676e+00 -2.728198009406546554e+00 -5.682141261967669221e-01 -6.667565359951832527e-01 -1.902586107156256645e+00 -3.098843823298877420e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675864764904001714e+00 3.982685196062038635e+00 9.662583546035410365e+00 1.342852140988378684e+00 -8.143471698810058612e+00 3.377357440852186143e-01 0.000000000000000000e+00 1.000000000000000178e+01 4.257691839220521107e-02 3.480958329166110587e+00 0.000000000000000000e+00 1.980099997500125042e+01 1.120256331187017951e+00 -1.551422085835769682e-01 5.295240912086599749e+00 -2.540393796270404625e+00 1.086709143180214987e+01 8.627376176140656716e-02 1.248046830002510044e+00 -2.449641798201881659e+00 -4.782498631350721396e+00 -1.015892741511337505e+01 -1.235731837012044210e+01 4.758328829302597707e-01 -1.405990292034932310e+01 3.666736033032620412e+00 4.828509101273376736e+00 1.149918933399727283e+00 4.704036175585276425e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.946301624951610632e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.279879100761568245e-02 0.000000000000000000e+00
2.870256916919460721e+00 8.547607876608914523e+00 5.512064828242364101e+00 7.524463562429888341e+00 2.611664197997409786e-01 4.648833236577062239e-02 5.699644122003167723e+00 7.814927933936110627e+00 9.373638855505864953e+00 1.178236905701621540e+00 1.490052208733425587e+01 1.748154736886767324e+01 1.916454373901524733e+01 -1.070122274564879516e+00 1.070425726237234798e+01 -2.973997617824961637e+00 1.058617782827341358e+01 -8.949302179637532717e+00 1.820896785012114716e+00 -3.834497592695969903e+00 -6.394889148288317671e+00 5.573484209703120085e-01 2.727523008048504671e+00 -1.254130519381400077e+00 9.551438771057665367e-01 -1.140577452553794169e+00 3.742492235805577327e-01 -3.180178068855992746e-01 -9.953095993948797571e-02 3.115510236947893752e-13 3.222478571962214544e-13 3.014535858587017499e-13 3.006950067142077277e-13 2.878957380651747666e-13 3.034453385179075591e-13 2.977598261593485942e-13 2.998779814294678769e-13
3.200586049916303466e+00 7.390920234231439512e-01 5.940612763822961107e+00 4.550533746137650049e+00 -6.877732964711288588e+00 6.769551753332241351e-01 0.000000000000000000e+00 7.695618030189406156e+00 9.962677076654159691e+00 5.007520245826461824e+00 0.000000000000000000e+00 1.734607423945545079e+01 1.976364403281167270e+01 -2.307095736958794330e+00 -3.748479486234783664e+00 -6.401172099832520779e+00 1.339982787516856888e+01 1.486132318294849819e+00 2.716651385530810536e+00 -1.478184046846219735e+00 -1.478184046846249045e+00 -3.905867085967149599e+00 -4.251518139638886140e+00 -2.365176743736696618e-01 -1.188122552764592221e+01 -4.664145045678360080e-01 7.641045626638814925e-01 -9.101067492275300097e+00 -1.431855885425007413e+00 0.000000000000000000e+00 2.338174728480323372e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.256758234850068656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
