# w_1 w_2 w_3 w_4 DS VF CB_L CB_U R_DIFF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
9.745489950814215874e+00 9.542001346571474585e+00 9.614290237946418571e+00 9.299828170946975447e+00 0.000000000000000000e+00 -7.829521633692378302e+00 1.480871236171882543e+00 2.860085496443365294e+00 1.029271388404967733e-05 6.699978943795087405e-01 6.441656976914329480e-01 6.946317786134754702e-01 6.210299386225296425e-01 1.631266791366442481e+00 1.572671695179969742e+00 1.590387208821886000e+00 1.428144100133363015e+00 -9.143656605902238110e-03 -4.074357930045830606e-02 -1.300040390084680419e+00 -1.093662805817752659e+00 -1.307220306371851279e-03 3.671343777454420115e-02 -1.038645561968534192e+00 -9.016100105969254708e-01 -4.509687572541274878e-03 -1.375911077903000691e-02 2.775943856884098213e-02 -8.596448409563709481e-01 -3.339492821728916577e-03 1.917741592065342129e-02 -9.352685743037801869e-01 5.818081401145931697e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.699771667784704121e+00 9.535465245039615567e+00 9.591741800083712022e+00 9.283130706838329971e+00 0.000000000000000000e+00 -7.750192842806466587e+00 1.588206635491110852e+00 2.911407678895959528e+00 9.855724326501285825e-06 6.584096021944636501e-01 6.447598016481104199e-01 6.917349888923313150e-01 6.187413033200755974e-01 1.612659935336251626e+00 1.572633920570801980e+00 1.584335317902925366e+00 1.425407976254965847e+00 -4.992272968442878697e-03 -3.275250575455983248e-02 -1.268305939000467619e+00 -1.082222338369829728e+00 7.583446774478539874e-04 3.813199596682794595e-02 -1.035338985255796818e+00 -9.005025612434848226e-01 -3.506181107514613239e-03 -1.379501442749479258e-02 2.858721088044367115e-02 -8.605695044896816137e-01 -2.800428024177856971e-03 2.003661487461770585e-02 -9.352796449273407253e-01 5.887668163774489871e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.674810302942489670e+00 9.539256968426855110e+00 9.574210894546139272e+00 9.269128566717441231e+00 0.000000000000000000e+00 -7.706843270949915947e+00 1.648669979970908361e+00 2.937643478129264185e+00 9.880107568101604136e-06 6.518174450555357380e-01 6.422569194041640728e-01 6.891650746441649877e-01 6.165677801768456590e-01 1.601567945385571790e+00 1.570017833245147099e+00 1.579741182406171784e+00 1.422870500127072724e+00 -1.545020282553153648e-03 -2.749855005827028451e-02 -1.250903516865886411e+00 -1.075264188895452389e+00 1.486907073247697390e-03 3.918489897329159588e-02 -1.037257192370125258e+00 -9.011486791402596452e-01 -2.676938369516550405e-03 -1.327284267207484714e-02 2.918413770152865697e-02 -8.612744973131475357e-01 -2.281461551848443063e-03 2.126280588292066634e-02 -9.342166536165067425e-01 5.939637668352547306e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.667085201529724614e+00 9.546691503793093503e+00 9.560826202698557097e+00 9.257721258958198973e+00 0.000000000000000000e+00 -7.694150094189342148e+00 1.667361940360226669e+00 2.944337871261092587e+00 1.002882791059832993e-05 6.490864298066504334e-01 6.388034373510468322e-01 6.870363446067122570e-01 6.147963863784257077e-01 1.596979055314369011e+00 1.566672187157208462e+00 1.576946019945304922e+00 1.420802900042173134e+00 4.605158541862410448e-04 -2.547357225605717534e-02 -1.244870815157178345e+00 -1.072714694381545097e+00 1.274948201900885907e-03 3.987839387985638723e-02 -1.041018318606280690e+00 -9.024118150900504176e-01 -2.076166122656461326e-03 -1.279008547284159712e-02 2.956801340923467109e-02 -8.618157756692655935e-01 -1.789808878139012181e-03 2.242508061454228166e-02 -9.333502518275083037e-01 5.977183224791832172e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.669387780800654753e+00 9.553066244802598916e+00 9.550445372085274442e+00 9.248772214567503980e+00 0.000000000000000000e+00 -7.699534093928475542e+00 1.659851783681095316e+00 2.941080028461957152e+00 1.010676053761693798e-05 6.486423982311664282e-01 6.359411972385904388e-01 6.853486072314541877e-01 6.134064401134345923e-01 1.596352122708282195e+00 1.563951727876512265e+00 1.575437623279273280e+00 1.419180758825133948e+00 1.012554052545796418e-03 -2.590841371226857565e-02 -1.246446360899717609e+00 -1.073463084424990832e+00 5.401671236139940751e-04 4.024074650105802925e-02 -1.044243325191794414e+00 -9.034926375912258889e-01 -1.718469198323693218e-03 -1.261866564495203041e-02 2.979990580174389850e-02 -8.622451872637340031e-01 -1.373507555094197110e-03 2.327326289584534177e-02 -9.326704252871559353e-01 6.002332613265899675e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.674450551063385362e+00 9.555767080420668691e+00 9.541853026093656709e+00 9.241904676792033868e+00 0.000000000000000000e+00 -7.709992046478971517e+00 1.643407378819012443e+00 2.936608528223047188e+00 1.002273777424102555e-05 6.490797545409867642e-01 6.343645640031863042e-01 6.840163528782789992e-01 6.123396403779336472e-01 1.597116480679161121e+00 1.562382027614431346e+00 1.574452705373774686e+00 1.417935869084024247e+00 5.005906834549044091e-04 -2.759959796126969581e-02 -1.250603874639877544e+00 -1.075144053483361173e+00 -3.136567778948870077e-04 4.038188782181790365e-02 -1.045609697701942897e+00 -9.039503514442112087e-01 -1.574107307385478986e-03 -1.279141160387227763e-02 2.995596702017357463e-02 -8.626158403440066236e-01 -1.075938039059900304e-03 2.373312243244997746e-02 -9.321486769253779503e-01 6.017260147620991789e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.676953504480659163e+00 9.554198796531194304e+00 9.533982489556729334e+00 9.236524986596734266e+00 0.000000000000000000e+00 -7.715892232371412085e+00 1.631678381518642862e+00 2.936537153738536521e+00 9.769411455019068994e-06 6.493730867863439782e-01 6.341338888203368329e-01 6.829075138730176242e-01 6.115038889812275391e-01 1.597341389011155188e+00 1.561953752255476724e+00 1.573372594765466648e+00 1.416960658159000408e+00 -5.048230496775872947e-04 -2.942334188011457366e-02 -1.252689347973533929e+00 -1.075981768005231709e+00 -9.570132030659511463e-04 4.044434682885040405e-02 -1.044816303719299899e+00 -9.036862866456610854e-01 -1.578620137663506659e-03 -1.322093249258155835e-02 3.010346135614101401e-02 -8.629811934687071640e-01 -9.052870111600292346e-04 2.385422157161168344e-02 -9.317399515553088651e-01 6.024590598109954426e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.674429389232271248e+00 9.549413730515865950e+00 9.526089388868411945e+00 9.231998551540932851e+00 0.000000000000000000e+00 -7.712690416046154240e+00 1.631389169776652048e+00 2.943229998131042358e+00 9.399851354131749968e-06 6.490513311894769988e-01 6.349422789220914298e-01 6.818835915832403005e-01 6.108006573196522737e-01 1.596148130733786807e+00 1.562419707073748443e+00 1.571860211537262408e+00 1.416140107577076535e+00 -1.478732525905526556e-03 -3.063252261434669735e-02 -1.250586232961855560e+00 -1.075137012148835058e+00 -1.247746487785524961e-03 4.052625099019661892e-02 -1.042395525518329702e+00 -9.028772893931826804e-01 -1.664899671838228779e-03 -1.376362982658163939e-02 3.028349228064660531e-02 -8.634007474259027815e-01 -8.365550290316879720e-04 2.375808212592312590e-02 -9.313960517675184958e-01 6.027275392717481445e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.667035726602744461e+00 9.543174998076937143e+00 9.517764890509219811e+00 9.227815776395773995e+00 0.000000000000000000e+00 -7.700579804827401453e+00 1.642437470675727429e+00 2.956402919669473217e+00 8.989445104056422551e-06 6.481595886272552010e-01 6.363224169708301403e-01 6.808322044363980252e-01 6.101507917254820335e-01 1.593634453126874906e+00 1.563426433648550606e+00 1.569825490993483674e+00 1.415381843428580533e+00 -2.117474914580408200e-03 -3.096605249477657473e-02 -1.244839102314404977e+00 -1.072695035457584156e+00 -1.239558048409220839e-03 4.065934764542945140e-02 -1.039239341870195066e+00 -9.018200765318067358e-01 -1.791513091659993400e-03 -1.426907835562178997e-02 3.050746717165823269e-02 -8.639628338023367382e-01 -8.306674432295244742e-04 2.358136386709971943e-02 -9.310782639573114139e-01 6.028016930148314551e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.656448352029840976e+00 9.536977207834890891e+00 9.508807325050920412e+00 9.223662439179626915e+00 0.000000000000000000e+00 -7.682542031188972942e+00 1.660757473148814611e+00 2.974158464473242169e+00 8.599436444234832949e-06 6.470189373573349556e-01 6.378292787195275482e-01 6.796791135700035458e-01 6.095054697051973669e-01 1.590436448422570148e+00 1.564607828816134472e+00 1.567328872362844683e+00 1.414628901967236674e+00 -2.372043987554119538e-03 -3.055707939962726272e-02 -1.238427500721614338e+00 -1.069401358268096569e+00 -1.082905408202218664e-03 4.083659355282582420e-02 -1.036103894726368324e+00 -9.007679069383611736e-01 -1.946144657353394720e-03 -1.462166882848952090e-02 3.076623406166188041e-02 -8.647697179375967158e-01 -8.511011008456502392e-04 2.342746328671807543e-02 -9.307627139185113974e-01 6.028665638432567642e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.644588132092071220e+00 9.531562680793880915e+00 9.499076601764153693e+00 9.219406933675399429e+00 0.000000000000000000e+00 -7.662058236079545281e+00 1.681658019767380496e+00 2.994225508073533604e+00 8.260102799202065219e-06 6.459711931078758740e-01 6.391887186681921573e-01 6.783820543408732862e-01 6.088442338336009785e-01 1.587259031125776820e+00 1.565709654220100777e+00 1.564481474492731561e+00 1.413857422055288193e+00 -2.365059602972773792e-03 -2.972419030954798203e-02 -1.231284350034646868e+00 -1.065933302664112015e+00 -9.212422077266876983e-04 4.103964864655049866e-02 -1.033364729539539617e+00 -8.998475661851310647e-01 -2.133942503908490239e-03 -1.475933502064295799e-02 3.104314332525325362e-02 -8.658240383418179809e-01 -8.720058697157678524e-04 2.334445275797464650e-02 -9.304394016940630285e-01 6.029974539495289859e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.632762834077206904e+00 9.526956469755246459e+00 9.488406889244611619e+00 9.215046904326820609e+00 0.000000000000000000e+00 -7.641532964917542081e+00 1.701961167377369577e+00 3.014972902787549813e+00 7.973928219109195238e-06 6.452402171497009231e-01 6.403444078067911382e-01 6.769165382008442977e-01 6.081667100393473024e-01 1.584586821865863415e+00 1.566661474839278201e+00 1.561360768096238028e+00 1.413066973920886316e+00 -2.274312150210268824e-03 -2.877200639075895919e-02 -1.224162877276917527e+00 -1.062626549086199690e+00 -8.409515032410333100e-04 4.125010690892960685e-02 -1.031034516628631215e+00 -8.990639466045442507e-01 -2.368521582826410999e-03 -1.466394960106663127e-02 3.132401235395197714e-02 -8.670047926425837881e-01 -8.807242194185420847e-04 2.333142424415618824e-02 -9.301081486294074940e-01 6.031761846572404606e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.621391273326155513e+00 9.522751712239040600e+00 9.476564281330478678e+00 9.210643283229726919e+00 0.000000000000000000e+00 -7.621762923601746564e+00 1.720565665724853588e+00 3.035908487071657724e+00 7.727433428953617265e-06 6.449237061403924054e-01 6.414047728893549349e-01 6.752586539312430691e-01 6.074823627291792150e-01 1.582632508633276647e+00 1.567552246140755168e+00 1.557956424387493266e+00 1.412268602336959278e+00 -2.248651880304270399e-03 -2.788146300623415424e-02 -1.217307806146030957e+00 -1.059661793900284588e+00 -8.717405616771792395e-04 4.145241969444488778e-02 -1.028907426713226547e+00 -8.983480888552998200e-01 -2.670838262439246581e-03 -1.433629557727685369e-02 3.160222847237956906e-02 -8.675990339178784039e-01 -8.768516453541871881e-04 2.336002068640267298e-02 -9.297735856550334299e-01 6.033281282906148568e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.610148013924634469e+00 9.518393009430655027e+00 9.463210090018282727e+00 9.206259025002955454e+00 0.000000000000000000e+00 -7.602180916981954084e+00 1.737974576440374452e+00 3.057663589595720044e+00 7.501868311946541579e-06 6.450562675759874409e-01 6.425576568883352158e-01 6.733673819273279237e-01 6.068009750775608113e-01 1.581447365492424595e+00 1.568559515433685991e+00 1.554149330237681426e+00 1.411473719963584728e+00 -2.377738833530131535e-03 -2.709692593882283632e-02 -1.209890451019731694e+00 -1.057212763732130689e+00 -1.010813016124047139e-03 4.163434273446976752e-02 -1.026702504452053466e+00 -8.976053624154524124e-01 -3.072087823222958373e-03 -1.377319157249603555e-02 3.188029720592229499e-02 -8.682896849143187934e-01 -8.687811187438341035e-04 2.339517313050329048e-02 -9.294404978494041902e-01 6.033546408610997863e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.598259319756984098e+00 9.513338944350035575e+00 9.447849650902169216e+00 9.201915119409237676e+00 0.000000000000000000e+00 -7.581389601356177010e+00 1.755522636624026411e+00 3.081698160663623121e+00 7.279098775814087398e-06 6.456837448978620664e-01 6.440113562397692393e-01 6.711700659828264692e-01 6.061258107407581086e-01 1.581074925131012998e+00 1.569895339976813409e+00 1.549708416601137895e+00 1.410686131745326755e+00 -2.702717130431691369e-03 -2.637075797269230679e-02 -1.200429376940999493e+00 -1.055124778715620826e+00 -1.249265965773041238e-03 4.178525510795321612e-02 -1.024145902588617929e+00 -8.967430510172519353e-01 -3.617203403244986706e-03 -1.295515581402806836e-02 3.216928712322920936e-02 -8.690969271623883996e-01 -8.696628175338991891e-04 2.340646078465705854e-02 -9.291104819077347088e-01 6.031460528967162726e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.584745734104826553e+00 9.507092614521170049e+00 9.429763633885944074e+00 9.197566805321567784e+00 0.000000000000000000e+00 -7.557606455639435339e+00 1.774780607845365843e+00 3.110006480875767032e+00 7.042767296538711781e-06 6.469229048515258151e-01 6.459819273612708024e-01 6.685491850946112535e-01 6.054499129367274524e-01 1.581674755871953275e+00 1.571796726450336301e+00 1.544287057973448229e+00 1.409897720733665816e+00 -3.244717040422948236e-03 -2.562172601090060425e-02 -1.188847496969288597e+00 -1.052900688353737957e+00 -1.591738894975820110e-03 4.189161473943203012e-02 -1.020986390533435095e+00 -8.956749897212576972e-01 -4.368273930964160570e-03 -1.184438979244734069e-02 3.248760382071400055e-02 -8.700556667419782064e-01 -8.950019285581973247e-04 2.336942005413079199e-02 -9.287801390300499671e-01 6.025725401867911002e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.568522148902712132e+00 9.499133920046290314e+00 9.407922264231125098e+00 9.193091795678775213e+00 0.000000000000000000e+00 -7.528850846006166719e+00 1.797325638305840467e+00 3.144972669681830535e+00 6.776019170430818622e-06 6.490044042532937540e-01 6.487233037055559759e-01 6.653238288051901428e-01 6.047542687554038343e-01 1.583595460942433641e+00 1.574563261271260783e+00 1.537396584799412214e+00 1.409086310457978719e+00 -4.033304017622231508e-03 -2.478319568345670187e-02 -1.174939620612869495e+00 -1.050275445776393424e+00 -2.068365162385084506e-03 4.192888709531032015e-02 -1.016961576211681928e+00 -8.943093132730350892e-01 -5.407421359916883552e-03 -1.039161898491106073e-02 3.286120889319724125e-02 -8.712191840414531541e-01 -9.628723419392642632e-04 2.325941913031925531e-02 -9.284401809849545106e-01 6.014557035424974302e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
